study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di
4,0.00206913879687455,3.1637119502338,1.98421695158642,4.83705981527429,4.83705981527429,4.63866202712362,2.14976799032609,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
24,0.0405934688558028,2.07485751402276,1.98421695158642,2.68694082781974,2.68694082781974,3.13889302979095,2.28863468466403,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
27,0.0154795875849397,2.46360482889939,1.98421695158642,2.4599231837544,2.4599231837544,3.66916408487999,2.21815644968023,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
32,0.00966943890640818,2.63864088841335,1.98421695158642,2.56279255536697,2.56279255536697,3.71547119302877,1.98274663252332,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
33,0.00334070132725122,3.00736139789322,1.98421695158642,2.1515902246792,2.1515902246792,4.19161073616205,1.94263248309965,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
42,0.0247762638271688,2.27961845022941,1.98421695158642,4.23611019040917,4.23611019040917,3.19774125883551,1.96771553463217,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
43,2.27805951013844e-05,4.44716527647741,1.98421695158642,2.58361278679821,2.58361278679821,6.21006929035764,1.94996291442546,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
44,0.0120153088827834,2.55887000184862,1.98421695158642,4.10037865874387,4.10037865874387,3.69405666069242,2.08406211568098,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
45,0.0181047434296494,2.4034080571492,1.98421695158642,2.3198516102616,2.3198516102616,3.89494813145751,2.626324177172,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
49,0.0167252296098154,2.4339918714107,1.98421695158642,0.716692929315155,0.716692929315155,3.17228535154606,1.69865915677889,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
51,0.0282300101171285,2.22674973606466,1.98421695158642,3.79061111768958,3.79061111768958,3.18097380561493,2.040691552204,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
52,2.30882908317072e-07,5.5581996417719,1.98421695158642,4.77716734666268,4.77716734666268,7.95943795858061,2.05067350355069,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
53,0.0104976075433313,2.60865949097232,1.98421695158642,0.0512073201638406,0.0512073201638406,3.56035444229622,1.8627376042667,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
58,0.00172603359377598,3.22152922856296,1.98421695158642,3.88216058598476,3.88216058598476,4.70208671326705,2.13038019355205,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
61,0.0115270611514104,2.57423661791559,1.98421695158642,2.25744075139267,2.25744075139267,3.5094668895258,1.85859759662613,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
75,0.000476204497665368,3.61389797399925,1.98421695158642,1.85412921075697,1.85412921075697,4.83106879713893,1.78704162738389,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
76,0.0416629604038147,2.06369456766501,1.98421695158642,2.20062148442522,2.20062148442522,3.24315882427345,2.46970791215776,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
81,0.0078659175380083,2.7129395011735,1.98421695158642,1.5377596717456,1.5377596717456,4.10460727622323,2.28909071212953,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
83,0.000301153838957315,3.74685287983321,1.98421695158642,4.65938936566458,4.65938936566458,5.39699150545141,2.07477108729608,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
86,0.0239337225996139,2.29349448707562,1.98421695158642,1.18627885690328,1.18627885690328,3.47487291925506,2.29552724618805,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
96,0.0138571016614312,2.5055483573623,1.98421695158642,3.53833961306164,3.53833961306164,4.07650160826831,2.64709579298327,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
97,0.000217592618484795,3.83933157623836,1.98421695158642,4.65065728059759,4.65065728059759,5.51936123566708,2.0666474507464,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
99,0.0290942129440225,2.21441149759183,1.98421695158642,2.69854198374976,2.69854198374976,3.7699618687651,2.89839291691563,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
102,0.00119205770118529,3.3374478766879,1.98421695158642,3.19487898617644,3.19487898617644,4.93166096845537,2.18352134882081,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
103,0.0318059613195076,2.17767036901118,1.98421695158642,2.53692579186738,2.53692579186738,3.73151590736814,2.93620457508628,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
106,0.00725525154207944,2.74164569020877,1.98421695158642,4.10876491434734,4.10876491434734,4.14910785390438,2.29027055850497,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
124,0.0297868044435975,2.20475241750077,1.98421695158642,1.13670752615252,1.13670752615252,2.828892567942,1.64631621021982,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
127,0.0359481030546946,2.1264973504995,1.98421695158642,2.06204263183048,2.06204263183048,3.45004197792129,2.6322011029295,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
129,1.34919245487862e-07,5.68069772087616,1.98421695158642,5.74501094826298,5.74501094826298,8.09915368601548,2.03271231961733,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
135,0.00258295663732487,3.09199048927151,1.98421695158642,1.76440576181619,1.76440576181619,4.74271490088557,2.35276059895657,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
139,0.000389709103068404,3.67244238745207,1.98421695158642,3.58150220963376,3.58150220963376,4.840281622766,1.73712583471698,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
148,0.0180306364831152,2.40499738994252,1.98421695158642,4.26806158413322,4.26806158413322,3.62064278070627,2.26642910413928,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
150,0.0332947382454801,2.15864506677182,1.98421695158642,2.59800825253563,2.59800825253563,3.29489189853401,2.3298065478029,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
154,0.0174559309535573,2.41752393439084,1.98421695158642,2.49594374452028,2.49594374452028,3.70350005802216,2.34683818901293,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
158,0.0100146338143191,2.62587229877627,1.98421695158642,2.82662857916125,2.82662857916125,3.4697783185543,1.74604830525278,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
159,0.000759661145374768,3.47501401353235,1.98421695158642,3.30251737671445,3.30251737671445,5.15949483876003,2.20445503151641,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
168,9.2087179978161e-05,4.07749093481104,1.98421695158642,1.92792103605437,1.92792103605437,5.70660503862384,1.95870766422425,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
170,7.78378499544697e-06,4.71945841485177,1.98421695158642,4.91312871289364,4.91312871289364,6.72922595850057,2.03303987047015,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
172,0.00763288134129372,2.72364652109921,1.98421695158642,0.607336378748045,0.607336378748045,4.17213728347859,2.34647371543805,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
176,0.0370525051202363,2.11371963000008,1.98421695158642,3.07560129430439,3.07560129430439,3.3262306375395,2.47633820248425,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
177,0.000518894872449545,3.58863253267835,1.98421695158642,2.87500772990241,2.87500772990241,5.4729545059894,2.32587138885631,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
178,0.02079255851645,2.34934013314474,1.98421695158642,1.65923581526277,1.65923581526277,3.43803184257602,2.1415488931846,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
180,0.0122485264269786,2.55172737337915,1.98421695158642,2.21768286749903,2.21768286749903,3.66966049034655,2.06815568018036,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
182,0.00993985625311607,2.62860412844074,1.98421695158642,4.58077569604808,4.58077569604808,3.95696167282575,2.2660699728326,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
193,0.000973790663381284,3.39965450764276,1.98421695158642,2.80342203139196,2.80342203139196,5.57758760736626,2.69167879643852,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
195,0.0314549383397087,2.18226881319004,1.98421695158642,0.593415806689275,0.593415806689275,2.93674971952602,1.81099553467462,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
197,0.047580069382663,2.00604089871723,1.98421695158642,2.20807138047815,2.20807138047815,3.25864533714779,2.63872799634334,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
203,0.0251962613526491,2.27285575677754,1.98421695158642,1.18535669197266,1.18535669197266,3.72270715149829,2.68271166457906,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
210,0.0167489053705835,2.43344832772831,1.98421695158642,1.45894339871693,1.45894339871693,3.09425530342594,1.61684366875522,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
217,6.60156385975501e-05,4.16737169940586,1.98421695158642,3.13051089555352,3.13051089555352,6.30426312020312,2.28846453107036,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
226,2.68278059865535e-09,6.54270521447142,1.98421695158642,8.48575293368667,8.48575293368667,9.07630969729141,1.92443791981916,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
231,0.000297952810654135,3.74991687263476,1.98421695158642,4.13802240656249,4.13802240656249,6.10579771760189,2.65119421517341,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
234,0.0275752455866195,2.23631977582905,1.98421695158642,3.30405257202958,3.30405257202958,3.42210371692911,2.3416313690445,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
240,0.0153673657350847,2.46637615141296,1.98421695158642,2.35797337516228,2.35797337516228,3.72631130694961,2.28265167123019,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
242,0.0110416857730724,2.59010544603847,1.98421695158642,3.05133968269142,3.05133968269142,3.83032969043657,2.18694279781904,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
243,0.0110669011432372,2.58926571352794,1.98421695158642,2.33115018174921,2.33115018174921,3.26718078642382,1.59218340032799,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
248,0.00123436699402822,3.32664154777777,1.98421695158642,0.646282921619372,0.646282921619372,4.96011715423017,2.22316580602738,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
249,0.011438417162653,2.57708921087971,1.98421695158642,1.97211248981817,1.97211248981817,4.01797237915192,2.43083224364214,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
254,0.0292867068535443,2.21170694342058,1.98421695158642,2.94543098732716,2.94543098732716,3.3167473350847,2.24889725841088,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
258,0.0372988426496992,2.11091454502939,1.98421695158642,2.129984615721,2.129984615721,3.45395716468709,2.67727257787031,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
259,0.00911925421026476,2.65987116683847,1.98421695158642,2.264538851496,2.264538851496,4.2802723031575,2.58953386187387,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
261,0.000617492807944938,3.53707559282364,1.98421695158642,2.86204148207581,2.86204148207581,5.9857219693316,2.86381129708589,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
280,0.0479758601734791,2.00240770207866,1.98421695158642,1.46279007128463,1.46279007128463,2.91340145263597,2.11687712869264,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
283,0.00368784621490061,2.97440241133127,1.98421695158642,4.05232247829428,4.05232247829428,4.67347402341155,2.46876764589195,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
289,0.0200970871569803,2.36270733286381,1.98421695158642,1.80630133059066,1.80630133059066,3.69037016964193,2.43960774720429,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
299,3.2993372635303e-06,4.93090046271275,1.98421695158642,6.34806179895605,6.34806179895605,7.00171310997898,2.01630465268297,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
303,0.0151585422677295,2.47158154543282,1.98421695158642,2.21975024172255,2.21975024172255,3.48208271310085,1.98485268252208,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
304,0.0392576130703286,2.08916183939273,1.98421695158642,0.727302774439129,0.727302774439129,2.87621297296383,1.8953870663191,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
309,0.04643148038067,2.01673253703899,1.98421695158642,2.92708862195502,2.92708862195502,2.57227496826041,1.62681501752773,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
310,0.012101444409603,2.55621756519986,1.98421695158642,1.72437956149294,1.72437956149294,3.81958507684371,2.23273276771415,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
315,0.0047867559976008,2.88622399953744,1.98421695158642,2.80952442798686,2.80952442798686,3.58635830749735,1.54399996777712,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
324,0.0133928276875459,2.51836044522387,1.98421695158642,5.71806670837556,5.71806670837556,3.80433988814248,2.28203784665077,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
326,0.0257834567255544,2.26356505582503,1.98421695158642,3.24706527804054,3.24706527804054,3.35551306074746,2.19751528993652,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
334,0.0118713202956435,2.56334240567782,1.98421695158642,2.84948559686192,2.84948559686192,3.92206791419845,2.34108388171624,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
339,0.00826563265670676,2.69522845949334,1.98421695158642,0.837289995531205,0.837289995531205,3.30782595243759,1.50623984830993,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
342,0.0110551263646898,2.58965762700185,1.98421695158642,2.55486192298354,2.55486192298354,4.11550817496248,2.52558643279003,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
355,0.0402962865026559,2.07800429438054,1.98421695158642,1.98760387092705,1.98760387092705,3.15853989798677,2.31036104278861,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
361,0.000598929511280927,3.54615720873139,1.98421695158642,5.1946612116158,5.1946612116158,5.36511980010268,2.28898463862063,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
364,0.0138596145306859,2.50548006598384,1.98421695158642,2.46358662820261,2.46358662820261,3.81646845121803,2.32028562666904,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
365,0.0122120311849253,2.55283697502246,1.98421695158642,4.1441727071868,4.1441727071868,3.56350777643537,1.94853970040563,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
371,0.040571450115609,2.07508998296219,1.98421695158642,1.71462642766263,1.71462642766263,3.21625332883042,2.40229661613223,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
381,3.68362535774936e-05,4.32213348816076,1.98421695158642,3.77553807885623,3.77553807885623,6.1468183075809,2.02257390861937,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
382,0.00898819147499924,2.66509941235824,1.98421695158642,2.72780003953277,2.72780003953277,3.93714822304191,2.18241181020563,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
383,0.0104403164058494,2.61066344618379,1.98421695158642,3.91804322659103,3.91804322659103,3.53097014946663,1.82930581748736,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
384,0.0328022152235317,2.16485574207375,1.98421695158642,-0.046691064841099,-0.046691064841099,3.03863174054843,1.97014511546813,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
388,0.000557356359839642,3.56750088103904,1.98421695158642,4.31463449133301,4.31463449133301,5.01169196837829,1.97351559438307,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
390,4.20866614943537e-08,5.94234258752036,1.98421695158642,5.71474498157573,5.71474498157573,9.51645841030353,2.56469270021844,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
397,0.000644326511112407,3.52439358382384,1.98421695158642,2.98384583589122,2.98384583589122,5.34830163299507,2.302835847119,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
398,0.00660616752966949,2.77467972586968,1.98421695158642,4.81105727230171,4.81105727230171,4.4264171062382,2.5449482135956,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
399,0.00166085300991867,3.23371468392687,1.98421695158642,1.67617169521198,1.67617169521198,4.42579425735073,1.87317798256252,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
403,1.86603155588481e-05,4.4984675125255,1.98421695158642,5.1987396841307,5.1987396841307,6.32683809484607,1.97808188168888,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
407,0.00047751882360893,3.61308866542356,1.98421695158642,5.06327914662996,5.06327914662996,5.55918121024858,2.36736064124058,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
409,0.00228659340790571,3.13153681457007,1.98421695158642,3.5992246799511,3.5992246799511,4.28461429146454,1.87201110543439,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
417,0.00743410499914713,2.73301717418512,1.98421695158642,3.04329646523398,3.04329646523398,3.91159615581998,2.04844024513517,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
423,0.00447229961763088,2.90937395340862,1.98421695158642,5.9772097348311,5.9772097348311,4.4617267093247,2.35183493722652,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
425,0.00386033881260411,2.9590778472626,1.98421695158642,3.54408185847367,3.54408185847367,4.29606622417732,2.1077988024717,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
426,0.0036669775856932,2.97630106203065,1.98421695158642,3.26250560639212,3.26250560639212,4.45073952095034,2.23619997011436,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
432,6.21684658997828e-05,4.1834592394517,1.98421695158642,2.94658232976692,2.94658232976692,6.1149364135607,2.13654875147267,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
439,0.0254286860290177,2.26915578257474,1.98421695158642,1.37427596714427,1.37427596714427,3.27743756509294,2.08612453066476,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
441,0.0105536607655019,2.60670837233303,1.98421695158642,3.55899969956893,3.55899969956893,3.53680128414911,1.84092639869332,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
445,0.000145799449694492,3.95134918186872,1.98421695158642,3.25465293869895,3.25465293869895,6.28813979767487,2.53252392282236,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
447,6.20671748792702e-05,4.18389560701253,1.98421695158642,3.30037255657356,3.30037255657356,5.94604452355556,2.01973612806108,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
452,0.0300830306552683,2.20068091870645,1.98421695158642,1.57956321358291,1.57956321358291,3.470119193394,2.4864207937267,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
459,0.00217274865586529,3.14800798126501,1.98421695158642,3.39686648184969,3.39686648184969,4.82284209424258,2.34711536289324,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
464,0.00343287350470233,2.99831245293374,1.98421695158642,2.38861997913403,2.38861997913403,4.05419703694416,1.82833564692752,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
470,0.00137514453139253,3.29302829976323,1.98421695158642,2.02179534067283,2.02179534067283,5.58797255073093,2.87950344357547,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
473,0.0209846641395715,2.34571758932623,1.98421695158642,1.62481682776607,1.62481682776607,3.71986725152425,2.51479990183269,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
476,0.00336245393085074,3.00520523302822,1.98421695158642,4.81527957001389,4.81527957001389,4.5523972350125,2.29473230140452,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
480,0.00416602990072294,2.93340806805484,1.98421695158642,0.194185428115299,0.194185428115299,4.22031101399545,2.06987419524687,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
483,0.00261254346994523,3.08827710193515,1.98421695158642,2.5284388657788,2.5284388657788,4.34694540061575,1.9812343447871,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
493,0.0240621434342315,2.29135199493187,1.98421695158642,3.13147584762832,3.13147584762832,3.53212974493246,2.3762365724604,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
494,9.12843585408246e-05,4.07987106006947,1.98421695158642,5.41185999139123,5.41185999139123,6.86510772879097,2.83140397575767,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
