study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di
498,5.36192242460652e-06,4.81190177870461,1.98421695158642,3.2089952436059,3.2089952436059,6.57502627162852,1.86707376773782,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
499,0.00451985876329012,2.90577845891449,1.98421695158642,3.11824928990359,3.11824928990359,3.78292337037126,1.69484539669069,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
503,0.0488462539143492,1.99450691834454,1.98421695158642,3.03298361432966,3.03298361432966,2.74127948390393,1.88901556922486,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
504,0.0180634654597368,2.40429260893048,1.98421695158642,3.54625459383142,3.54625459383142,3.4659196320848,2.07808033862605,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
507,0.00679590078375978,2.76472794465532,1.98421695158642,1.68030473249225,1.68030473249225,3.66264378360087,1.75503006632444,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
516,2.00613623981022e-06,5.05123773730522,1.98421695158642,5.71623726058491,5.71623726058491,7.33308388647508,2.10754903548611,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
522,0.0413150839535299,2.06729825294952,1.98421695158642,0.360208631879687,0.360208631879687,2.97208827944304,2.06688890925717,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
527,0.00187040750238283,3.19599987129078,1.98421695158642,1.56815743112865,1.56815743112865,4.01075713285137,1.57485010149988,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
532,0.00556583933311478,2.83438768757226,1.98421695158642,2.16458367474052,2.16458367474052,4.27845510024338,2.27853367671787,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
533,6.7835430212613e-08,5.83575376823951,1.98421695158642,7.52416902910308,7.52416902910308,8.59378708011222,2.16857906316608,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
534,5.65197960371717e-05,4.20890438184571,1.98421695158642,4.48026877993843,4.48026877993843,5.873171635902,1.94718522888722,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
536,0.0110783050501256,2.58888650251546,1.98421695158642,2.44365001951541,2.44365001951541,3.65664225694968,1.99498174010706,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
550,0.00630646344112301,2.79094431920878,1.98421695158642,3.14548953821512,3.14548953821512,4.24324199347558,2.31149658691936,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
559,0.0316485206233101,2.17972736865738,1.98421695158642,1.77875280943464,1.77875280943464,3.41156213684955,2.44963972966655,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
563,0.00013629821036631,3.97000474960488,1.98421695158642,3.90210377096684,3.90210377096684,5.34609259024069,1.81338867685986,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
564,0.0176731445755801,2.41274690653348,1.98421695158642,3.35329779448839,3.35329779448839,3.37660800914195,1.95856395499858,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
571,0.000487872126137318,3.60678627707575,1.98421695158642,4.75676392659969,4.75676392659969,5.32142479400711,2.17678251503672,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
573,0.00929478148983319,2.65297483133632,1.98421695158642,2.34969118275063,2.34969118275063,3.76177233351835,2.01056795493218,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
576,0.0219339404758815,2.32823637970511,1.98421695158642,3.48884433962807,3.48884433962807,3.82612014266635,2.70061741623564,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
581,0.0404574276710667,2.07629554633081,1.98421695158642,3.41980621970781,3.41980621970781,3.25911848895524,2.46389363283522,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
582,9.30641080875775e-05,4.07462132423604,1.98421695158642,5.59882100890037,5.59882100890037,6.03822085650684,2.19605635334931,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
602,0.00055581822766563,3.56831911372825,1.98421695158642,4.36252201768369,4.36252201768369,5.39939473778419,2.28961670663137,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
607,9.92163996857142e-05,4.05718703999294,1.98421695158642,4.75031957141173,4.75031957141173,5.33281074269105,1.72767593238878,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
609,0.0416812695412506,2.06350561897819,1.98421695158642,2.21857252920957,2.21857252920957,3.10056303595831,2.2577186409195,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
620,5.25405227735814e-05,4.22834275491164,1.98421695158642,5.14318874408963,5.14318874408963,6.38068026812425,2.27716026384901,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
630,0.00219306919187826,3.14501000450317,1.98421695158642,5.85300911174781,5.85300911174781,4.62629244100557,2.16382483955061,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
640,0.000117382717158068,4.01117192884181,1.98421695158642,4.96721702484368,4.96721702484368,6.52238580880722,2.64405456957284,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
642,6.81133666387534e-05,4.15897530596322,1.98421695158642,3.85267667160878,3.85267667160878,6.23417226882723,2.24690605429708,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
643,0.00389643738682648,2.955950881187,1.98421695158642,3.08076801112057,3.08076801112057,4.65919591525432,2.48443431339601,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
662,0.0166823589187075,2.43497783625035,1.98421695158642,4.13752377690033,4.13752377690033,3.33924861216016,1.88064785621122,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
674,0.0124436013559877,2.54584625992758,1.98421695158642,2.32609242415886,2.32609242415886,3.94737731870815,2.4041022526488,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
677,0.000734952482916464,3.48496697751687,1.98421695158642,3.79678701816835,3.79678701816835,5.0884830876743,2.13196139534321,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
685,0.0202130376572352,2.36045055131116,1.98421695158642,1.47881499350951,1.47881499350951,3.49893512704016,2.19726261737069,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
703,0.000118680958228497,4.00815024515753,1.98421695158642,4.84921165190081,4.84921165190081,5.7570990354755,2.0630958975782,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
711,0.0302218470452902,2.19878497398644,1.98421695158642,4.56797092166634,4.56797092166634,3.16682504540956,2.07435279615055,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
718,0.0324820622882591,2.16893645453745,1.98421695158642,2.24274850031397,2.24274850031397,3.34421770053213,2.37736259838936,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
721,0.042159719630312,2.05859316257151,1.98421695158642,1.18723458525489,1.18723458525489,2.85741397860667,1.92666087431932,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
722,0.00423019300463116,2.92824128064036,1.98421695158642,0.187910838248151,0.187910838248151,4.78859046565909,2.67424797388093,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
723,0.0428779411690147,2.05130800836745,1.98421695158642,-0.439172316065812,-0.439172316065812,2.6690985747047,1.69304100095857,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
724,0.0419439591153777,2.06080250863608,1.98421695158642,2.85124548731852,2.85124548731852,3.60549555059415,3.06095665099222,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
728,0.000838772464119279,3.44508128652295,1.98421695158642,3.51998903282359,3.51998903282359,5.16620654409733,2.24876764139721,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
731,0.0001788980579715,3.89436789246476,1.98421695158642,5.31851746945521,5.31851746945521,5.76704694389485,2.19297166984283,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
736,0.0149860224222418,2.47593057416,1.98421695158642,2.90664542818068,2.90664542818068,3.90563957948193,2.4883267072264,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
739,0.0287729836953019,2.21895980753211,1.98421695158642,4.00457587619528,4.00457587619528,3.08611779241896,1.93431021418405,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
744,6.15038765469023e-05,4.18633488529641,1.98421695158642,4.55547146259243,4.55547146259243,5.82436168121972,1.93565849768232,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
751,0.00382589021101868,2.96208713596144,1.98421695158642,5.10533755750627,5.10533755750627,3.93125047684728,1.76143154945024,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
754,0.00134442039406275,3.30007986576864,1.98421695158642,5.39139471895823,5.39139471895823,4.64732893798302,1.98316077990896,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
756,0.0131576514308068,2.52500312816807,1.98421695158642,3.78772006975761,3.78772006975761,3.65370914812486,2.09384295063039,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
759,0.0356478044792881,2.13003045723603,1.98421695158642,1.59424398650912,1.59424398650912,3.22624402121962,2.29415522067402,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
768,0.00113546823958397,3.35247811860909,1.98421695158642,4.53622645742924,4.53622645742924,5.59147068094252,2.78176347302106,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
769,0.0227406927971457,2.31389747753822,1.98421695158642,1.68855502508582,1.68855502508582,3.49591163449962,2.28261500468053,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
771,0.000162323103805859,3.92151309350504,1.98421695158642,5.18921042164588,5.18921042164588,5.80837649465199,2.19382600245878,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
772,0.00176475134136017,3.21449283249582,1.98421695158642,2.32263254956661,2.32263254956661,4.1045952389995,1.6304810312475,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
776,0.0227930989466614,2.31298163991874,1.98421695158642,1.40317286839348,1.40317286839348,3.60761511035885,2.43274183561102,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
779,3.30280837918658e-06,4.93064447206176,1.98421695158642,5.64055695280531,5.64055695280531,7.25050522070236,2.16236579108398,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
780,7.69201683422303e-08,5.80754921797553,1.98421695158642,6.6030274455324,6.6030274455324,7.85202628297196,1.82800631269327,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
781,8.71485143663526e-06,4.69123573011034,1.98421695158642,2.87957358149453,2.87957358149453,6.8331106131977,2.12159454154186,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
794,0.0406170250463796,2.07460893314136,1.98421695158642,4.21720948223394,4.21720948223394,2.95156069324588,2.02409526518378,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
795,0.00951374639532885,2.64453535749222,1.98421695158642,1.34008403150054,1.34008403150054,3.87095252121304,2.1425794406182,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
800,0.00148948324503682,3.26802100373951,1.98421695158642,3.69907967152574,3.69907967152574,4.51436675224757,1.90820047356147,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
803,0.0384059907674395,2.09850153998174,1.98421695158642,1.3267306689732,1.3267306689732,2.95189017941155,1.97870844749067,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
805,0.00302017671360321,3.04073570446599,1.98421695158642,3.72940537456477,3.72940537456477,4.74784133813276,2.43800755734412,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
806,6.90955221271459e-05,4.15512914620217,1.98421695158642,1.61137963879402,1.61137963879402,5.34505216466686,1.65475934606824,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
808,1.25560910311683e-05,4.59935447656033,1.98421695158642,2.88186460162364,2.88186460162364,7.24528439170189,2.48151616964279,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
809,0.0273182946445927,2.24012980156534,1.98421695158642,1.23120972881329,1.23120972881329,3.63885100918216,2.63865238702707,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
814,0.0319916899467769,2.17525514442072,1.98421695158642,3.01427663401128,3.01427663401128,2.74916312775666,1.59727837538163,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
817,0.0111331927980788,2.58706624527976,1.98421695158642,4.90120051779171,4.90120051779171,4.16900689523643,2.5968695124571,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
819,1.12967093712164e-07,5.72092279513905,1.98421695158642,7.3495968601157,7.3495968601157,8.71239411535888,2.31922483093495,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
822,0.0315983226116393,2.18038509051072,1.98421695158642,2.54723890253346,2.54723890253346,3.07433791724504,1.98809345517174,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
823,0.0173120819626228,2.42071671055098,1.98421695158642,2.68491929906877,2.68491929906877,3.82775377749578,2.50034565604547,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
826,0.0183996398161107,2.39714032364091,1.98421695158642,3.38741447816926,3.38741447816926,3.25870561972502,1.84800586061121,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
827,0.00317206481167845,3.02453174006909,1.98421695158642,3.54410319710953,3.54410319710953,4.28134060870919,2.00374876401726,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
828,0.0031949332018688,3.02215450985056,1.98421695158642,3.7904487370789,3.7904487370789,3.9457569574975,1.70461903416558,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
831,2.35902630176517e-05,4.43814905197461,1.98421695158642,4.07156318706193,4.07156318706193,6.38612794053168,2.07048201689215,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
833,0.00871722666565201,2.67613138650297,1.98421695158642,2.61510834119902,2.61510834119902,4.17725683908028,2.43650605083501,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
837,0.0128869138463787,2.53278353983009,1.98421695158642,3.84049113598306,3.84049113598306,3.7556793989082,2.1987754211932,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
848,0.00512514864950196,2.8628233226645,1.98421695158642,3.98815526952605,3.98815526952605,4.40588194325944,2.36851761289427,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
867,0.00191110951959933,3.1891348180664,1.98421695158642,3.70514186510926,3.70514186510926,3.8605674101945,1.46540113028635,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
871,0.0137386638575829,2.50877976068428,1.98421695158642,2.01418462015422,2.01418462015422,3.5486103249595,2.00074411838473,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
874,0.00494880073614124,2.87483496735058,1.98421695158642,1.62677528475141,1.62677528475141,4.3239541875579,2.26222777682108,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
876,0.00516188576561638,2.86036885131029,1.98421695158642,3.451359085251,3.451359085251,3.54277468905515,1.53406226207775,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
884,0.0434555912584002,2.04552431937078,1.98421695158642,2.26865223726634,2.26865223726634,3.16696991467068,2.39705821248615,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
889,0.00815813575496226,2.69991370557495,1.98421695158642,5.30184888092731,5.30184888092731,3.94337775445284,2.1332266338112,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
892,0.0226580772451388,2.31534503548544,1.98421695158642,1.37332183858567,1.37332183858567,3.29893688339061,2.03009599550957,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
896,0.00277197096667709,3.06891533382648,1.98421695158642,4.39330435162435,4.39330435162435,4.95714454696392,2.60911577951901,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
901,1.33898856387329e-06,5.14792868446574,1.98421695158642,3.9108909195199,3.9108909195199,7.28541343741027,2.00282664780618,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
906,0.00117894989337984,3.34086882093988,1.98421695158642,3.43212102276106,3.43212102276106,5.25839775819353,2.47735372695009,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
908,0.000233618945797201,3.8192321002684,1.98421695158642,2.86875995377136,2.86875995377136,5.46484322208184,2.04740288393939,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
910,0.0114389627436511,2.57707159307081,1.98421695158642,1.97474541047947,1.97474541047947,3.72360470717081,2.08772923967679,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
911,0.0245735822785902,2.2829181041005,1.98421695158642,2.52659758397052,2.52659758397052,3.70713479289636,2.63691475609086,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
920,0.0212261200125579,2.34120582600676,1.98421695158642,2.18034653299723,2.18034653299723,3.52383660832188,2.26543879667641,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
924,0.035487335843002,2.13192899935466,1.98421695158642,4.55711542860525,4.55711542860525,3.60024627989278,2.85179922367135,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
925,0.0367145474039513,2.11759435529647,1.98421695158642,4.67397159531224,4.67397159531224,2.98625456207355,1.98869467653423,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
933,0.00764033282935618,2.72329958235668,1.98421695158642,2.48384837439159,2.48384837439159,4.27393523503628,2.46300353244544,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
936,0.0262170824056952,2.25682267558737,1.98421695158642,1.64539955435618,1.64539955435618,3.10845169197665,1.89711374821459,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
937,0.00403498937239443,2.94419197287138,1.98421695158642,2.23136195639249,2.23136195639249,4.48555632909284,2.32113489772953,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
938,0.0493395059002316,1.99008266707548,1.98421695158642,3.22044741677271,3.22044741677271,3.2411219463335,2.65245795675071,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
945,1.54561975866929e-05,4.54659989547379,1.98421695158642,4.77583309395083,4.77583309395083,6.47794163289239,2.03002125923755,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
960,0.0148874112851352,2.47843659909981,1.98421695158642,-0.0151635868390896,-0.0151635868390896,3.93626454676104,2.52239402994233,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
963,0.00485360484214785,2.88148337159527,1.98421695158642,0.671895458986734,0.671895458986734,4.01198629958242,1.93859303099354,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
964,0.000582028242875883,3.55466005960946,1.98421695158642,3.2740911659938,3.2740911659938,4.68467780272803,1.73685396644825,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
965,0.0275382549255565,2.23686634645193,1.98421695158642,2.86686596629965,2.86686596629965,3.24498135524236,2.10447775931847,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
967,0.000380618690642899,3.67929595905788,1.98421695158642,4.40539234777506,4.40539234777506,4.92503043032565,1.79179528526551,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
968,0.00416319970036965,2.93363765592386,1.98421695158642,2.18193684761337,2.18193684761337,4.19335962444404,2.04320186096474,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
974,0.00595454392492465,2.81096964118259,1.98421695158642,3.10129471872715,3.10129471872715,4.37156109914155,2.41858188086556,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
977,0.0258722156813172,2.26217689772698,1.98421695158642,1.31842503435685,1.31842503435685,3.13311475938889,1.9182247012712,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
980,9.9669729894063e-07,5.21794614151058,1.98421695158642,5.81153832907962,5.81153832907962,7.34840705519441,1.98329458778202,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
983,0.0170957522447442,2.42556297662615,1.98421695158642,3.30260002425097,3.30260002425097,3.89778410847816,2.5823223331449,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
986,0.00365194746401381,2.97767470722819,1.98421695158642,4.16480115655345,4.16480115655345,4.35800169134519,2.14200403670363,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
988,0.0410518311704756,2.07004269605327,1.98421695158642,2.4128808620347,2.4128808620347,3.09443950233076,2.23462877379137,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
992,0.000289041590677076,3.7586144067431,1.98421695158642,2.95731244574986,2.95731244574986,4.9512408492974,1.7352919711125,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
996,0.020012172968314,2.36436737353319,1.98421695158642,3.6835661305006,3.6835661305006,3.19538355281393,1.82648485472839,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
997,0.00565980741640028,2.82859233031257,1.98421695158642,4.70802343248236,4.70802343248236,4.63667856753127,2.68703461421256,2.25,100,1,affirm,,,TRUE,TRUE,TRUE
