study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
1,0.120047910204962,1.58215622479224,2.00957523712924,0.490500596993279,1.13682409542645,1.89560039017356,1.43547241206282,20,no,FALSE,FALSE,1
2,0.883851427688578,-0.146851951892318,2.00957523712924,0.475168509421484,0.105403674151664,-0.133685868294242,0.828727128204889,20,no,FALSE,FALSE,1
3,0.0151647913937585,2.51680758064961,2.00957523712924,0.589546402386708,0.444422345754124,2.37705553372009,0.892028292752551,20,no,TRUE,TRUE,1
4,0.618001526312939,0.5018774045422,2.00957523712924,1.24631253769884,1.58591275781535,0.545238050916559,1.18025820026661,20,no,FALSE,FALSE,1
5,0.385472032304101,0.875688415028914,2.00957523712924,0.678042937801697,0.393875410146531,0.799886741316134,0.834368284860513,20,no,FALSE,FALSE,1
6,0.227639930949866,1.2217701664399,2.00957523712924,0.700831812176626,0.725099560675561,1.16049624577798,0.902211684473977,20,no,FALSE,FALSE,1
7,0.000951596581424334,3.51698865255349,2.00957523712924,1.38137168389222,1.44124678365087,2.90186183118215,0.680787426523323,20,no,TRUE,TRUE,1
8,0.00468279137562189,2.9636292668772,2.00957523712924,1.37928311775713,2.2013501233346,3.11510141916141,1.10483298432237,20,no,TRUE,TRUE,1
9,0.0047688718329688,2.95699790506984,2.00957523712924,0.898498329433418,0.617646925509091,2.88497561974716,0.95188012965127,20,no,TRUE,TRUE,1
10,0.671670815924486,0.426418055819987,2.00957523712924,1.07256241534706,1.15654192205477,0.411791781232321,0.932575877300085,20,no,FALSE,FALSE,1
11,0.946883135128366,-0.0669636461115066,2.00957523712924,0.89318793724313,0.211091635301207,-0.0635865894589189,0.90168091663085,20,no,FALSE,FALSE,1
12,0.191356718703904,1.32487934228982,2.00957523712924,0.786250068937749,0.213025111032848,1.28863448242712,0.946034206210562,20,no,FALSE,FALSE,1
13,0.0313799552926746,2.21582393226128,2.00957523712924,0.941643752434821,0.997454108400208,2.02347763183886,0.833923703520241,20,no,TRUE,TRUE,1
14,0.622109820839341,0.496003077812812,2.00957523712924,1.10374973083178,1.01797050883162,0.489344797353463,0.973332461784767,20,no,FALSE,FALSE,1
15,0.923299404284888,0.0967755308357047,2.00957523712924,0.849213515750243,0.710442663202713,0.0960933390131656,0.985951255297676,20,no,FALSE,FALSE,1
16,0.487709972865834,0.699237065347567,2.00957523712924,0.868159218877766,0.614066616258116,0.704644162512372,1.01552550222667,20,no,FALSE,FALSE,1
17,0.70246151603931,0.384242091478269,2.00957523712924,0.696564984193167,0.322830867438024,0.360971217451088,0.882541777994272,20,no,FALSE,FALSE,1
18,0.519460821325859,0.648856479910659,2.00957523712924,0.618684331407004,1.20210350282349,0.611042745258152,0.886841263684053,20,no,FALSE,FALSE,1
19,0.0969453815523619,1.69226784257822,2.00957523712924,0.666740199185363,0.872262490101446,1.76533184311646,1.08821449540631,20,no,FALSE,FALSE,1
20,0.0784283627227111,1.79744681667016,2.00957523712924,1.41745429428404,1.80916700943454,1.64326331848411,0.835799723836167,20,no,FALSE,FALSE,1
21,0.296531516260646,1.05515037788332,2.00957523712924,1.30266791526815,1.53465841797005,0.964052820274213,0.834781741093469,20,no,FALSE,FALSE,1
22,0.958655776048565,-0.0521063810849006,2.00957523712924,0.689960037130513,1.06237907554534,-0.0510830422541335,0.961106877054559,20,no,FALSE,FALSE,1
23,0.0152118799268091,2.51557008960597,2.00957523712924,0.495374354147825,0.500774832989999,2.53171600394443,1.01287797927569,20,no,TRUE,TRUE,1
24,0.689225650332137,-0.402282538587195,2.00957523712924,0.595542806799313,1.10677421668257,-0.305232345798875,0.575703334110855,20,no,FALSE,FALSE,1
25,0.724511553347548,0.35446480709368,2.00957523712924,1.26751131547216,0.706974101598756,0.349832159794675,0.974031981656545,20,no,FALSE,FALSE,1
26,0.426779347343255,-0.801382539713901,2.00957523712924,0.796753247622323,0.916507100724879,-0.779661425111864,0.94652555302449,20,no,FALSE,FALSE,1
27,0.483109353600787,-0.706685037399556,2.00957523712924,0.841093568373066,0.642222328930281,-0.760571478187481,1.15831926092079,20,no,FALSE,FALSE,1
28,0.580683765399444,0.55608437836141,2.00957523712924,0.91622517708774,1.19953486769676,0.629649596164091,1.2820839646669,20,no,FALSE,FALSE,1
29,0.803181877288101,-0.250586126489898,2.00957523712924,1.3076073720819,1.16905683194824,-0.298192658594267,1.41605410800541,20,no,FALSE,FALSE,1
30,0.0452993362595278,2.05431347234482,2.00957523712924,0.888833160932204,0.719996152185227,1.79961448229245,0.767406600634105,20,no,TRUE,TRUE,1
31,0.0632243850113246,1.90075765837947,2.00957523712924,0.569956214158147,0.847323607434957,1.92272958539863,1.02325274855945,20,no,FALSE,FALSE,1
32,0.100267106012221,1.67519541207016,2.00957523712924,1.03532671354818,1.09364100269427,1.79187129111884,1.14414923068369,20,no,FALSE,FALSE,1
33,0.0492047811323219,2.01688029782324,2.00957523712924,1.04100863154693,0.931970513406114,1.78299255732415,0.78151769120361,20,no,TRUE,TRUE,1
34,0.286105085395093,-1.07846887445263,2.00957523712924,0.405008963314515,0.400778059706645,-1.03293129528866,0.917334316610686,20,no,FALSE,FALSE,1
35,0.29935405697951,1.04893554906315,2.00957523712924,1.08190335415384,0.77256726824189,0.981938933349562,0.876337409577694,20,no,FALSE,FALSE,1
36,0.0880975355092918,1.74022250541937,2.00957523712924,1.26354981169574,1.52236149515397,1.70311002259125,0.957802238503898,20,no,FALSE,FALSE,1
37,0.000933596850242725,3.52334715092927,2.00957523712924,1.23533374279792,1.8232668521159,3.21851598929191,0.834450291025249,20,no,TRUE,TRUE,1
38,0.0293104965181512,2.24506329312556,2.00957523712924,0.880842064451862,0.852004283915658,2.40006230334673,1.14284636966612,20,no,TRUE,TRUE,1
39,0.140989739735929,1.4962981590288,2.00957523712924,0.936456921050396,0.717211217580431,1.68194285223295,1.26353183330485,20,no,FALSE,FALSE,1
40,0.0143270742514498,2.53942709537671,2.00957523712924,1.71289000131408,1.99214949874766,2.52156539857942,0.985981972493231,20,no,TRUE,TRUE,1
41,0.507952297656069,-0.666919081179728,2.00957523712924,0.952363609985716,0.88700222391489,-0.663375104025262,0.989400330598238,20,no,FALSE,FALSE,1
42,0.554429427202638,0.595229235934634,2.00957523712924,0.684416274658429,0.165474347278137,0.501689781383151,0.710398444404605,20,no,FALSE,FALSE,1
43,0.462318393242236,0.740852743585443,2.00957523712924,0.638553265942421,0.54159707293303,0.795488040651002,1.15293154687311,20,no,FALSE,FALSE,1
44,0.679966057291122,0.414982616263176,2.00957523712924,1.22945817133697,1.16993361154164,0.435344806188638,1.10054277326736,20,no,FALSE,FALSE,1
45,0.144460003029007,-1.48306868078512,2.00957523712924,0.591196214336032,0.687854352483052,-1.40860606025166,0.902103936157401,20,no,FALSE,FALSE,1
46,0.328313596634921,0.987366621457873,2.00957523712924,1.13080103098441,1.1674131416577,1.02914237461841,1.08641070911898,20,no,FALSE,FALSE,1
47,0.570456604563211,-0.571227085774499,2.00957523712924,1.22210605593963,0.763201196456699,-0.520098038398752,0.828996787028412,20,no,FALSE,FALSE,1
48,0.182068557951464,1.35362114326508,2.00957523712924,0.612167169558492,0.659928250711618,1.43672589642385,1.12655806488769,20,no,FALSE,FALSE,1
49,0.000543854130623074,3.70109663448589,2.00957523712924,1.61548515861801,1.54273853147072,3.26497130371305,0.778211936759477,20,no,TRUE,TRUE,1
50,0.123224421884441,1.5683968714528,2.00957523712924,1.07275352351905,1.2457087446552,1.62526246834808,1.07382887599391,20,no,FALSE,FALSE,1
51,0.49236157127821,-0.691746194473101,2.00957523712924,0.259981064846169,0.167489386849681,-0.648759367274056,0.879576719295596,20,no,FALSE,FALSE,1
52,0.504855465625063,0.671817111835693,2.00957523712924,0.793061053055947,0.392110531158124,0.629151010048089,0.877016316355799,20,no,FALSE,FALSE,1
53,0.187166012401542,1.33771268635114,2.00957523712924,0.537340866222672,0.257001339889194,1.76077565969647,1.73253637137943,20,no,FALSE,FALSE,1
54,0.0292001728628588,2.24667287770679,2.00957523712924,1.11797607140872,1.71007104334479,1.89117359917407,0.708570566458271,20,no,TRUE,TRUE,1
55,0.893362370751696,0.134748934395328,2.00957523712924,1.35773125452406,0.703837097412174,0.137410712109401,1.03989742232478,20,no,FALSE,FALSE,1
56,0.530480299253211,0.631759956776957,2.00957523712924,0.728731880284484,0.667476417857411,0.552972773824929,0.766131479202222,20,no,FALSE,FALSE,1
57,0.00769585751424113,2.77970464948459,2.00957523712924,1.26157597223903,1.58544452846207,2.77158949192575,0.994169659904924,20,no,TRUE,TRUE,1
58,0.505784853996353,0.670345459945902,2.00957523712924,1.33391134893721,0.946544223813806,0.648975760315699,0.937258973358364,20,no,FALSE,FALSE,1
59,0.873471838176875,0.160085503563663,2.00957523712924,1.44821500035592,1.4901681887919,0.138540829677023,0.748947810389621,20,no,FALSE,FALSE,1
60,0.678653310623945,0.416788598706536,2.00957523712924,1.40966549031291,1.3162972747498,0.4677911033149,1.25971486814737,20,no,FALSE,FALSE,1
61,0.0146218287565841,2.53133447150688,2.00957523712924,1.49788558812238,1.86788316726873,2.46234381459979,0.946233499151025,20,no,TRUE,TRUE,1
62,0.33572939600927,0.97219313197942,2.00957523712924,1.06257264001,0.79466336288873,0.9174104624393,0.890476125116808,20,no,FALSE,FALSE,1
63,0.690574466063723,-0.40043810145083,2.00957523712924,1.3025444225139,1.39445113405292,-0.337592249787243,0.710745548601004,20,no,FALSE,FALSE,1
64,0.0504379922355274,2.00559452149077,2.00957523712924,1.12728897157429,1.69651987566737,1.67398420430635,0.696652888433508,20,no,FALSE,FALSE,1
65,0.0756054974310955,1.81526625294786,2.00957523712924,1.02990495310189,1.46163517657329,1.96172747710641,1.16787586206876,20,no,FALSE,FALSE,1
66,0.502898011845951,0.674921491437446,2.00957523712924,1.17334465098993,1.19417255907513,0.60086230796772,0.792580545703757,20,no,FALSE,FALSE,1
67,0.84960498055078,-0.19062760121126,2.00957523712924,0.654167938428736,0.983852790961287,-0.192470714264755,1.01943079865116,20,no,FALSE,FALSE,1
68,0.299591039487529,1.04841558608062,2.00957523712924,1.52963103003619,1.32493386157824,0.847382752980034,0.653269381600523,20,no,FALSE,FALSE,1
69,0.23061424360574,1.21387415050409,2.00957523712924,1.22968824072449,1.09480493396396,1.36611374977432,1.26656183838238,20,no,FALSE,FALSE,1
70,0.352663003735642,0.938357963338185,2.00957523712924,0.550936439343159,0.578671997264974,0.869830546367967,0.859275090087973,20,no,FALSE,FALSE,1
71,0.601955974735025,-0.524992320695974,2.00957523712924,0.96951346322408,0.835652271753939,-0.524472943495804,0.99802236997138,20,no,FALSE,FALSE,1
72,0.109720161402879,1.62902834677468,2.00957523712924,1.2508844806204,0.519285562857127,1.75366639950696,1.15887522589041,20,no,FALSE,FALSE,1
73,0.783197143848226,0.276670134490414,2.00957523712924,0.630183844388572,0.455471862459003,0.29394978440764,1.12881229109828,20,no,FALSE,FALSE,1
74,0.553705248814718,0.596321900171166,2.00957523712924,0.86081370387261,0.760121910372571,0.606804211602997,1.03546554944502,20,no,FALSE,FALSE,1
75,0.0796837799448573,1.78969442744967,2.00957523712924,0.853551341708404,1.31464315564228,1.53930313546618,0.739759474878817,20,no,FALSE,FALSE,1
76,0.971901705945319,0.0354036545547232,2.00957523712924,1.70337853440534,1.63774793441642,0.0347461793038694,0.963203215685899,20,no,FALSE,FALSE,1
77,0.248545170170013,1.16778329672147,2.00957523712924,0.980860066656562,0.911798579750655,1.20819380007348,1.07040637619879,20,no,FALSE,FALSE,1
78,0.491695323119482,0.692816697982275,2.00957523712924,1.45659661412725,1.41682923984715,0.694558725755448,1.00503514960731,20,no,FALSE,FALSE,1
79,0.00096512669793328,3.51228420567861,2.00957523712924,1.19663100696561,1.75939906472509,3.57130703690484,1.03389176831764,20,no,TRUE,TRUE,1
80,0.111088515038493,1.62261742637503,2.00957523712924,1.03861128172193,0.747100934899916,1.54687989901675,0.90882637123681,20,no,FALSE,FALSE,1
81,0.259587407761729,1.14058382383891,2.00957523712924,0.997491045961162,0.726829304599098,1.17465816915735,1.06064143856853,20,no,FALSE,FALSE,1
82,0.682998626984551,0.41081586957637,2.00957523712924,1.31896862797352,1.21421453380907,0.46178529435388,1.26353062783203,20,no,FALSE,FALSE,1
83,0.00859795421400276,2.73773920840677,2.00957523712924,0.842624504669453,1.28946680068788,2.56050068102758,0.874713118466931,20,no,TRUE,TRUE,1
84,0.133273786599191,1.52666582065233,2.00957523712924,1.35468745614765,1.46911649664642,1.62887809807344,1.13838509902362,20,no,FALSE,FALSE,1
85,0.862268121137452,-0.174402017210646,2.00957523712924,0.961472587884487,0.74588384329512,-0.172043961856457,0.973141205698803,20,no,FALSE,FALSE,1
86,0.892870573700793,0.135374254954763,2.00957523712924,1.31293329306294,1.19194453952346,0.141243442449839,1.08859022129363,20,no,FALSE,FALSE,1
87,0.772356120465666,0.290899292300215,2.00957523712924,1.38007689155359,1.57732220957881,0.348560224897841,1.43572189961394,20,no,FALSE,FALSE,1
88,0.118030463981856,1.59104828013608,2.00957523712924,1.11480534365579,1.33179459991632,1.85976525415589,1.36631092897021,20,no,FALSE,FALSE,1
89,0.800174020591865,-0.254500440541412,2.00957523712924,0.633328194867026,0.354988054814272,-0.26105612122824,1.05218155702639,20,no,FALSE,FALSE,1
90,0.496625381041007,0.684914110493605,2.00957523712924,1.15658351430752,1.85351415976557,0.656781491714625,0.919537794922002,20,no,FALSE,FALSE,1
91,0.29961458033661,1.04836395058238,2.00957523712924,1.13256949811282,0.830745711846539,0.966694699038564,0.850265419858725,20,no,FALSE,FALSE,1
92,0.0358822158717144,2.15768074568197,2.00957523712924,0.924533949447301,0.82317540656069,1.77628498855419,0.677720962479154,20,no,TRUE,TRUE,1
93,0.377442936582979,0.890699780966682,2.00957523712924,1.52089050037898,1.83405952928155,0.908841558747023,1.04115086605868,20,no,FALSE,FALSE,1
94,0.754684425812616,0.314224636263238,2.00957523712924,0.488399644278287,0.330206961344054,0.314212234624767,0.999921066699998,20,no,FALSE,FALSE,1
95,0.225921164638818,1.22636763487044,2.00957523712924,1.48607497913251,1.20661403915166,1.36814481896226,1.24457988982034,20,no,FALSE,FALSE,1
96,0.450233772684446,0.76111854842216,2.00957523712924,0.907059367577828,0.975248915697076,0.697267447845549,0.839255448487559,20,no,FALSE,FALSE,1
97,0.13803553720246,1.5077651537568,2.00957523712924,1.10877171600385,1.64941546662077,1.52023047979717,1.01660318789682,20,no,FALSE,FALSE,1
98,0.0935905236101748,1.71000722699503,2.00957523712924,0.84655239886005,1.04101039231192,1.62604992976797,0.904215322722621,20,no,FALSE,FALSE,1
99,0.429774818946805,-0.796168131754202,2.00957523712924,1.63581875603923,1.39467738078996,-0.824400368807421,1.07217771099081,20,no,FALSE,FALSE,1
100,0.326500003153932,0.991112161960097,2.00957523712924,1.28908825661543,0.833988957102781,0.845371992725625,0.727528649543521,20,no,FALSE,FALSE,1
101,0.77784178184737,-0.283691887800161,2.00957523712924,0.495168762606816,0.894524229395677,-0.259004796008677,0.833531040476298,20,no,FALSE,FALSE,1
102,0.0742756806697385,1.82385533606551,2.00957523712924,1.59290914261839,1.32708251651975,2.26463642392384,1.54175796231911,20,no,FALSE,FALSE,1
103,0.164665263837098,1.41064952747635,2.00957523712924,1.08559198252663,1.11201104069026,1.10964035550806,0.618765698161256,20,no,FALSE,FALSE,1
104,0.00714138681069518,2.80781437300283,2.00957523712924,1.14246788709369,0.805677682778234,2.68691001113523,0.915734248826393,20,no,TRUE,TRUE,1
105,0.0820240082884779,1.77551227102365,2.00957523712924,1.19599714014457,1.22275645899539,1.82587048041232,1.05752971243227,20,no,FALSE,FALSE,1
106,0.982699562393331,-0.0217955456972276,2.00957523712924,0.743262010026483,0.611763020015146,-0.021730745163099,0.994062621280486,20,no,FALSE,FALSE,1
107,0.00150555681656053,3.36249960310248,2.00957523712924,0.993860657117978,1.12198720267655,3.66068602143633,1.18522411230919,20,no,TRUE,TRUE,1
108,0.23350427189759,1.20627304489829,2.00957523712924,0.925566656376856,1.12228663158029,1.13707169091028,0.888555271925063,20,no,FALSE,FALSE,1
109,0.761090487764124,-0.305749649976594,2.00957523712924,1.78755552509277,1.20043481242196,-0.354282053353834,1.34266098428984,20,no,FALSE,FALSE,1
110,0.431448412014531,0.793264278461667,2.00957523712924,1.50310642203387,1.42354254042437,0.854188243451212,1.15950168353866,20,no,FALSE,FALSE,1
111,0.114525414642193,1.60679378971744,2.00957523712924,0.832141453760773,0.562572900781774,1.55503638007455,0.936614374157399,20,no,FALSE,FALSE,1
112,0.118587978214922,1.58857878795791,2.00957523712924,1.17272874396291,1.29479625920037,1.73484519638359,1.19262507852977,20,no,FALSE,FALSE,1
113,0.971445452539623,0.0359787818184977,2.00957523712924,0.371879528850466,0.605328783897533,0.0405473860900303,1.27008508289035,20,no,FALSE,FALSE,1
114,0.539216055864545,0.618338408993134,2.00957523712924,1.01881605647392,1.05213942993456,0.676584269019553,1.19726791328569,20,no,FALSE,FALSE,1
115,0.865644429708364,-0.170083946301489,2.00957523712924,0.777865695589116,0.555246273821863,-0.163715315288713,0.926513965671937,20,no,FALSE,FALSE,1
116,0.734452280515873,0.341145929790166,2.00957523712924,0.77167131308035,0.794770300584631,0.391527409259918,1.3171764375101,20,no,FALSE,FALSE,1
117,0.0886865306759585,1.7369089935762,2.00957523712924,0.956315677716204,1.24874905775963,2.04899206545773,1.39163846906652,20,no,FALSE,FALSE,1
118,0.028329923438873,2.25956215718251,2.00957523712924,1.03326072810655,1.57711787012399,2.14608942871985,0.902084135859798,20,no,TRUE,TRUE,1
119,0.212007149917126,1.26457048324777,2.00957523712924,0.790880389716824,0.492304451262795,1.14814873350919,0.82434730225346,20,no,FALSE,FALSE,1
120,0.898392100211312,-0.128356666966631,2.00957523712924,1.52423162057057,1.08568739637833,-0.130190243877848,1.02877409162586,20,no,FALSE,FALSE,1
121,0.576679546122621,-0.561997587964437,2.00957523712924,0.934187706956668,0.973215856360401,-0.575684468142588,1.04930108421889,20,no,FALSE,FALSE,1
122,0.393644412082045,0.860610062876658,2.00957523712924,1.07316405657072,1.25878256430095,0.892565179747118,1.07564024026567,20,no,FALSE,FALSE,1
123,0.754020501402557,0.315104289346942,2.00957523712924,0.800627828310829,0.68278235012209,0.329671497408707,1.09459679298773,20,no,FALSE,FALSE,1
124,0.385802280311796,0.87507522348737,2.00957523712924,1.0706315955448,1.18760791202252,0.829085615219368,0.897651963284616,20,no,FALSE,FALSE,1
125,0.43270049407433,-0.791096189093233,2.00957523712924,1.00173652419525,1.73868496362884,-0.642889686724529,0.660411052405415,20,no,FALSE,FALSE,1
126,0.0018597785745104,3.29015426640445,2.00957523712924,0.92273348165188,0.869657156479765,3.1857118809398,0.937519841374974,20,no,TRUE,TRUE,1
127,0.195634352305721,1.31199778366337,2.00957523712924,0.927543551063287,0.902524375443862,1.3375150403164,1.03927659268244,20,no,FALSE,FALSE,1
128,0.303041090218977,-1.04087763054043,2.00957523712924,0.293364610318547,0.364102565885983,-1.14988374605838,1.22041776217452,20,no,FALSE,FALSE,1
129,0.923992490894945,0.0958982890107551,2.00957523712924,0.291394727315144,0.445833879183482,0.0993147997913689,1.07252203988022,20,no,FALSE,FALSE,1
130,0.813336612308676,-0.237399603055199,2.00957523712924,0.981783175852559,1.27256261438395,-0.236645973163553,0.993661036705908,20,no,FALSE,FALSE,1
131,0.411783578188011,0.827824677135045,2.00957523712924,0.459606416447404,0.349925426993258,1.00125061526278,1.46288051430758,20,no,FALSE,FALSE,1
132,0.706435590619134,0.378850448593028,2.00957523712924,0.883072917019828,0.898422387683498,0.425053008513665,1.25878215409159,20,no,FALSE,FALSE,1
133,0.643356427397756,0.465893076549169,2.00957523712924,0.665019147030143,1.2943953016817,0.449794889781021,0.932087150146518,20,no,FALSE,FALSE,1
134,0.424593923582992,0.80520073268128,2.00957523712924,0.334908775037119,0.34724577993495,0.688604048580983,0.731359354680729,20,no,FALSE,FALSE,1
135,0.456119158105514,0.751209932518773,2.00957523712924,0.954643276682564,0.730542159951095,0.735003426707311,0.957317690864938,20,no,FALSE,FALSE,1
136,0.703674273521425,0.382595540770534,2.00957523712924,1.0915522175455,0.969421808285861,0.375428677530201,0.962886459145897,20,no,FALSE,FALSE,1
137,0.697696997741862,0.390721161090024,2.00957523712924,0.0897333112569169,0.428185669036919,0.388594837967891,0.989145520859475,20,no,FALSE,FALSE,1
138,0.0835133795423204,1.76666167864184,2.00957523712924,1.03450357738011,1.91131616241019,1.69984446286135,0.925788096434099,20,no,FALSE,FALSE,1
139,0.778356731633252,0.283016090656529,2.00957523712924,1.39592088812023,1.64666291893992,0.30423739598741,1.15558776511325,20,no,FALSE,FALSE,1
140,0.774078168482975,0.288635117947395,2.00957523712924,0.6081819361272,0.538525442984079,0.287869958018532,0.994705109132872,20,no,FALSE,FALSE,1
141,0.220821971309022,1.24016063620724,2.00957523712924,1.0837673972592,1.04468602693349,1.10234326818089,0.790092290122684,20,no,FALSE,FALSE,1
142,0.817754851773399,-0.231675504091308,2.00957523712924,1.39497928026249,1.51561576936158,-0.221486549603923,0.91397534782171,20,no,FALSE,FALSE,1
143,0.0422628871664636,2.08540724660324,2.00957523712924,0.881122605223844,0.481097405771719,1.90134288506909,0.831264303194909,20,no,TRUE,TRUE,1
144,0.22971952318639,1.21624150221173,2.00957523712924,1.18467767288244,1.12905263762743,1.20389013017291,0.97979240850953,20,no,FALSE,FALSE,1
145,0.16874279840704,1.396885245345,2.00957523712924,1.13468246091246,1.45271368769737,1.17237641411621,0.704389194524991,20,no,FALSE,FALSE,1
146,0.378257695890995,-0.889167324308676,2.00957523712924,0.598904510569432,-0.0973302489975129,-0.67725116325412,0.580139625326499,20,no,FALSE,FALSE,1
147,0.00224572400024479,3.22489926969124,2.00957523712924,1.28424782317922,1.17981621781806,3.07834122356463,0.911173768750361,20,no,TRUE,TRUE,1
148,0.818493411693315,-0.230719414128502,2.00957523712924,0.761041389608228,0.464306117404533,-0.21366979603529,0.857665598161171,20,no,FALSE,FALSE,1
149,0.579300384249486,0.558125040245863,2.00957523712924,1.11628637224608,0.796952867763583,0.574679457551038,1.06020129705301,20,no,FALSE,FALSE,1
150,0.219373108620555,1.24412257665863,2.00957523712924,1.57130488845893,1.07441538155416,1.39344864011746,1.25445645290379,20,no,FALSE,FALSE,1
151,0.00585952757567832,2.88144019526291,2.00957523712924,1.33767919196534,1.39594097496111,3.16242998620284,1.20454386041808,20,no,TRUE,TRUE,1
152,0.962524932038144,0.0472261676741453,2.00957523712924,1.07746725712692,1.21629530666863,0.0522711875851178,1.22506554373396,20,no,FALSE,FALSE,1
153,0.058539967644669,1.93685618371139,2.00957523712924,0.994831290250842,1.4926311719807,1.99912916216263,1.06533687547646,20,no,FALSE,FALSE,1
154,0.178937344184398,1.36356273405434,2.00957523712924,1.0776762266459,1.22999089640294,1.42685337446366,1.09498569689805,20,no,FALSE,FALSE,1
155,0.713122473720032,0.369803459811191,2.00957523712924,0.869582666269779,0.490151918769809,0.365151699573116,0.97500021779901,20,no,FALSE,FALSE,1
156,0.434288262309062,0.788352205655876,2.00957523712924,1.0883906153603,1.27079230647145,0.910244082215293,1.33313814240042,20,no,FALSE,FALSE,1
157,0.415389382171942,0.821413837574721,2.00957523712924,0.935257896769996,0.641672525142886,0.719572763102376,0.767406375866165,20,no,FALSE,FALSE,1
158,0.0277114184059304,2.26893833202532,2.00957523712924,1.18018634625887,1.28213497242114,2.12602067522426,0.877990026924954,20,no,TRUE,TRUE,1
159,0.289006972642969,1.07192046647239,2.00957523712924,1.13897706562403,0.657108432978327,1.23541301882155,1.32830932367851,20,no,FALSE,FALSE,1
160,0.844555192696292,0.197112070122522,2.00957523712924,1.19498220361341,1.09870271007612,0.208124678023865,1.11486099133433,20,no,FALSE,FALSE,1
161,0.00425198078946553,2.99863002365019,2.00957523712924,1.21471187060709,1.3634258524866,2.72049010305163,0.823092284196853,20,no,TRUE,TRUE,1
162,0.267374029630611,1.12189686678624,2.00957523712924,0.966140311165937,0.566098515188458,1.14340921290792,1.03871763284302,20,no,FALSE,FALSE,1
163,0.435255454605855,0.786683630467098,2.00957523712924,0.534926860415099,0.689928241328285,0.869208777889214,1.22080972517379,20,no,FALSE,FALSE,1
