study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
328,0.00291464166842682,3.13353265922014,2.00957523712924,0.602548600063491,0.882489418012578,2.98978266759157,0.910355014446318,3,affirm,TRUE,TRUE,1
329,0.00196644633617496,3.27092437692072,2.00957523712924,1.04840230919894,1.87297509069815,3.21277152122428,0.96475863864597,11,affirm,TRUE,TRUE,1
330,0.0256230073010892,2.30203583180936,2.00957523712924,0.775731142514132,1.11098787072981,2.38157391547047,1.07029617034752,13,affirm,TRUE,TRUE,1
331,0.0484541330985028,2.02387021812161,2.00957523712924,1.05406330525931,0.995220543871854,2.13711968263872,1.11504493407443,1,affirm,TRUE,TRUE,1
332,0.0252595287057995,2.30804044310875,2.00957523712924,1.08980666409793,1.09796531747562,2.23365483743818,0.936580901128379,1,affirm,TRUE,TRUE,1
333,0.00810542500233643,2.76011827744308,2.00957523712924,0.746739083325928,1.00371626914285,2.76600945897349,1.00427334482845,1,affirm,TRUE,TRUE,1
334,0.0414665819490283,2.09388324854493,2.00957523712924,1.24933544553895,1.36433957897696,2.17248011145638,1.07648180485245,2,affirm,TRUE,TRUE,1
335,0.0452138743691384,2.05516346589577,2.00957523712924,1.30775602274874,1.48596649429366,1.86931320848451,0.827315969322875,1,affirm,TRUE,TRUE,1
336,0.047636802812847,2.03158849520366,2.00957523712924,0.845215540604728,1.47101620035287,1.88779596076844,0.863452826468564,2,affirm,TRUE,TRUE,1
337,0.0223414532500644,2.35925817199609,2.00957523712924,1.35921191347734,0.978521467518798,2.13959842787601,0.822457762990289,5,affirm,TRUE,TRUE,1
338,0.0128263065699076,2.58314077087519,2.00957523712924,0.85313454712078,0.778939747968421,2.46806242054605,0.912885124911952,1,affirm,TRUE,TRUE,1
339,0.0204873156527162,2.3950126629312,2.00957523712924,0.896275041405428,1.28860605044054,2.45413822593625,1.04998334990356,6,affirm,TRUE,TRUE,1
340,0.0401812872580196,2.10786874408935,2.00957523712924,1.05635518462092,1.06220405696812,2.03505685942959,0.932107425296831,5,affirm,TRUE,TRUE,1
341,0.011996518041572,2.60935605983368,2.00957523712924,1.44741109750238,1.49467543281153,2.35893987974523,0.817272819217801,17,affirm,TRUE,TRUE,1
342,0.00542339371195371,2.90994208579242,2.00957523712924,1.22637316220376,1.22656771598647,2.59267304774876,0.793828733519852,1,affirm,TRUE,TRUE,1
343,0.0269613385089524,2.28056198382318,2.00957523712924,1.01763088093354,1.34340183731344,2.17596569341984,0.910375008143711,1,affirm,TRUE,TRUE,1
344,0.0296690936919448,2.23986833335739,2.00957523712924,0.518817607464843,1.03626132028058,2.58299376756097,1.32984718044178,12,affirm,TRUE,TRUE,1
345,0.0165962050052448,2.48065853831999,2.00957523712924,0.811767522125056,1.33359807879376,2.32139561731194,0.875718137081191,14,affirm,TRUE,TRUE,1
346,0.0204754257921475,2.39525117318406,2.00957523712924,1.08386872330932,1.4751821836224,2.44377436569465,1.04092655204079,2,affirm,TRUE,TRUE,1
347,0.0439039591105511,2.06836965277011,2.00957523712924,0.892883176479094,1.06309407159191,1.79794262348124,0.755605903257882,8,affirm,TRUE,TRUE,1
348,0.04947678086894,2.01437023495303,2.00957523712924,0.921153469032445,1.02769843646556,1.79103678709754,0.790551962769622,3,affirm,TRUE,TRUE,1
349,0.0176697742556279,2.45535499153411,2.00957523712924,1.19933492967461,2.31159052629447,2.12744119350592,0.750734798699914,7,affirm,TRUE,TRUE,1
350,0.0163349986588569,2.48703869078505,2.00957523712924,0.763741402647355,0.48883645135856,2.12187265469246,0.727903065894942,19,affirm,TRUE,TRUE,1
351,0.0267911426542224,2.2832394289279,2.00957523712924,0.976658692962197,1.31567637414204,1.98815619060903,0.758224980158966,1,affirm,TRUE,TRUE,1
352,0.00456101737566473,2.9732072809689,2.00957523712924,1.00891387863341,1.50399283932438,2.73556615457946,0.846533342474238,5,affirm,TRUE,TRUE,1
353,0.0415522448961212,2.09296465420464,2.00957523712924,0.692990264109871,0.594378425693605,1.95443796220003,0.87200703981995,6,affirm,TRUE,TRUE,1
354,0.00151121182711781,3.36122281262943,2.00957523712924,1.3593374246612,1.62191634202897,2.94700145398953,0.768716309451101,1,affirm,TRUE,TRUE,1
355,0.00584684765902615,2.88224058883659,2.00957523712924,0.748107072353002,0.973677669665891,2.79917681293274,0.943192208337903,2,affirm,TRUE,TRUE,1
356,0.0477590261568596,2.03042704733443,2.00957523712924,0.437514705509175,0.792373944769124,2.09964542955776,1.06934327318256,2,affirm,TRUE,TRUE,1
357,0.0248976186262546,2.31409621843171,2.00957523712924,0.812144408676692,1.60755884906947,2.37985934310655,1.05764459451344,5,affirm,TRUE,TRUE,1
358,0.0387472282925015,2.12394234737168,2.00957523712924,0.879448663788355,0.703490009462875,1.83192451342029,0.743925936140609,4,affirm,TRUE,TRUE,1
359,0.0178857749359212,2.45043246786501,2.00957523712924,1.09173056018044,1.45448120098746,2.40621735423274,0.964237978503161,7,affirm,TRUE,TRUE,1
360,0.0194802779396265,2.41566937419057,2.00957523712924,0.90305891065439,0.673307856960416,2.33133298946757,0.93139441984212,7,affirm,TRUE,TRUE,1
361,0.0167701723805127,2.47645949928885,2.00957523712924,0.730987591487262,1.09742586936171,2.30972938130378,0.869880785955499,10,affirm,TRUE,TRUE,1
362,0.0161633797887754,2.49128108474499,2.00957523712924,1.4022877045608,1.45548551140427,2.47641080658549,0.988097771513417,2,affirm,TRUE,TRUE,1
363,0.039988100259297,2.1100045373794,2.00957523712924,0.794873380016286,1.05351136405341,2.00164461029804,0.899926756890486,4,affirm,TRUE,TRUE,1
364,0.0372414439571861,2.1413906895831,2.00957523712924,1.17205798345091,1.18239643156653,2.19923792501474,1.05475747547883,3,affirm,TRUE,TRUE,1
366,0.0216998726876288,2.37131836553395,2.00957523712924,1.4051995375002,1.09795959409553,2.00400020832103,0.714193338293439,7,affirm,TRUE,TRUE,1
367,0.0203921997779899,2.39692417907354,2.00957523712924,0.966621563637657,0.708675586109969,2.23949767705219,0.872956573894806,4,affirm,TRUE,TRUE,1
368,0.000147043182091321,4.11654997569171,2.00957523712924,1.17060399242059,1.42745110675191,3.52686753395615,0.734026116190363,6,affirm,TRUE,TRUE,1
369,0.00348231041617997,3.07035941395402,2.00957523712924,0.950656798783926,0.921602407517941,2.3073074642502,0.56471914168701,14,affirm,TRUE,TRUE,1
370,0.0188475983172326,2.42914450435795,2.00957523712924,1.33490631339527,1.35067572337585,2.44150137603344,1.0101997233036,3,affirm,TRUE,TRUE,1
371,0.0290114187758981,2.24943928673711,2.00957523712924,1.45428337079461,1.45471451064851,2.18638570433173,0.944724126053954,1,affirm,TRUE,TRUE,1
372,0.0136414757385722,2.55885239124992,2.00957523712924,1.55016150817685,1.19624775515308,2.6044254018188,1.0359370763588,1,affirm,TRUE,TRUE,1
373,0.0398158762509825,2.11191619330107,2.00957523712924,0.854585574066558,1.04507116422773,1.88143425909331,0.793642168902226,4,affirm,TRUE,TRUE,1
374,0.0337330916545039,2.18457998719147,2.00957523712924,0.876807826702718,0.941147839917922,1.75096937249638,0.642423172250758,6,affirm,TRUE,TRUE,1
375,0.0015071654047522,3.36213595273177,2.00957523712924,1.52683550627043,1.98204241912551,2.79636045480313,0.691760503647246,1,affirm,TRUE,TRUE,1
376,0.00674546337450041,2.82915016387592,2.00957523712924,1.03245615095894,0.830177265551514,2.35372975622788,0.692151551971652,3,affirm,TRUE,TRUE,1
377,0.0435429159529668,2.07206981868692,2.00957523712924,0.686122267465142,1.19555364705966,2.03226583280976,0.961949474093126,17,affirm,TRUE,TRUE,1
378,0.00951216809401709,2.69916207997979,2.00957523712924,1.19972449264126,1.23363849245462,2.46221323476654,0.832134244677996,6,affirm,TRUE,TRUE,1
379,0.0114431284649635,2.62777622330103,2.00957523712924,1.24524499609259,1.55971812364418,2.62728862581702,0.999628924075374,8,affirm,TRUE,TRUE,1
380,0.000958337760201709,3.51463680809664,2.00957523712924,1.49534060760422,2.17146331329229,4.03770406404166,1.319799817418,3,affirm,TRUE,TRUE,1
381,0.0259745753308053,2.29629980319741,2.00957523712924,0.973703841898871,1.37514638302939,1.83904037032834,0.641394672978014,6,affirm,TRUE,TRUE,1
382,0.00053633546251375,3.70562326903595,2.00957523712924,1.14877402555016,1.16670102352823,3.4931693237037,0.888621354522956,1,affirm,TRUE,TRUE,1
383,0.000596014338395049,3.67125394946294,2.00957523712924,0.940185316386837,1.94577962434902,2.881335928986,0.61596911359805,1,affirm,TRUE,TRUE,1
384,0.0291954154734032,2.24674240763032,2.00957523712924,0.48073551703285,0.316443634885677,2.26721407070964,1.01830644129753,7,affirm,TRUE,TRUE,1
385,0.0104570851475124,2.66271796461033,2.00957523712924,0.787710315555192,0.245684802215388,1.86917934264874,0.492778338365466,4,affirm,TRUE,TRUE,1
386,0.00571229218322507,2.8908349500657,2.00957523712924,0.899613320800709,0.542171216504548,3.27046232491567,1.27988723507488,7,affirm,TRUE,TRUE,1
388,0.011145334391628,2.63802856477657,2.00957523712924,0.971627373690417,1.84318575179113,2.61590591244812,0.983298216149517,8,affirm,TRUE,TRUE,1
389,0.0192982962076416,2.41950443389312,2.00957523712924,1.09695108648863,1.20494285065858,2.56026855591113,1.11974259797103,2,affirm,TRUE,TRUE,1
390,0.015738022766699,2.50197442517598,2.00957523712924,1.030731242701,1.02542173795658,2.36747828673116,0.895377706594235,8,affirm,TRUE,TRUE,1
391,0.0129932980872397,2.57805280303613,2.00957523712924,0.875617703370751,0.896766108655792,2.64379394103507,1.05165087970428,2,affirm,TRUE,TRUE,1
392,0.0164552448757268,2.48409020388108,2.00957523712924,0.793790194292227,1.0584557994656,3.0805710833275,1.53789875232425,15,affirm,TRUE,TRUE,1
393,0.000167853272974443,4.07532471545411,2.00957523712924,0.887136648840957,1.17702007895009,3.75250381296567,0.847847702602151,8,affirm,TRUE,TRUE,1
394,0.00227635674400745,3.22018477669016,2.00957523712924,1.29594503056267,1.84843976777242,3.34816601740081,1.08106643409938,2,affirm,TRUE,TRUE,1
395,0.00780235361325228,2.77452086701886,2.00957523712924,1.32193643888579,1.69287870124189,2.96323213548079,1.14065775834583,1,affirm,TRUE,TRUE,1
396,0.000713886367846535,3.61212099403078,2.00957523712924,1.56013057793673,1.87020710856231,2.91904398030847,0.653065434835994,5,affirm,TRUE,TRUE,1
397,0.00185143582259824,3.29170199714231,2.00957523712924,0.691590207927085,0.718103407394829,3.37336228808686,1.05023127982844,11,affirm,TRUE,TRUE,1
398,0.0077632162477527,2.7764182719608,2.00957523712924,1.03725485705098,1.45475033800356,2.55969148894745,0.849973647376569,5,affirm,TRUE,TRUE,1
399,0.028200562642401,2.26150804659707,2.00957523712924,0.297634655922983,0.180674270176362,2.42098998460772,1.14601344015971,16,affirm,TRUE,TRUE,1
400,0.00922809251884481,2.71076994030762,2.00957523712924,1.67973060321723,1.27803219934411,2.61667106582591,0.931779051093192,6,affirm,TRUE,TRUE,1
401,0.00221997400486013,3.22890950355088,2.00957523712924,1.19901478079396,1.31589621308826,3.35926988336021,1.08237573194729,2,affirm,TRUE,TRUE,1
402,0.0200008709467287,2.40487391103049,2.00957523712924,1.01467679988402,1.58773327090832,2.01960369587626,0.705257464712527,4,affirm,TRUE,TRUE,1
404,4.33182507563252e-05,4.49016602292663,2.00957523712924,1.3846197244151,1.70790419116838,3.34903600329476,0.556307396549998,4,affirm,TRUE,TRUE,1
405,0.00669359988690531,2.83203046149822,2.00957523712924,1.2894666594957,1.34817736655359,3.08345019460733,1.18543579002697,5,affirm,TRUE,TRUE,1
406,0.0304565298980184,2.22865330182664,2.00957523712924,0.508317059911889,1.16296797514851,2.16135890963362,0.940521558964488,1,affirm,TRUE,TRUE,1
407,0.0211608225396517,2.38170109912971,2.00957523712924,0.911708022417937,0.735193170537695,2.6632109072538,1.25036442123848,8,affirm,TRUE,TRUE,1
408,0.0140695905360969,2.54662126226948,2.00957523712924,0.763751153358563,0.815518328158854,2.32514808607267,0.833628423806145,5,affirm,TRUE,TRUE,1
410,0.0290971060235285,2.24818146842918,2.00957523712924,1.02020336252397,0.871958782661693,2.18415656695486,0.943853968330185,8,affirm,TRUE,TRUE,1
411,0.00832784555720483,2.74986117421606,2.00957523712924,1.35199830838548,1.53408964429627,3.11669792944619,1.28459990801952,1,affirm,TRUE,TRUE,1
412,0.0161285017518274,2.49214825058145,2.00957523712924,1.16800202458637,0.99857299811572,2.48812526983871,0.996774081422397,6,affirm,TRUE,TRUE,1
413,0.00263695537895074,3.1687821488564,2.00957523712924,0.788219046035959,2.17766013339064,3.32490463066363,1.10096527152288,6,affirm,TRUE,TRUE,1
414,0.0193154774781812,2.4191409688287,2.00957523712924,1.2076056085671,0.693853154019416,2.07814819038254,0.737956349594013,1,affirm,TRUE,TRUE,1
415,0.015259104550707,2.51433250869055,2.00957523712924,1.24611791192082,1.6285903509938,2.43907623919655,0.941034032068927,1,affirm,TRUE,TRUE,1
416,0.0134633665364671,2.56404412452536,2.00957523712924,0.877870212418384,0.720175440946188,2.71679435983912,1.12269695456111,10,affirm,TRUE,TRUE,1
417,0.0021446719881975,3.24089408910629,2.00957523712924,1.03674366522232,1.60090119970095,3.39149501285214,1.0950972493417,7,affirm,TRUE,TRUE,1
418,0.0124660576252945,2.59432602320276,2.00957523712924,1.30983876048223,1.40360452206223,2.3962332082971,0.853117913273968,1,affirm,TRUE,TRUE,1
419,0.0218209023083947,2.36901904248464,2.00957523712924,0.968976106272231,1.44762957955138,2.53206413734739,1.14238449779616,1,affirm,TRUE,TRUE,1
420,0.017863886335724,2.4509288438014,2.00957523712924,1.6139432616702,2.17832175498379,2.91938529995323,1.41880081103733,1,affirm,TRUE,TRUE,1
421,0.0306315344312957,2.22619572715269,2.00957523712924,1.40250128288949,1.45516405904688,2.52964488927863,1.29119676405767,3,affirm,TRUE,TRUE,1
422,0.00438230072526732,2.98770547824664,2.00957523712924,1.18641243338556,1.86701651039598,2.59491998362357,0.754349096200947,1,affirm,TRUE,TRUE,1
423,0.0327245609981463,2.19772745139159,2.00957523712924,0.658880916966154,0.766556735228373,1.88917015411981,0.73891500501642,7,affirm,TRUE,TRUE,1
424,0.0333229635671404,2.18988413494475,2.00957523712924,0.85376951801546,0.620039613831951,2.38598815848286,1.18711910224993,5,affirm,TRUE,TRUE,1
425,0.0183775111642321,2.43942328196174,2.00957523712924,1.09269525930715,1.26944884797344,2.43414082044179,0.995673779050634,2,affirm,TRUE,TRUE,1
427,0.0178769782867223,2.4506318867925,2.00957523712924,1.1859266314388,1.60152001284252,2.38243501363557,0.94511785091898,1,affirm,TRUE,TRUE,1
429,0.00821421802325771,2.75506919776191,2.00957523712924,1.39158003435501,1.58215342204445,3.00947971849011,1.19321256815331,4,affirm,TRUE,TRUE,1
430,0.00943267835890225,2.70237771588474,2.00957523712924,0.693741166627399,0.613998812141385,2.45253621059693,0.823642512101995,1,affirm,TRUE,TRUE,1
431,0.00239107680384919,3.20304545785587,2.00957523712924,0.956134835804261,1.45097887937515,3.2835240825007,1.05088261463379,5,affirm,TRUE,TRUE,1
432,0.0437861431694312,2.06957417368778,2.00957523712924,0.933281657455992,1.25470732572868,1.97086370940852,0.906882858268446,5,affirm,TRUE,TRUE,1
433,0.000524840174668484,3.71266320972125,2.00957523712924,1.2615553890048,1.44763721364521,3.65789112742061,0.970712095794288,5,affirm,TRUE,TRUE,1
434,0.00390529545126894,3.02929274094317,2.00957523712924,1.0501919165264,1.02030771639211,2.82974521244397,0.872593913401811,6,affirm,TRUE,TRUE,1
435,0.00638608309644393,2.84954598438366,2.00957523712924,0.474981781362008,1.02519715942945,2.9072348855392,1.04089974738754,10,affirm,TRUE,TRUE,1
436,0.0369737306917911,2.14455741517304,2.00957523712924,1.07682413501523,1.73206068473169,2.01710124830472,0.884667434075379,6,affirm,TRUE,TRUE,1
437,0.0439992938034605,2.06739703188742,2.00957523712924,0.944651721346768,1.10894643379458,2.20218785251045,1.13464746852642,10,affirm,TRUE,TRUE,1
438,0.0159439416195765,2.49676541104161,2.00957523712924,1.11197813314451,1.33036500979053,2.24932389401421,0.811612103420695,3,affirm,TRUE,TRUE,1
439,0.0134882029139389,2.56331642573298,2.00957523712924,1.00910612668312,1.27242360766555,2.44861575690575,0.912508332225618,1,affirm,TRUE,TRUE,1
440,0.00152507901971829,3.35811096874247,2.00957523712924,0.949020567433924,1.04582692474089,2.60977973065144,0.603973134338491,4,affirm,TRUE,TRUE,1
442,0.0414923837557223,2.09360639239892,2.00957523712924,1.29689884536114,1.49018662694407,2.09616908085968,1.00244960743846,7,affirm,TRUE,TRUE,1
443,0.0181091196236403,2.44539870765941,2.00957523712924,1.52410181119895,1.91563103149831,2.94365872230694,1.44902393506572,3,affirm,TRUE,TRUE,1
444,0.0011155121403648,3.46385378064502,2.00957523712924,1.26888748769526,1.70958092145169,2.95896499549918,0.729727231354719,2,affirm,TRUE,TRUE,1
445,0.00373886242927232,3.04492942574139,2.00957523712924,0.729028680547517,1.21876240057948,2.69458354342682,0.783120952739689,5,affirm,TRUE,TRUE,1
446,0.0115031219358524,2.62574037674993,2.00957523712924,1.19413226783479,1.49423524633868,2.79616632878456,1.13402450262238,1,affirm,TRUE,TRUE,1
447,0.0078849052705107,2.77054735774085,2.00957523712924,1.38025713236337,0.908652939297782,2.3464056467336,0.71725739422502,2,affirm,TRUE,TRUE,1
448,0.000765345077679824,3.58919275706268,2.00957523712924,1.23432324664689,1.46346621608599,2.91813261172096,0.661022866070807,9,affirm,TRUE,TRUE,1
449,0.00775382148347294,2.77687505077451,2.00957523712924,0.519112728942551,0.285034149199542,3.28294074886145,1.39769822001651,7,affirm,TRUE,TRUE,1
450,0.0243024720286371,2.32422771222194,2.00957523712924,0.731742912984578,0.72320070356616,2.31574320992175,0.992712404138495,1,affirm,TRUE,TRUE,1
451,0.0291517206241031,2.24738148450321,2.00957523712924,1.23919413738641,1.14638806531307,2.3543082287238,1.09742043795411,1,affirm,TRUE,TRUE,1
452,0.0221151427072159,2.36347640605447,2.00957523712924,0.695636578959511,0.59979725265986,2.22020935486516,0.882440260208516,12,affirm,TRUE,TRUE,1
454,0.00604612461702985,2.86984402206873,2.00957523712924,1.62617042698295,1.1899340702298,2.74780283917179,0.916757664413775,3,affirm,TRUE,TRUE,1
455,0.0310372866455261,2.22054524391601,2.00957523712924,1.36600290653389,1.57212786996654,2.2202856139709,0.999766170252436,8,affirm,TRUE,TRUE,1
456,0.0242077595024585,2.32586045137895,2.00957523712924,1.11816915398645,1.41268122914801,2.11941908131023,0.830359907562968,6,affirm,TRUE,TRUE,1
457,0.0236391989186473,2.33578353388759,2.00957523712924,1.11554939865023,0.927279216264283,2.44749446835398,1.09793910303132,9,affirm,TRUE,TRUE,1
458,0.00390301121473495,3.02950309199078,2.00957523712924,1.9514301279795,1.86978890779377,2.76636851977675,0.83382952226103,3,affirm,TRUE,TRUE,1
459,0.0140987507424187,2.5458005334809,2.00957523712924,0.946579812178211,1.70377121329473,2.60573447672331,1.04763879433129,2,affirm,TRUE,TRUE,1
460,0.0466739397176085,2.04082969539216,2.00957523712924,0.515548343513101,0.457998404834025,1.9800808728483,0.941352601994278,8,affirm,TRUE,TRUE,1
461,0.0451337320571662,2.05596182091816,2.00957523712924,0.368583873434898,0.714935865164622,1.99346811218699,0.94013126296025,4,affirm,TRUE,TRUE,1
462,0.00313349220481079,3.1079119707171,2.00957523712924,1.13355920340365,0.981534872764633,2.72774815481485,0.770319909832818,3,affirm,TRUE,TRUE,1
463,0.0376790998628277,2.13625650532964,2.00957523712924,0.254069379578988,0.0584860631940339,1.91952171721977,0.807382373070741,12,affirm,TRUE,TRUE,1
464,0.0476081612826478,2.03186103953901,2.00957523712924,1.16337709149946,1.07103491595619,2.37734201144316,1.3689743922826,4,affirm,TRUE,TRUE,1
465,0.000887470046104267,3.54019200508635,2.00957523712924,0.6586622684164,1.01405830909755,2.56086330017362,0.523261953994098,3,affirm,TRUE,TRUE,1
466,0.0211154844665811,2.38258515171714,2.00957523712924,1.5692704013661,1.54353633348303,2.3892044764269,1.00556414082069,5,affirm,TRUE,TRUE,1
467,0.00499848300059807,2.9398407099979,2.00957523712924,1.10033698820645,1.15256341956704,3.04706689498698,1.07427724911197,8,affirm,TRUE,TRUE,1
468,0.00140851890089439,3.38514911951365,2.00957523712924,0.67654248070925,0.888738344513707,2.82271032773342,0.695307662273594,1,affirm,TRUE,TRUE,1
469,0.014544130482517,2.53345322189639,2.00957523712924,1.7849936969017,2.30033697183334,2.21635650374652,0.765338317591818,4,affirm,TRUE,TRUE,1
471,0.0104300782948506,2.66371683996582,2.00957523712924,1.31630769898928,1.39866126379621,2.70066396132042,1.02793341887987,2,affirm,TRUE,TRUE,1
472,0.0217242238810916,2.3708548182749,2.00957523712924,1.40085831367783,2.00549686582547,1.96502954709195,0.686954937497294,1,affirm,TRUE,TRUE,1
473,0.0293168680298778,2.2449704991392,2.00957523712924,0.91872111621407,1.09604095442015,1.8170415478642,0.65510126637562,15,affirm,TRUE,TRUE,1
474,0.0403917564277896,2.10555207967415,2.00957523712924,0.769582756486655,0.489078811919976,1.95798609271436,0.864743347482051,16,affirm,TRUE,TRUE,1
475,0.015615434173606,2.50510489674426,2.00957523712924,0.910612705110883,0.797445862671131,2.496046602132,0.992781206467551,3,affirm,TRUE,TRUE,1
476,0.0364187681494997,2.15118658462462,2.00957523712924,1.01774176136392,1.17831364873455,2.02599909898652,0.886997373974899,10,affirm,TRUE,TRUE,1
477,0.00917247824175121,2.71308084467441,2.00957523712924,0.632044434561517,0.782796089225788,2.94748160820533,1.18025741474325,3,affirm,TRUE,TRUE,1
478,0.022131602218795,2.36316831323927,2.00957523712924,1.26702465479475,1.28561939348318,2.02799654145051,0.736453127060481,4,affirm,TRUE,TRUE,1
479,0.0402712351630512,2.10687737976704,2.00957523712924,1.45218299766341,1.78741814554845,1.84426154344397,0.766242964711001,2,affirm,TRUE,TRUE,1
480,0.00454354500559359,2.97460108922345,2.00957523712924,1.17852770308125,1.41463771129009,2.6796362681721,0.811510660166499,6,affirm,TRUE,TRUE,1
481,0.000513152081673222,3.71997470981703,2.00957523712924,0.905807317694474,1.75346832081918,3.49424881184608,0.882323156978561,9,affirm,TRUE,TRUE,1
482,0.00408083546307893,3.01346236700791,2.00957523712924,1.48754831436632,1.27814207958631,2.30933321459852,0.587275197288135,3,affirm,TRUE,TRUE,1
483,0.0473949779027529,2.03389410618411,2.00957523712924,1.08820238212223,0.765488974672271,2.15735456101729,1.1250877052148,2,affirm,TRUE,TRUE,1
484,0.00452043387093931,2.97645242037275,2.00957523712924,1.37046515217063,1.49811695755232,2.10257868475936,0.499006985818318,2,affirm,TRUE,TRUE,1
485,0.0103485942827849,2.66674504667972,2.00957523712924,0.875921689644441,0.448667315016214,2.65808235202319,0.99351372216583,14,affirm,TRUE,TRUE,1
486,0.00175786304453993,3.30952893575934,2.00957523712924,0.883678250500914,0.327097195455624,3.25886790934882,0.969619074254749,3,affirm,TRUE,TRUE,1
487,0.020658672855341,2.39158898850948,2.00957523712924,0.710702609601135,1.33130733290968,1.97580993686253,0.68252292021531,1,affirm,TRUE,TRUE,1
488,0.0417717088163684,2.09061878310888,2.00957523712924,1.01946187112081,0.775957442961919,1.87641952790352,0.805582813010071,4,affirm,TRUE,TRUE,1
489,0.0263038206984164,2.29099037540134,2.00957523712924,1.14512175878408,1.06622246414513,2.39702814786899,1.09471164627096,8,affirm,TRUE,TRUE,1
490,0.0201358862604344,2.40211543108715,2.00957523712924,1.01875324340329,0.912341852006168,2.22028769650924,0.854340035451579,9,affirm,TRUE,TRUE,1
491,0.0245708354196842,2.31963210360878,2.00957523712924,1.05248871692149,1.30419401518476,2.14119331288315,0.852066587195795,3,affirm,TRUE,TRUE,1
492,0.00395827395846227,3.02444608188508,2.00957523712924,1.12064306016924,0.528727452130398,2.34694068313945,0.60216087422506,4,affirm,TRUE,TRUE,1
494,0.0278263778249177,2.26718164001727,2.00957523712924,1.626726469804,1.37493470134126,1.87669170647771,0.685193505063462,1,affirm,TRUE,TRUE,1
495,0.0114997721599779,2.62585379331534,2.00957523712924,0.976197455187456,1.07512243491033,2.30450424389334,0.770218493939787,2,affirm,TRUE,TRUE,1
496,0.0199346703857225,2.40623257156934,2.00957523712924,0.909762382782379,1.02651624444613,2.25171270216317,0.875690731280592,18,affirm,TRUE,TRUE,1
497,0.0325244503462503,2.20037857213999,2.00957523712924,1.17013705180942,0.898657101406758,1.95346113203027,0.788160625726326,6,affirm,TRUE,TRUE,1
498,0.00481982082384811,2.95312536583357,2.00957523712924,1.42337163367197,1.64058766559319,2.95749669381409,1.00296266683002,3,affirm,TRUE,TRUE,1
499,0.0212170772067229,2.38060654373778,2.00957523712924,1.15119710421944,1.182883488854,2.7004878402362,1.28679452993389,5,affirm,TRUE,TRUE,1
500,0.0399569690429084,2.11034955456407,2.00957523712924,0.435872108809749,0.33806364443379,1.96103319737498,0.863497525438068,3,affirm,TRUE,TRUE,1
