meta.name,method,Mhat,Shat,MhatSE,ShatSE,MLo,MHi,SLo,SHi,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,overall.error,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,SAPBE.author.year,SAPBE.meta.study.type,SAPBE.LogEta,SAPBE.Eta,SAPBE.VarLogEta,SAPBE.shapiro.pval,SAPBE.Mhat,SAPBE.Mhat.Lo,SAPBE.Mhat.Hi,SAPBE.Mhat.Pval,SAPBE.Analysis.Scale,SAPBE.Sval.Est,SAPBE.Sval.CI,SAPBE.Sval.Est.Num,SAPBE.Sval.CI.Num,SAPBE.Mhat.Worst,SAPBE.Mhat.Worst.Lo,SAPBE.Mhat.Worst.Hi,SAPBE.Mhat.Worst.Pval,SAPBE.group,SAPBE.group.pretty,SAPBE.discipline,SAPBE.Data.source,SAPBE.k.all,SAPBE.k.rc,SAPBE.k.affirm.rc,SAPBE.k.nonaffirm.rc,SAPBE.meta.med.year,SAPBE.k.year.coded,SAPBE.Pdisaffirm.ratio,SAPBE.PZeroEst,SAPBE.excl.Pdisaffirm.ratio,SAPBE.excl.PZeroEst,SAPBE.excl.shapiro,SAPBE.excl.other
24699695,csm-mle-sd,0.100212824540871,0.118709249308746,0.0223993679555928,0.0124501923566517,0.0563108700714487,0.144114779010294,0.0943073206891127,0.143111177928379,TRUE,0.100216089020113,0.100212824540871,0.100215855755165,0.10021285440868,0.100212005102645,0.100212523215676,,,,,,,0.100212521816265,0.100212521811584,0.118698128742872,0.118709249308746,0.118707055432068,0.118709315661428,0.118704694568225,0.118705169790032,,,,,,,0.118705192203107,0.118705193330986,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-109.648551407601,-109.648551530108,-109.64855156139,-109.648551528348,-109.648551582137,-109.648551583187,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-109.648551583188,-109.648551583188,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.100212521816265,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.118705192203107,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,,96,40,56,0.416666666666667,Van Yperen 2014,Unclear,0.0946950243514455,1.09932353708809,0.117914581136805,0.0201641206017874,0.105579961081627,0.0777704101576822,0.133389512005571,3.46815909324505e-11,z,Not possible,14.2457417602629,Inf,14.2457417602629,0.0188271901076217,-0.0107322101677014,0.0483865903829449,0.206670465879248,plos,PLOS One,soc,public,96,95,40,55,,0,4.17857142857143,0.0208333333333333,TRUE,FALSE,TRUE,FALSE
24699695,ltn-mle-sd,0.0989311083046528,0.110616043339974,0.09906883476838,0.0470294246531005,-0.0952402398317214,0.293102456441027,0.0184400648062573,0.202792021873692,TRUE,0.099032263648032,0.0989311083046528,-0.133040863076407,0.0989317226518379,0.0990231405977057,0.0990194570696043,,,,,,,0.0990189339773713,0.0990189396540345,0.110566622164706,0.110616043339974,0.188561526407417,0.110617404988822,0.11057136291844,0.110573494062335,,,,,,,0.110573738103541,0.110573736157411,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,3,-55.3930503118511,-55.3930499109646,-54.9141412272096,-55.3930498915694,-55.3930503221584,-55.3930503235194,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-55.3930503235324,-55.3930503235324,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,0.0990189339773713,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,0.110573738103541,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,,96,40,56,0.416666666666667,Van Yperen 2014,Unclear,0.0946950243514455,1.09932353708809,0.117914581136805,0.0201641206017874,0.105579961081627,0.0777704101576822,0.133389512005571,3.46815909324505e-11,z,Not possible,14.2457417602629,Inf,14.2457417602629,0.0188271901076217,-0.0107322101677014,0.0483865903829449,0.206670465879248,plos,PLOS One,soc,public,96,95,40,55,,0,4.17857142857143,0.0208333333333333,TRUE,FALSE,TRUE,FALSE
24959902,csm-mle-sd,0.489420116772182,0.608628110122858,0.222470758710163,0.151229259246097,0.0533854420869621,0.925454791457401,0.312224208591837,0.905032011653878,TRUE,0.489350909298719,0.489420116772182,0.489418685073204,0.489418890808742,0.489419450993789,0.489419155093083,,,,,,,0.489419113300454,-1.98225349479798e-16,0.608625915962693,0.608628110122858,0.608626972493452,0.608627526809679,0.60862730928662,0.608627095708841,,,,,,,0.608627087500736,0.49832089918008,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,42.6125413850317,42.6125413098059,42.6125413097852,42.6125413097938,42.6125413097846,42.6125413097833,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,42.6125413097833,46.6246896587793,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.489419113300454,0.875,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.608627087500736,0.875,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE
24959902,ltn-mle-sd,1.09562274867944,5.59540144327208e-06,0.270603932662328,4.31583728873744e-08,0.565248786586373,1.6259967107725,5.51081258678147e-06,5.67999029976268e-06,TRUE,1.09365286679967,1.09562274867944,1.0929679555695,1.09370045618996,1.09368199577674,1.09367294426997,,,,,,,1.09367282662437,1.09367281328106,3.86036029476018e-06,5.59540144327208e-06,7.41297617943399e-06,3.34314238999013e-05,5.28063075693675e-06,1.1207558536089e-06,,,,,,,1.42014080215676e-08,6.86182532139325e-06,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,0,0.215924877618877,0.215950795209675,0.21592825825597,0.21592488583505,0.215924875550866,0.215924874838414,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,0.215924874831783,0.215924875076,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,,FALSE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE
24988220,csm-mle-sd,0.160613016663378,0.252737942727397,0.0798903468400427,0.0601200413170237,0.0040308141444812,0.317195219182275,0.13490482699697,0.370571058457823,TRUE,0.160640773363791,0.160613016663378,0.160614176548698,0.160613609134261,0.160612037071415,0.160612098351106,,,,,,,0.160612012968206,0.160612011248206,0.25274018322284,0.252737942727397,0.252738463110645,0.252738886827002,0.252737027882129,0.252737033655704,,,,,,,0.252737007151133,0.252737008461467,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,2,-3.31096997271912,-3.31097005318406,-3.31097005288878,-3.31097005282296,-3.31097005331591,-3.31097005331536,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-3.31097005331598,-3.31097005331597,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,BFGS CG L-BFGS-B nlm nlminb,0.160612037071415,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb,0.252737027882129,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE
24988220,ltn-mle-sd,-12.476179962829,1.93183671856364,0.334016121840829,0.242405363809796,-13.1308395318928,-11.8215203937653,1.45673093583711,2.40694250129017,TRUE,-18.5809577941895,-12.476179962829,-1.88028080484465,-15.6816405785493,-14.2450249680549,-10.1672593064898,,,,,,,-11.9492626839432,-8.11972260407208,2.37915954589841,1.93183671856364,0.87507673153658,2.23615638403044,2.10717469929128,1.7396596268053,,,,,,,1.89519109995859,1.58190311833319,10,0,1,0,0,1,9999,9999,9999,9999,9999,9999,0,3,-2.61165769204048,-2.39169068961994,-2.14053903480259,-2.38005589218107,-2.38966249815245,-2.37648906995152,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-2.38906125134362,-2.3604760225957,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE
25019505,csm-mle-sd,0.499522514702698,0.588047930820141,0.149405029241568,0.0712289102852887,0.20669403828007,0.792350991125325,0.448441832002941,0.727654029637341,TRUE,0.499404253644752,0.499522514702698,0.499523530312374,0.499524661094664,0.499522959655473,0.499523114223982,,,,,,,0.499523092727918,0.499523097613437,0.588011615921277,0.588047930820141,0.58804754565348,0.588048404847474,0.588046857321945,0.588047307205855,,,,,,,0.588047307907836,0.588047308353599,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,30.5126943602297,30.5126937947335,30.5126937947064,30.5126937949169,30.5126937947167,30.5126937946937,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,30.5126937946936,30.5126937946936,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.499523092727918,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.588047307907836,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE
25019505,ltn-mle-sd,-19.9645813568445,2.97398227127649,0.121757001486256,0.0981222832622264,-20.2032206946232,-19.7259420190659,2.78166613000169,3.16629841255129,TRUE,-26.9032065964126,-19.9645813568445,-3.4263620561018,-20.4948922668726,-22.0113058905095,-15.6310883751125,,,,,,,-26.3222802993581,-10.9839274137372,3.37393791164673,2.97398227127649,1.39451438836031,3.01569921448799,3.11976994307262,2.65587544283633,,,,,,,3.45275450941591,2.25602268230685,1,0,1,52,0,1,9999,9999,9999,9999,9999,9999,0,0,2.14567510893141,4.3728838038077,4.70155871136347,4.37127687061234,4.36606204207948,4.39113557391703,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,4.14228979680524,4.42736267930634,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,,,,,,FALSE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE
25111792,csm-mle-sd,0.122923830977827,0.299484212705229,0.110550766441075,0.102317950917232,-0.0937516897099792,0.339599351665632,0.0989447139355179,0.50002371147494,TRUE,0.12289917700802,0.122923830977827,0.12293076615507,0.122931525456693,0.122930603516312,0.122930598284922,,,,,,,0.122930601048833,0.122930580555175,0.299451159681855,0.299484212705229,0.299475067927541,0.299476189218504,0.299474982471499,0.299474972226446,,,,,,,0.299474976167018,0.299474967089731,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,12.4108242821723,12.4108242535729,12.4108242388885,12.4108242389594,12.4108242388873,12.4108242388873,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,12.4108242388873,12.4108242388873,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.122930601048833,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.299474976167018,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,,42,4,38,0.0952380952380952,Liang 2014,All observational,-0.426278769130069,0.652934298821354,0.798373289125454,0.996016526370255,0.0893478426681553,-0.0449089955125615,0.223604680848872,0.18560164786297,log.or,Not possible,1.00006610529211,Inf,1.00006610529211,-0.00567419276300079,-0.117120627128521,0.105772241602519,0.917645201831164,plos,PLOS One,med,scraped,42,42,4,38,,0,1.02631578947368,0,FALSE,FALSE,FALSE,FALSE
