meta.name,method,Mhat,Shat,MhatSE,ShatSE,MLo,MHi,SLo,SHi,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,overall.error,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,SAPBE.author.year,SAPBE.meta.study.type,SAPBE.LogEta,SAPBE.Eta,SAPBE.VarLogEta,SAPBE.shapiro.pval,SAPBE.Mhat,SAPBE.Mhat.Lo,SAPBE.Mhat.Hi,SAPBE.Mhat.Pval,SAPBE.Analysis.Scale,SAPBE.Sval.Est,SAPBE.Sval.CI,SAPBE.Sval.Est.Num,SAPBE.Sval.CI.Num,SAPBE.Mhat.Worst,SAPBE.Mhat.Worst.Lo,SAPBE.Mhat.Worst.Hi,SAPBE.Mhat.Worst.Pval,SAPBE.group,SAPBE.group.pretty,SAPBE.discipline,SAPBE.Data.source,SAPBE.k.all,SAPBE.k.rc,SAPBE.k.affirm.rc,SAPBE.k.nonaffirm.rc,SAPBE.meta.med.year,SAPBE.k.year.coded,SAPBE.Pdisaffirm.ratio,SAPBE.PZeroEst,SAPBE.excl.Pdisaffirm.ratio,SAPBE.excl.PZeroEst,SAPBE.excl.shapiro,SAPBE.excl.other
jama_2,ltn-mle-sd,-5.56793266040599,3.66622676148727,14.2383400077479,3.18072040277824,-33.4745662752276,22.3387009544156,-2.5678706728498,9.90032419582435,TRUE,-5.66106747059021,-5.56793266040599,-3.80717925420103,-5.64882289236395,-5.64825040886585,-5.64839926121929,,,,,,,0,0,3.68669904349878,3.66622676148727,3.26145594992691,3.68391527778916,3.68385790089137,3.68389151548898,,,,,,,2.1597721157397,2.15977214957258,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,0,30.5819529844219,30.581968214811,30.5923991747631,30.5819526058805,30.5819525992498,30.5819525992045,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,30.8078811970083,30.8078811970083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead BFGS L-BFGS-B nlm nlminb,-5.64839926121929,0.375,3,0.6,L-BFGS-B nlm nlminb,L-BFGS-B nlm nlminb,3.68389151548898,0.5,4,0.8,Nelder-Mead L-BFGS-B nlm nlminb,Nelder-Mead L-BFGS-B nlm nlminb,,51,20,31,0.392156862745098,Busse 2018,All randomized,0.541316866093445,1.71826810198603,0.282321136201119,0.177091296723307,2.08330565734931,1.36703463190109,2.79957668279752,9.264370326445e-07,smd,Not possible,Not possible,Inf,Inf,0.598370862369757,-0.0575321733025101,1.25427389804202,0.0709469268154908,top.med,Top medical,"",scraped,51,49,19,30,2010,50,2.51612903225806,0.0784313725490196,FALSE,TRUE,FALSE,FALSE
lancet_12,csm-mle-sd,1.4391181726539,1.06510440093057,0.285638799555305,0.155553178053022,0.879276412938248,1.99895993236955,0.760225774265902,1.36998302759524,TRUE,1.43893793437455,1.4391181726539,1.43916094461124,1.43916168434412,1.43916056603532,1.43916143045742,,,,,,,0,0,1.06516503956757,1.06510440093057,1.06507263504747,1.06507278210264,1.06507139816335,1.06507229249255,,,,,,,1.42633037301202,1.42633039900894,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,35.83755846615,35.8375579228881,35.8375578834742,35.8375578834742,35.8375578834885,35.8375578834693,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,45.7336937002563,45.7336937002563,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,1.43916143045742,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,1.06507229249255,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,39,19,20,0.487179487179487,Hole 2015,All randomized,-1.00818384477671,0.364881058811043,0.329201349880959,1.21604514347409e-07,0.832730091079006,0.481478292316947,1.18398188984106,2.90472080721749e-05,smd,Not possible,Not possible,Inf,Inf,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,top.med,Top medical,"",scraped,39,36,19,17,2008,39,0,0.0769230769230769,FALSE,TRUE,TRUE,FALSE
lancet_12,ltn-mle-sd,-42.1678349814247,6.99430974458453,3.27563538700909,0.841827721394478,-48.5879623664475,-35.747707596402,5.34435772946393,8.64426175970512,FALSE,-73.2178049952442,-42.1678349814247,-15.0323240555419,-49.0380022818527,-57.3905292310913,-54.2152286284779,,,,,,,-33.0699661781506,-43.3101457671435,9.41067771399935,6.99430974458453,4.44293285358987,7.52422337116193,8.31753344553995,7.8305930989833,,,,,,,6.27095146961425,7.10076870232785,10,1,1,52,0,1,9999,9999,9999,9999,9999,9999,1,3,20.7253062675894,20.8568867614803,21.3730974751093,20.8114849681122,20.7942429931032,20.7865954293774,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,20.9429783937745,20.8481481280609,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,39,19,20,0.487179487179487,Hole 2015,All randomized,-1.00818384477671,0.364881058811043,0.329201349880959,1.21604514347409e-07,0.832730091079006,0.481478292316947,1.18398188984106,2.90472080721749e-05,smd,Not possible,Not possible,Inf,Inf,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,top.med,Top medical,"",scraped,39,36,19,17,2008,39,0,0.0769230769230769,FALSE,TRUE,TRUE,FALSE
lancet_7,csm-mle-sd,0.846503970663835,0.377771542169769,0.108022796330294,0.0685588159900136,0.634783180347153,1.05822476098052,0.243398732006634,0.512144352332904,TRUE,0.846633096159583,0.846503970663835,0.846497065979121,0.846498082075639,0.84649639507278,0.846497335752951,,,,,,,0,0.846497303133718,0.377762960206419,0.377771542169769,0.377777200332498,0.377778315654728,0.377776098138215,0.377776813696318,,,,,,,0.607944055537751,0.377776813743994,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,52.5006422632478,52.5006412233043,52.5006412156727,52.5006412158872,52.5006412157121,52.500641215646,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,84.9420795387458,52.500641215646,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,0.846497335752951,0.875,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,0.377776813696318,0.875,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,99,31,68,0.313131313131313,IL6R Consortium 2017,All randomized,-0.402129077293841,0.668894401038748,0.143428937574831,0.855659893605865,0.688119518724423,0.553295005072198,0.822944032376647,1.99840144432528e-15,log-ratio,Not possible,Not possible,Inf,Inf,0.335778067982642,0.229810424802569,0.441745711162715,3.21899493727074e-07,top.med,Top medical,"",scraped,99,99,31,68,1999,99,1.14705882352941,0.0101010101010101,FALSE,FALSE,FALSE,FALSE
lancet_7,ltn-mle-sd,-9.99828622290826,2.19543168484855,34.09007013927,3.39341243952611,-76.8135959263217,56.8170234805052,-4.45553448131283,8.84639785100993,FALSE,-21.47533216469,-9.99828622290826,-1.11175714082925,-17.5766721763898,-16.8945509447849,-13.6533247953141,,,,,,,-10.0284489323295,-10.6194354858243,3.13981031289548,2.19543168484855,0.970103763482014,2.8485119389242,2.795664121078,2.53123431634786,,,,,,,2.19681591739768,2.25421345209987,0,1,1,52,0,1,9999,9999,9999,9999,9999,9999,1,3,5.21590890277805,5.22710256052201,5.38390964633581,5.21800768163918,5.21843919755193,5.22122267293383,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,5.22700868872809,5.22574958002868,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,99,31,68,0.313131313131313,IL6R Consortium 2017,All randomized,-0.402129077293841,0.668894401038748,0.143428937574831,0.855659893605865,0.688119518724423,0.553295005072198,0.822944032376647,1.99840144432528e-15,log-ratio,Not possible,Not possible,Inf,Inf,0.335778067982642,0.229810424802569,0.441745711162715,3.21899493727074e-07,top.med,Top medical,"",scraped,99,99,31,68,1999,99,1.14705882352941,0.0101010101010101,FALSE,FALSE,FALSE,FALSE
pb_1,csm-mle-sd,0.2206911749331,0.00037246475033913,0.0470931450305038,4.31583727992328e-08,0.128390306754591,0.312992043111608,0.000372380161482813,0.000372549339195448,TRUE,0.219878893975387,0.2206911749331,0.220150576365286,0.219925663693209,0.236395866964614,0.21990053887593,,,,,,,0.219900537514292,0.219900536500117,2.21168836537822e-05,0.00037246475033913,0.000936798633364241,3.51523938221875e-05,2.74957642985384e-07,1.01140966608284e-10,,,,,,,9.53458208488439e-06,2.8232047171135e-05,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,3,-8.55569526894607,-8.55554716317374,-8.55563493817458,-8.55569519267543,-8.49450662853624,-8.55569540057434,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-8.55569539575222,-8.55569535829586,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,55,10,45,0.181818181818182,Nguyen 2019,Mixed,0.505619076986402,1.65801163965399,0.179822507918143,0.196876049145261,0.242745493702588,0.167914937341033,0.317576050064144,9.83360111117548e-08,smd,Not possible,Not possible,Inf,Inf,0.147116267011286,0.0897468205424656,0.204485713480106,1.03454281030757e-05,top.psych,Top psychology,"",scraped,55,52,9,43,2014,55,0,0.0181818181818182,FALSE,FALSE,FALSE,FALSE
pb_1,ltn-mle-sd,-10.1235340478302,1.62109077328668,0.599560993164672,0.273584971171705,-11.2986520009681,-8.94841609469241,1.08487408307871,2.15730746349465,TRUE,-15.3528733874282,-10.1235340478302,-1.29955105961485,-11.4583966259077,-15.8716685968318,-8.33416022358011,,,,,,,-8.84874382657712,-7.93566548630091,1.9929909858698,1.62109077328668,0.679669699699624,1.72708964515686,2.07593170691664,1.47962968166798,,,,,,,1.54019250906189,1.44245994645341,0,0,1,0,0,1,9999,9999,9999,9999,9999,9999,1,0,-4.18784302767408,-4.03057071805106,-3.86299427455823,-4.0341060713071,-4.10387820968181,-4.02346158748163,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-4.02343376770411,-4.02131173403951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,55,10,45,0.181818181818182,Nguyen 2019,Mixed,0.505619076986402,1.65801163965399,0.179822507918143,0.196876049145261,0.242745493702588,0.167914937341033,0.317576050064144,9.83360111117548e-08,smd,Not possible,Not possible,Inf,Inf,0.147116267011286,0.0897468205424656,0.204485713480106,1.03454281030757e-05,top.psych,Top psychology,"",scraped,55,52,9,43,2014,55,0,0.0181818181818182,FALSE,FALSE,FALSE,FALSE
pb_19,csm-mle-sd,0.394113325722388,0.169933485409739,0.028909741611502,0.0229019212421022,0.337451273361485,0.45077537808329,0.125046544598446,0.214820426221032,TRUE,0.394116387335997,0.394113325722388,0.394108861611473,0.394109565021171,0.394111921790137,0.394111946068413,,,,,,,0.394111944163033,0.394111944687678,0.169923529889826,0.169933485409739,0.169928776726992,0.169932547153061,0.169927458124511,0.169927406567895,,,,,,,0.169927405790473,0.169927406496889,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-26.2462394007854,-26.2462393751529,-26.2462394144755,-26.2462393952836,-26.2462394205124,-26.246239420515,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-26.246239420515,-26.246239420515,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.394111946068413,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.169927406567895,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,,53,50,3,0.943396226415094,Chu 2017,All observational,-0.43030170731005,0.650312860978251,0.776543306265201,0.000252149479406786,0.393780471891825,0.345437863927236,0.442123079856413,0,z,77.8094241901586,9.13111669759018,77.8094241901586,9.13111669759018,-0.0930249816780822,-0.727354185583553,0.541304222227388,0.592141385748747,top.psych,Top psychology,"",author.contact,53,53,50,3,2014,53,13,0,TRUE,FALSE,TRUE,FALSE
pb_19,ltn-mle-sd,0.41710682236225,0.122544555782211,0.0191814326262505,0.0156032894051902,0.379511905242917,0.454701739481582,0.0919626705076833,0.15312644105674,TRUE,0.417111135069851,0.41710682236225,0.417111346163249,0.417110671408916,0.41711120194769,0.417111652561538,,,,,,,0.417111636094141,0.417111634315521,0.12253984072935,0.122544555782211,0.122546018436641,0.122551896257459,0.122545151362607,0.122545645399231,,,,,,,0.122545616951827,0.122545617668594,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,0,-31.8968401745211,-31.8968402091792,-31.8968402448574,-31.8968401643402,-31.8968402444769,-31.8968402452614,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-31.8968402452634,-31.8968402452634,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.417111634315521,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.122545617668594,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,,53,50,3,0.943396226415094,Chu 2017,All observational,-0.43030170731005,0.650312860978251,0.776543306265201,0.000252149479406786,0.393780471891825,0.345437863927236,0.442123079856413,0,z,77.8094241901586,9.13111669759018,77.8094241901586,9.13111669759018,-0.0930249816780822,-0.727354185583553,0.541304222227388,0.592141385748747,top.psych,Top psychology,"",author.contact,53,53,50,3,2014,53,13,0,TRUE,FALSE,TRUE,FALSE
pb_5,csm-mle-sd,0.101723202555344,0.215051807191184,0.0671151095302143,0.0290410377050827,-0.0298199949423374,0.233266400053025,0.158132419215553,0.271971195166816,TRUE,0.101741926484504,0.101723202555344,0.10173249182938,0.101723591993287,0.101732739860135,0.101732845713551,,,,,,,0.101732845526491,0.101732855004354,0.215041337445363,0.215051807191184,0.215049278383118,0.215053481748356,0.215047723354693,0.215047667503288,,,,,,,0.215047654686176,0.215047653571639,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-48.2858761588528,-48.2858761702752,-48.285876180131,-48.2858761624711,-48.2858761826018,-48.2858761826043,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-48.2858761826044,-48.2858761826044,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.101732845526491,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.215047654686176,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,,62,51,11,0.82258064516129,Mason 2019,Unclear,1.89861338979142,6.67663013726643,0.305558178499664,4.44350493976366e-06,0.266242999103216,0.21997607051962,0.312509927686811,0,z,> 200,8.6861934852559,200,8.6861934852559,-0.00503159708500796,-0.180242975611717,0.170179781441701,0.950151751099019,top.psych,Top psychology,"",scraped,62,62,51,11,2005.5,62,10.6363636363636,0,TRUE,FALSE,TRUE,FALSE
pb_5,ltn-mle-sd,0.185737794584474,0.169505818017864,0.104171207281448,0.0522434481153687,-0.0184340199132201,0.389909609082168,0.0671105412835545,0.271901094752174,TRUE,0.18576927677738,0.185737794584474,0.185758439377624,0.185739571440662,0.185783031146178,0.185783366569953,,,,,,,0.185783553232208,0.18578354628626,0.169501268402067,0.169505818017864,0.169501263221673,0.169507576259913,0.169482684088012,0.169482419277475,,,,,,,0.169482396669024,0.169482399491808,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-45.745418483095,-45.7454185689357,-45.7454186599886,-45.7454185542297,-45.745418671698,-45.7454186717057,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-45.7454186717119,-45.7454186717119,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,0.185783553232208,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,0.169482396669024,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,,62,51,11,0.82258064516129,Mason 2019,Unclear,1.89861338979142,6.67663013726643,0.305558178499664,4.44350493976366e-06,0.266242999103216,0.21997607051962,0.312509927686811,0,z,> 200,8.6861934852559,200,8.6861934852559,-0.00503159708500796,-0.180242975611717,0.170179781441701,0.950151751099019,top.psych,Top psychology,"",scraped,62,62,51,11,2005.5,62,10.6363636363636,0,TRUE,FALSE,TRUE,FALSE
pb_7,csm-mle-sd,0.548631698972715,0.20388106941417,0.0974192042118491,0.0553609810462187,0.357693567314938,0.739569830630492,0.0953755404147767,0.312386598413563,TRUE,0.548638180788152,0.548631698972715,0.548653633827403,0.548652166875552,0.548651779886182,0.548652351311357,,,,,,,0.548652346081279,0.548652349507969,0.203867967257097,0.20388106941417,0.203872458771387,0.20387300577394,0.203871478013068,0.203872003437404,,,,,,,0.203872003869065,0.203872003026121,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-12.0167609297814,-12.0167609034863,-12.0167609421614,-12.0167609421049,-12.016760942216,-12.0167609422743,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-12.0167609422743,-12.0167609422743,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.548652351311357,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.203872003437404,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,,36,12,24,0.333333333333333,Kassai 2019,All randomized,-0.304322315844237,0.737623080525636,0.367353244636851,0.0205862087360366,0.45982555395088,0.326876286516475,0.592774821385284,1.09379461488146e-07,smd,Not possible,Not possible,Inf,Inf,0.25032296319799,0.18644509859706,0.31420082779892,3.22015281994936e-07,top.psych,Top psychology,"",scraped,36,31,11,20,2013,36,0,0,FALSE,FALSE,TRUE,FALSE
pb_7,ltn-mle-sd,-1.00216450954564,0.647138806520282,3.47681965643432,0.668616170979689,-7.81660581689783,5.81227679780655,-0.663324808080983,1.95760242112155,TRUE,-1.00248091264369,-1.00216450954564,-0.70021192406649,-1.00255898457801,-1.0024821120638,-1.00248094191374,,,,,,,-1.00247945704498,-1.00248439037513,0.647209415196972,0.647138806520282,0.587953521773275,0.647211940096381,0.6471941312992,0.647193875217433,,,,,,,0.64719363261104,0.647194578131177,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,3,-4.29323631204579,-4.29323631479915,-4.28852693578809,-4.29323631901245,-4.29323631960779,-4.29323631960787,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-4.29323631960788,-4.2932363196073,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,-1.00247945704498,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,0.64719363261104,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin,,36,12,24,0.333333333333333,Kassai 2019,All randomized,-0.304322315844237,0.737623080525636,0.367353244636851,0.0205862087360366,0.45982555395088,0.326876286516475,0.592774821385284,1.09379461488146e-07,smd,Not possible,Not possible,Inf,Inf,0.25032296319799,0.18644509859706,0.31420082779892,3.22015281994936e-07,top.psych,Top psychology,"",scraped,36,31,11,20,2013,36,0,0,FALSE,FALSE,TRUE,FALSE
