meta.name,method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,method.1
Belle,naive,0.426185643127996,0.281907895588291,0.570463390667702,0.157058098847431,0,0.273564546527508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,maon,0.104623259769732,-0.0771803177292668,0.286426837268732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,2psm,0.17984811881177,-0.0464496290101759,0.406145866633716,0.119828111741362,0,0.235702727138144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,pcurve,0.0774418940919067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,jeffreys-mcmc-pmean,0.492949885436069,-0.110644361663882,4.04535570568377,0.235353272570556,0.00438335926974158,1.28482989012399,,0.117483916948876,0.0317305715613347,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02121464406612,1.01636719275947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,jeffreys-mcmc-pmed,0.18490061395542,-0.110644361663882,4.04535570568377,0.119161536035259,0.00438335926974158,1.28482989012399,,0.117483916948876,0.0317305715613347,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02121464406612,1.01636719275947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,jeffreys-mcmc-max-lp-iterate,0.10596745171571,-0.110644361663882,4.04535570568377,0.000370153086696234,0.00438335926974158,1.28482989012399,,0.117483916948876,0.0317305715613347,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02121464406612,1.01636719275947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.733333333333333,
Belle,jeffreys-sd,0.107049765568954,-0.110994128206992,0.3250936593449,1.55490184113777e-05,1.54644295550279e-05,1.56336072677274e-05,,0.111248928804737,4.31583728154936e-08,,,,,TRUE,0.107049765568954,0.10596745171571,0.10596745171571,0.10596745171571,0.107057890121476,0.107053743009289,,,,,,,0.107051289927041,0.107051297777867,1.55490184113777e-05,0.000370153086696352,0.000370153086696234,0.000370153086696234,7.63403232389194e-06,5.37373157983852e-07,,,,,,,1.14679278619193e-05,5.77318114732815e-06,0,0,0,52,0,1,9999,9999,9999,9999,9999,9999,0,2,-6.93706787800768,-6.93701134670485,-6.93701134670485,-6.93701134670485,-6.9370678884455,-6.93706789378561,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-6.93706788537367,-6.93706789184898,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",15,11,4,0.733333333333333,
Belle,mle-sd,0.107049765568954,-0.121081257544026,0.335180788681933,1.55490184114957e-05,1.5464429555057e-05,1.56336072679344e-05,,0.116395517934231,4.31583728608874e-08,,,,,TRUE,0.147628669720538,0.107049765568954,0.107049765568954,0.107049765568954,0.147606126005904,0.147612856771018,,,,,,,0.147612858376276,0.147612857740123,5.78041769797589e-06,1.55490184114957e-05,1.55490184113777e-05,1.55490184113777e-05,1.48266985655598e-08,5.31203219454896e-06,,,,,,,6.38088922682779e-06,1.09822602973783e-05,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,0,-2.58928449766988,-2.5317851075385,-2.5317851075385,-2.5317851075385,-2.58928450538662,-2.58928450627687,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-2.58928450598979,-2.58928450415465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",15,11,4,0.733333333333333,
Blanken,naive,0.305651272467082,0.231195851293257,0.380106693640906,0.245662058841283,0.159006257824471,0.308895944099197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,maon,0.138686048040199,0.061804565007699,0.215567531072699,0.170432467540392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,2psm,0.242302556314522,0.133841154383438,0.350763958245606,0.216192187263303,0.110038641453752,0.285253608310911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,pcurve,0.0579528317873967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,jeffreys-mcmc-pmean,4.85088419170875,0.445325989276278,39.0911324762928,0.941770723057474,0.318954752600646,3.78405113279055,,1.41271606278972,0.0857618071745815,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02750930971627,1.04006591792151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,jeffreys-mcmc-pmed,1.43829122633721,0.445325989276278,39.0911324762928,0.682993946280515,0.318954752600646,3.78405113279055,,1.41271606278972,0.0857618071745815,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02750930971627,1.04006591792151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,jeffreys-mcmc-max-lp-iterate,0.739524274584823,0.445325989276278,39.0911324762928,0.459386974497349,0.318954752600646,3.78405113279055,,1.41271606278972,0.0857618071745815,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02750930971627,1.04006591792151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,31,60,0.340659340659341,
Blanken,jeffreys-sd,0.741058283837333,0.0138598333117742,1.46825673436289,0.458657415522074,0.177468318425849,0.739846512618299,,0.371026435312897,0.143466461278987,,,,,TRUE,0.741058283837333,0.741066187553829,0.741033845735293,0.741070431510979,0.741027165458103,0.741041051707431,,,,,,,0.741040769540525,0.74104103060493,0.458657415522074,0.458681998968097,0.458669808985894,0.458684489554831,0.458666871462893,0.458672401172448,,,,,,,0.458672294291741,0.458672390113329,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,0,-7.83917474804778,-7.83917483558261,-7.83917483773776,-7.83917483437553,-7.83917483717641,-7.83917483792658,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-7.8391748379263,-7.83917483792658,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.74104103060493,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.458672390113329,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,91,31,60,0.340659340659341,
Blanken,mle-sd,1.80092753120631,-2.05755801485471,5.65941307726732,0.762455552660549,-0.121043535320763,1.64595464064186,,1.9686512489496,0.450773123868724,,,,,TRUE,1.80342281956844,1.80092753120631,1.38505090584327,1.80307487743429,1.8029178784535,1.80307369136894,,,,,,,1.8030817722309,1.80307317865585,0.763004923202928,0.762455552660549,0.661232551141586,0.762942056541457,0.762901932006642,0.762937749331527,,,,,,,0.762939566867404,0.762937622127545,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,1,0,-4.55070675533949,-4.55070619494627,-4.51638915176114,-4.55070678654172,-4.55070678544484,-4.55070678858353,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-4.55070678857497,-4.55070678858355,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rvmmin,1.80307317865585,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rvmmin,0.762937622127545,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rvmmin,91,31,60,0.340659340659341,
Coles,naive,0.227688769099478,0.168555115291116,0.286822422907839,0.405348314322595,0.358552639562583,0.447274542659252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,maon,0.00349174892586441,-0.0317402320587246,0.0387237299104534,0.155251585610777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,2psm,0.27430955532711,0.179501439436226,0.369117671217994,0.418382680495635,0.358309481189359,0.470852896738713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,pcurve,0.162924061945443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,jeffreys-mcmc-pmean,0.186753276339525,0.065393901309643,0.365406839014209,0.316853396177765,0.209934189065517,0.449063301389104,,0.0026400465941273,0.00194096506447315,0,,1.00548713805359,1.00347359770853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,jeffreys-mcmc-pmed,0.177270607218929,0.065393901309643,0.365406839014209,0.313107174532279,0.209934189065517,0.449063301389104,,0.0026400465941273,0.00194096506447315,0,,1.00548713805359,1.00347359770853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,jeffreys-mcmc-max-lp-iterate,0.15361201369675,0.065393901309643,0.365406839014209,0.293385238318727,0.209934189065517,0.449063301389104,,0.0026400465941273,0.00194096506447315,0,,1.00548713805359,1.00347359770853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,87,199,0.304195804195804,
Coles,jeffreys-sd,0.153846300704803,0.0202802784686758,0.28741232294093,0.292895269682093,0.180853609967087,0.404936929397099,,0.0681471819327697,0.0571651625227689,,,,,TRUE,0.153846300704803,0.153808396924949,0.153808140407528,0.153808113731073,0.153799753196217,0.153803261975372,,,,,,,0.153803372685731,0.153803375111839,0.292895269682093,0.292886952411647,0.292886851136841,0.292887413020121,0.292879925695712,0.292882966454673,,,,,,,0.292883007156938,0.292883005533242,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,0,18.6545540521728,18.6545536714238,18.6545536711897,18.6545536716341,18.6545536701778,18.6545536686318,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,18.6545536686296,18.6545536686296,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.153803375111839,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.292883005533242,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb Rvmmin,286,87,199,0.304195804195804,
Coles,mle-sd,0.182243871879007,0.0257586412981254,0.338729102459889,0.317367959602585,0.195737502261661,0.43899841694351,,0.0798408704523233,0.0620574961072399,,,,,TRUE,0.182250630189116,0.182243871879007,0.182238824400817,0.182238746722074,0.182234666012431,0.182239131965032,,,,,,,0.182239122662118,0.182239118134652,0.317327442777246,0.317367959602585,0.317363976704343,0.317364469163715,0.317360609897976,0.317364141972143,,,,,,,0.317364133190179,0.317364129149405,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,0,25.2441202638715,25.2441191727752,25.2441191708284,25.2441191710219,25.2441191725249,25.2441191708195,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,25.2441191708195,25.2441191708196,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.182239131965032,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.317364141972143,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb Rvmmin,286,87,199,0.304195804195804,
DeCoster,naive,0.382551302221399,0.295498554505554,0.469604049937243,0.188489895439406,0.0501085924975956,0.26181293001574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
DeCoster,maon,0.204767766233758,0.137904366309925,0.271631166157592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
DeCoster,2psm,0.426151138339567,0.290163539964375,0.56213873671476,0.18973299481937,0.0433903714212366,0.264791416617272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
DeCoster,pcurve,0.156944056858834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
