meta.name,method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,method.1
DeCoster,jeffreys-mcmc-pmean,1.38864230090242,0.25355666234203,8.02412756179628,0.358598321514702,0.0165222831961094,1.34997843449243,,0.207445492740179,0.0260214290941994,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02861145977411,1.03053713202485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
DeCoster,jeffreys-mcmc-pmed,0.682647313101151,0.25355666234203,8.02412756179628,0.276471852204072,0.0165222831961094,1.34997843449243,,0.207445492740179,0.0260214290941994,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02861145977411,1.03053713202485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
DeCoster,jeffreys-mcmc-max-lp-iterate,0.425003785995721,0.25355666234203,8.02412756179628,0.147121550182514,0.0165222831961094,1.34997843449243,,0.207445492740179,0.0260214290941994,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02861145977411,1.03053713202485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,27,0.4,
DeCoster,jeffreys-sd,0.42448711684569,0.0250532805042556,0.823920953187123,0.148034694685847,-0.104891944973179,0.400961334344873,,0.20379651845244,0.129046575168768,,,,,TRUE,0.42448711684569,0.424566860423867,0.4245635351346,0.424566794107512,0.424563028313116,0.424562939176367,,,,,,,0.424563438896763,0.424563309505973,0.148034694685847,0.148075624472883,0.148073843360973,0.148075820500541,0.148073422356912,0.148073400675565,,,,,,,0.148073701969193,0.148073617602181,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-18.6044356672129,-18.6044357405605,-18.6044357407008,-18.6044357405596,-18.6044357406998,-18.6044357406992,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-18.6044357407021,-18.6044357407019,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.424563438896763,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.148073701969193,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,45,18,27,0.4,
DeCoster,mle-sd,0.800644746810604,-0.336953605217851,1.93824309883906,0.314940686792667,-0.0723503249056731,0.702231698491007,,0.580417987780228,0.197601085914457,,,,,TRUE,0.800771841016213,0.800644746810604,0.797205649290638,0.800646771660526,0.800569912342155,0.800594035013502,,,,,,,0.800593827760672,0.800593950014815,0.31499314852718,0.314940686792667,0.313818203371762,0.314941766559783,0.31491465252557,0.314923018283621,,,,,,,0.314922960481661,0.314922999909734,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,1,2,-14.315026663682,-14.3150267298988,-14.3150113911342,-14.3150267294122,-14.3150267330216,-14.31502673392,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-14.31502673392,-14.31502673392,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead BFGS L-BFGS-B nlm nlminb,0.800594035013502,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb,0.314923018283621,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb,45,18,27,0.4,
Felts,naive,0.87402707369773,0.615756757456895,1.13229738993856,0.610287713801213,0.376908644127471,0.776429044546514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,maon,0.196709796650268,0.00659929406001669,0.38682029924052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,2psm,0.845677348260263,0.498218320237656,1.19313637628287,0.603779718434173,0.352720041445044,0.777617173902368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,pcurve,0.285652959360182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,jeffreys-mcmc-pmean,0.86802096187148,0.0835561764991775,5.29295451871422,0.295341778549485,0.011568826868956,1.26700758228624,,0.182139925043652,0.0299652470416296,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02620152217463,1.03652230038753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,jeffreys-mcmc-pmed,0.387569159512847,0.0835561764991775,5.29295451871422,0.193360373111023,0.011568826868956,1.26700758228624,,0.182139925043652,0.0299652470416296,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02620152217463,1.03652230038753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,jeffreys-mcmc-max-lp-iterate,0.260875963743658,0.0835561764991775,5.29295451871422,0.0039440234207449,0.011568826868956,1.26700758228624,,0.182139925043652,0.0299652470416296,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02620152217463,1.03652230038753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,9,0.7,
Felts,jeffreys-sd,0.262417669993016,0.0554784951601658,0.469356844825867,6.70680849273967e-05,6.69834960710495e-05,6.7152673783744e-05,,0.105583151764604,4.31583728142358e-08,,,,,TRUE,0.262417669993016,0.261666524204027,0.262441513587275,0.262343911181992,0.26232739666131,0.262290783797791,,,,,,,0.262291085481123,0.262291079221371,6.70680849273967e-05,0.000956250879625658,0.000801381553192856,0.000577806441458903,8.10278384468918e-10,1.4396395922878e-06,,,,,,,1.37876150772463e-05,2.02068469093371e-05,0,0,0,52,0,1,9999,9999,9999,9999,9999,9999,0,0,-7.06247305246841,-7.06244853149931,-7.06246742891614,-7.06247088889959,-7.06247374976238,-7.06247380889993,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-7.06247380732821,-7.06247380549941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,TRUE,1,Rvmmin,0.262291079221371,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Rvmmin,2.02068469093371e-05,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Rvmmin,30,21,9,0.7,
Felts,mle-sd,0.262417669993016,0.0549152532857318,0.469920086700301,6.7068084927987e-05,6.69834960715494e-05,6.71526737844245e-05,,0.105870525348444,4.31583728603052e-08,,,,,TRUE,0.419458216144388,0.262417669993016,0.262417669993016,0.262417669993016,0.41946530995022,0.419469646916241,,,,,,,0.419469626065489,0.41946962280379,0.208773776918273,6.7068084927987e-05,6.70680849273967e-05,6.70680849273967e-05,0.208792872553365,0.208795932015034,,,,,,,0.208795917171496,0.208795920102857,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,0,-2.88254621126208,-2.56321331411845,-2.56321331411845,-2.56321331411845,-2.88254622039349,-2.88254622048636,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-2.88254622048635,-2.88254622048635,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead nlm nlminb Rcgmin Rvmmin,0.419469646916241,0.625,5,1,Nelder-Mead nlm nlminb Rcgmin Rvmmin,Nelder-Mead nlm nlminb Rcgmin Rvmmin,0.208795932015034,0.625,5,1,Nelder-Mead nlm nlminb Rcgmin Rvmmin,Nelder-Mead nlm nlminb Rcgmin Rvmmin,30,21,9,0.7,
Hagger,naive,0.626492905386005,0.580192958491403,0.672792852280608,0.14964470144136,0.0033399726286054,0.211603208675549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,maon,0.435021671457712,0.372770003550558,0.497273339364865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,2psm,0.504550525868107,0.428325793040729,0.580775258695486,0.105753837037315,0,0.158179893154463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,pcurve,0.0541531066392555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,jeffreys-mcmc-pmean,14.6314032005464,3.08347558687253,64.5024220255377,1.3754523496803,0.589246261816458,3.39730639721,,1.0982835366149,0.044734450435837,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.01435201531273,1.01900617477197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,jeffreys-mcmc-pmed,8.95722527986127,3.08347558687253,64.5024220255377,1.17317287527171,0.589246261816458,3.39730639721,,1.0982835366149,0.044734450435837,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.01435201531273,1.01900617477197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,jeffreys-mcmc-max-lp-iterate,4.3139589418874,3.08347558687253,64.5024220255377,0.744289081161233,0.589246261816458,3.39730639721,,1.0982835366149,0.044734450435837,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.01435201531273,1.01900617477197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,107,91,0.540404040404041,
Hagger,jeffreys-sd,4.34320438248958,0.550607169826545,8.13580159515261,0.750585108222666,0.310160601242233,1.1910096152031,,1.93503413459561,0.224710510220823,,,,,TRUE,4.34320438248958,4.34381701197721,4.32234499189316,4.34389054166079,4.34367448892661,4.34367293566835,,,,,,,4.34372248028736,4.34367235308352,0.750585108222666,0.750673072374768,0.748225547418019,0.750677318652088,0.750652750240427,0.750652592961818,,,,,,,0.750658192144451,0.750652501804462,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,1,3,-66.5378599519828,-66.5378600163385,-66.5377995233969,-66.5378600162379,-66.537860022555,-66.5378600225561,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-66.5378600222304,-66.5378600225568,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead BFGS L-BFGS-B nlm nlminb,4.34367293566835,0.875,5,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb,0.750652592961818,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb,198,107,91,0.540404040404041,
Hagger,mle-sd,18.4064755496218,-55.570309962763,92.3832610620065,1.748167366944,-2.02213627383846,5.51847100772646,,37.7439514684475,1.92365965421923,,,,,FALSE,23.8935760743684,18.4064755496218,4.90290690337212,23.9679637848205,23.9620338807063,23.9616794055774,,,,,,,23.9522639949513,23.9608359091397,2.00910559464427,1.748167366944,0.817006884825903,2.01247884826297,2.01221276726339,2.01219704262112,,,,,,,2.0117796845694,2.01215963387864,0,1,1,0,0,0,9999,9999,9999,9999,9999,9999,1,0,-65.781369570707,-65.7762381000183,-65.0053321876679,-65.78137023125,-65.7813702355727,-65.7813702355853,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-65.7813702268647,-65.781370235516,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead L-BFGS-B nlm nlminb Rvmmin,23.9616794055774,0.625,4,0.8,L-BFGS-B nlm nlminb Rcgmin Rvmmin,L-BFGS-B nlm nlminb Rvmmin,2.01219704262112,0.75,5,1,Nelder-Mead L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead L-BFGS-B nlm nlminb Rvmmin,198,107,91,0.540404040404041,
Henriksson,naive,0.30597126258523,0.145218061046944,0.466724464123517,0.194702657618929,0,0.304187144875788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
Henriksson,maon,0.171416718456094,-0.0936123907603638,0.436445827672551,0.304779865787179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
Henriksson,2psm,0.230898795962919,0.0375980348612608,0.424199557064578,0.169556523642696,0,0.288046972984542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
Henriksson,pcurve,-0.0634926538204231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
Henriksson,jeffreys-mcmc-pmean,5.28959310595223,0.241334973360461,29.2836473024308,1.24646800686301,0.283957586156903,3.89737707021728,,0.959723494445242,0.074676511926681,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02902199952592,1.02655798386205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
Henriksson,jeffreys-mcmc-pmed,2.04455264169668,0.241334973360461,29.2836473024308,0.964748431248017,0.283957586156903,3.89737707021728,,0.959723494445242,0.074676511926681,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02902199952592,1.02655798386205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
Henriksson,jeffreys-mcmc-max-lp-iterate,0.623539531938691,0.241334973360461,29.2836473024308,0.467397879621839,0.283957586156903,3.89737707021728,,0.959723494445242,0.074676511926681,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.02902199952592,1.02655798386205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,13,0.380952380952381,
