meta.name,method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,method.1
Henriksson,jeffreys-sd,0.60954505607627,-0.284798268917352,1.50388838106989,0.46124268901532,0.0237855243972143,0.898699853633425,,0.456305999522485,0.223196532216261,,,,,TRUE,0.60954505607627,0.609564116723452,0.609559247265855,0.60956382468072,0.609555117121025,0.609559172961259,,,,,,,0.609559189472217,0.60955917416913,0.46124268901532,0.461259866717672,0.461257707337425,0.46125943985703,0.461254904849178,0.4612570257778,,,,,,,0.46125702747965,0.461257023579697,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,0.742533557950269,0.742533555252506,0.742533555184327,0.742533555232444,0.742533555218402,0.742533555171336,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,0.742533555171334,0.742533555171334,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.609559189472217,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.46125702747965,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,21,8,13,0.380952380952381,
Henriksson,mle-sd,15.2547806921056,-117.856497111474,148.366058495685,2.54622939778733,-8.59042256898621,13.6828813645609,,67.9151652038223,5.68206969853428,,,,,FALSE,600.882558174944,15.2547806921056,2.64527937422912,600.515645303382,601.221254612049,600.879711965921,,,,,,,407.222349169045,599.364431999663,16.006692430446,2.54622939778733,1.05542069483463,16.0017454283717,16.0155816654716,16.0065204259506,,,,,,,13.177017939642,15.9863188045819,0,1,1,0,0,1,9999,9999,9999,9999,9999,9999,1,0,1.91935444053252,1.94209150931689,2.13995867232293,1.91935471982845,1.9193562453454,1.91935444071407,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,1.91957373235527,1.91935560188506,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,,FALSE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",21,8,13,0.380952380952381,
Kivikangas,naive,0.674042509980709,0.599867325691075,0.748217694270343,0.19138834925431,0.122712738587028,0.241247972528374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,
Kivikangas,maon,,,,,,,variable lengths differ (found for '(studynum)'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,maon
Kivikangas,2psm,0.663440050388744,0.602482995687791,0.724397105089697,0.196568610501405,0.139770410856685,0.240297044338584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,
Kivikangas,pcurve,0.526391085491422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,
Kivikangas,jeffreys-mcmc-pmean,,,,,,,"Mhat[1] not equal to mean(rstan::extract(post, ""mu"")[[1]]).
target is NULL, current is numeric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,jeffreys-mcmc-pmean
Kivikangas,jeffreys-mcmc-pmed,,,,,,,"Mhat[1] not equal to mean(rstan::extract(post, ""mu"")[[1]]).
target is NULL, current is numeric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,jeffreys-mcmc-pmed
Kivikangas,jeffreys-mcmc-max-lp-iterate,,,,,,,"Mhat[1] not equal to mean(rstan::extract(post, ""mu"")[[1]]).
target is NULL, current is numeric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,jeffreys-mcmc-max-lp-iterate
Kivikangas,jeffreys-sd,,,,,,,"arguments imply differing number of rows: 0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,jeffreys-sd
Kivikangas,mle-sd,,,,,,,"arguments imply differing number of rows: 0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,0,1,mle-sd
Kuhberger,naive,0.531720615110192,0.453787015746209,0.609654214474175,0.264133157266893,0.18410366093618,0.325020755591778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,maon,0.221835466466313,0.117777318320841,0.325893614611785,0.128838104335863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,2psm,0.542750753083682,0.430217713248503,0.65528379291886,0.258124287835397,0.171751837495788,0.322114268944861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,pcurve,0.219974089765838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,jeffreys-mcmc-pmean,1.13642478599829,0.422313620884187,2.99011787697107,0.455660864424348,0.195882271665669,0.951582468942562,,0.0511479148025712,0.0103044011311929,0,,1.01357668228212,1.01627250822074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,jeffreys-mcmc-pmed,0.920991362959627,0.422313620884187,2.99011787697107,0.417232987258037,0.195882271665669,0.951582468942562,,0.0511479148025712,0.0103044011311929,0,,1.01357668228212,1.01627250822074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,jeffreys-mcmc-max-lp-iterate,0.720470364109981,0.422313620884187,2.99011787697107,0.329680717301016,0.195882271665669,0.951582468942562,,0.0511479148025712,0.0103044011311929,0,,1.01357668228212,1.01627250822074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,47,33,0.5875,
Kuhberger,jeffreys-sd,0.724894019872198,0.207462935839003,1.24232510390539,0.330813506962141,0.119294979997616,0.542332033926667,,0.264000302104848,0.107919598846181,,,,,TRUE,0.724894019872198,0.724984237000894,0.724974243511434,0.724983806429047,0.724970374368895,0.724975304092878,,,,,,,0.724975418094443,0.72497543082081,0.330813506962141,0.33084482814874,0.330841070375805,0.330845359158943,0.330839081403995,0.330841317692854,,,,,,,0.330841271574604,0.330841277476788,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,-8.48086260028565,-8.48086264721716,-8.48086264780554,-8.48086264710312,-8.48086264760578,-8.48086264781946,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-8.48086264782051,-8.4808626478205,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.724975418094443,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.330841271574604,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,80,47,33,0.5875,
Kuhberger,mle-sd,0.921003544298778,0.163325108614139,1.67868197998342,0.408944512346384,0.134269104402588,0.68361992029018,,0.386577733907924,0.140143089419194,,,,,TRUE,0.921088051873914,0.921003544298778,0.920850549165274,0.920958659609685,0.920989456835273,0.920989333895053,,,,,,,0.920989321509092,0.92098932737287,0.408979148641254,0.408944512346384,0.408895143394448,0.408929242295071,0.408939383418602,0.408939333309738,,,,,,,0.408939331769015,0.40893933366717,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,0,-4.75882199687664,-4.75882203658354,-4.75882198397724,-4.75882203415126,-4.75882203730783,-4.7588220373079,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-4.75882203730791,-4.75882203730791,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.920989321509092,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.408939331769015,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,80,47,33,0.5875,
Meissner,naive,0.235919554952749,0.0961833466063324,0.375655763299166,0.242522195557307,0,0.353055660181089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,maon,0.0862923985237566,-0.0343351514536114,0.206919948501125,0.104529365318598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,2psm,0.150461307785865,-0.00972088429086862,0.310643499862598,0.175127840724418,0,0.300041991030348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,pcurve,0.0510080472489809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,jeffreys-mcmc-pmean,0.202981723865276,0.00868819631259956,0.616553389744949,0.20028413545593,0.0112473914452959,0.534645938926118,,0.00616005633409323,0.00540479783252635,0,,1.0008192141515,0.999961940905754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,jeffreys-mcmc-pmed,0.17034727442178,0.00868819631259956,0.616553389744949,0.178974653710353,0.0112473914452959,0.534645938926118,,0.00616005633409323,0.00540479783252635,0,,1.0008192141515,0.999961940905754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,jeffreys-mcmc-max-lp-iterate,0.124832579511242,0.00868819631259956,0.616553389744949,0.00515558344631653,0.0112473914452959,0.534645938926118,,0.00616005633409323,0.00540479783252635,0,,1.0008192141515,0.999961940905754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,21,0.275862068965517,
Meissner,jeffreys-sd,0.124697906111159,0.0035292615026877,0.245866550719631,1.77401816821963e-05,1.76555928257825e-05,1.78247705386102e-05,,0.0618218730365632,4.31583728482063e-08,,,,,TRUE,0.124697906111159,0.124716407748987,0.124999123661166,0.124744173240947,0.124710675652706,0.124711419710064,,,,,,,0.124711366204318,0.124711367800625,1.77401816821963e-05,4.25166097565918e-05,0.000239888995930292,4.84105200126714e-05,7.99740196361136e-06,1.2425412422078e-07,,,,,,,5.53730398526123e-06,2.81826414741735e-06,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,1,0,-3.6818528510188,-3.68185285950751,-3.68184159085931,-3.68185271777662,-3.6818528766563,-3.68185287722764,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-3.68185287698393,-3.68185287716487,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,FALSE,1,BFGS,0.124716407748987,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS,4.25166097565918e-05,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS,29,8,21,0.275862068965517,
Meissner,mle-sd,0.124697906111159,0.00326109262450409,0.246134719597815,1.77401816827866e-05,1.76555928262607e-05,1.78247705393126e-05,,0.0619586964069408,4.31583729054144e-08,,,,,TRUE,0.185433093326719,0.124697906111159,0.124697906111159,0.124697906111159,0.185435649205309,0.18543715500768,,,,,,,0.134346045157907,0.185437149625563,0.214058460417434,1.77401816827866e-05,1.77401816821963e-05,1.77401816821963e-05,0.214051570609734,0.214053279792118,,,,,,,1.34232755399921e-05,0.214053280661551,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,1,0,1.52920369001894,1.98734207920401,1.98734207920401,1.98734207920401,1.52920368679709,1.52920368672247,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,1.97536378995143,1.52920368672247,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,FALSE,TRUE,4,Nelder-Mead nlm nlminb Rvmmin,0.185437149625563,0.5,4,1,Nelder-Mead nlm nlminb Rvmmin,Nelder-Mead nlm nlminb Rvmmin,0.214053280661551,0.5,4,1,Nelder-Mead nlm nlminb Rvmmin,Nelder-Mead nlm nlminb Rvmmin,29,8,21,0.275862068965517,
Miles,naive,0.458831528500489,0.318944000305872,0.598719056695106,0.282618916945003,0.0751380681338716,0.392557225315549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,maon,0.127755716085106,0.00799024847266355,0.247521183697548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,2psm,0.292895967603763,0.0917033243742421,0.494088610833285,0.238668095536807,0,0.345937100722175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,pcurve,0.0996166004762166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,jeffreys-mcmc-pmean,0.408764848851982,0.0464076684312524,2.05881752421989,0.209366216679617,0.00808633022725543,0.837184731458561,,0.040912527333462,0.013985855203768,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.01870585199523,1.01678769312405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,jeffreys-mcmc-pmed,0.24755370747571,0.0464076684312524,2.05881752421989,0.145257403940264,0.00808633022725543,0.837184731458561,,0.040912527333462,0.013985855203768,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.01870585199523,1.01678769312405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,jeffreys-mcmc-max-lp-iterate,0.167220476889462,0.0464076684312524,2.05881752421989,0.00442788923390744,0.00808633022725543,0.837184731458561,,0.040912527333462,0.013985855203768,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.01870585199523,1.01678769312405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,15,0.53125,
Miles,jeffreys-sd,0.165693068371636,0.0177416061329033,0.313644530610369,1.75691036828455e-05,1.7484514826528e-05,1.7653692539163e-05,,0.0754868270058814,4.31583727990403e-08,,,,,TRUE,0.165693068371636,0.165692538360535,0.165591026493046,0.16568970252386,0.165707426665495,0.16570284365041,,,,,,,0.165702842860168,0.165702844100408,1.75691036828455e-05,1.83121622863584e-05,0.000473502549040222,2.1097637614475e-05,4.5962102912544e-06,2.83017501298765e-06,,,,,,,8.84437639674758e-06,2.49138992791286e-05,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,2,-8.57461981549373,-8.57461981397169,-8.57461377758985,-8.5746198057155,-8.57461982837805,-8.57461983051023,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-8.57461982896182,-8.57461981699847,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,,,,,,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,TRUE,1,BFGS,0.165692538360535,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS,1.83121622863584e-05,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS,32,17,15,0.53125,
