meta.name,method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,method.1
Miles,mle-sd,0.165693068371636,0.0161253103051371,0.315260826438136,1.75691036834358e-05,1.74845148270147e-05,1.76536925398569e-05,,0.0763114828875789,4.31583728518946e-08,,,,,TRUE,0.215965074252793,0.165693068371636,0.165693068371636,0.165693068371636,0.215956214170649,0.215958955976103,,,,,,,0.2159589687599,0.215958949787697,0.111471694825537,1.75691036834358e-05,1.75691036828455e-05,1.75691036828455e-05,0.111443815061849,0.111447391645337,,,,,,,0.111447398953585,0.111447373827737,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,3,-3.41273545376147,-3.34985692359263,-3.34985692359263,-3.34985692359263,-3.41273546489579,-3.41273546504238,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-3.41273546504238,-3.41273546504239,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,4,Nelder-Mead nlm nlminb Rcgmin,0.215958955976103,0.625,4,1,Nelder-Mead nlm nlminb Rcgmin Rvmmin,Nelder-Mead nlm nlminb Rcgmin,0.111447391645337,0.625,4,1,Nelder-Mead nlm nlminb Rcgmin Rvmmin,Nelder-Mead nlm nlminb Rcgmin,32,17,15,0.53125,
Rabelo,naive,0.552929989506539,0.506486325873799,0.599373653139279,0,0,0.182934288402299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,
Rabelo,maon,0.452401863084016,0.245678000491388,0.659125725676643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,
Rabelo,2psm,0.213591818233684,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,
Rabelo,pcurve,-0.0130962377507146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,
Rabelo,jeffreys-mcmc-pmean,,,,,,,"Mhat[1] not equal to mean(rstan::extract(post, ""mu"")[[1]]).
target is NULL, current is numeric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,jeffreys-mcmc-pmean
Rabelo,jeffreys-mcmc-pmed,,,,,,,"Mhat[1] not equal to mean(rstan::extract(post, ""mu"")[[1]]).
target is NULL, current is numeric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,jeffreys-mcmc-pmed
Rabelo,jeffreys-mcmc-max-lp-iterate,,,,,,,"Mhat[1] not equal to mean(rstan::extract(post, ""mu"")[[1]]).
target is NULL, current is numeric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,3,0.88,jeffreys-mcmc-max-lp-iterate
Rabelo,jeffreys-sd,0.943770935406213,-0.0628662529426836,1.95040812375511,1.48974103669516e-05,1.48128215105835e-05,1.49819992233198e-05,,0.513599839736405,4.31583728249011e-08,,,,,TRUE,0.943770935406213,0.552929989506539,0.552929989506539,0.552929989506539,0.552929989506539,0.552929989506539,,,,,,,0.943986942374572,0.943987009299855,1.48974103669516e-05,5.90295811614432e-16,0,0,0,0,,,,,,,0,0,0,0,0,52,0,1,9999,9999,9999,9999,9999,9999,1,0,-6.00102932602419,-5.56833287621129,-5.56833287621129,-5.56833287621129,-5.56833287621129,-5.56833287621129,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-6.00102942051931,-6.00102942051925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",25,22,3,0.88,
Rabelo,mle-sd,0.943770935406213,0.142562093135056,1.74497977767737,1.48974103670697e-05,1.48128215106597e-05,1.49819992234797e-05,,0.408787533133767,4.31583728462562e-08,,,,,TRUE,1.60558524465161,0.943770935406213,0.943770935406213,0.943770935406213,1.60581138896339,1.33276703067237,,,,,,,1.33276704250717,1.60589219740756,0.145372132637816,1.48974103670697e-05,1.48974103669516e-05,1.48974103669516e-05,0.145432840674733,8.55174218258877e-06,,,,,,,2.78766788799789e-06,0.145454338397105,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,0,-4.61485668260355,-4.32879518079675,-4.32879518079675,-4.32879518079675,-4.61485668525809,-4.61118118406818,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-4.6111811840388,-4.61485668546276,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,,FALSE,TRUE,3,Nelder-Mead nlm Rvmmin,1.60589219740756,0.375,3,1,Nelder-Mead nlm Rvmmin,Nelder-Mead nlm Rvmmin,0.145454338397105,0.375,3,1,Nelder-Mead nlm Rvmmin,Nelder-Mead nlm Rvmmin,25,22,3,0.88,
Rand,naive,0.0562992347416184,0.0225171098304982,0.0900813596527385,0.096635172403197,0.0619144795761291,0.121833124845455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,maon,0.00801391230106316,-0.0100255417104743,0.0260533663126007,0.0084597982414652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,2psm,0.100423255253761,0.0342718685130333,0.166574641994489,0.109014716948169,0.0649767205802981,0.139808593459804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,pcurve,0.175305248178897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,jeffreys-mcmc-pmean,0.0244736055528026,-0.00459954674770294,0.0851616317017337,0.0337623230728194,0.00189206896030306,0.0907950507867436,,0.00103706976070144,0.00103310454434014,0,,1.01003187631164,1.00683421176453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,jeffreys-mcmc-pmed,0.0203630063999393,-0.00459954674770294,0.0851616317017337,0.0295054182739151,0.00189206896030306,0.0907950507867436,,0.00103706976070144,0.00103310454434014,0,,1.01003187631164,1.00683421176453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,jeffreys-mcmc-max-lp-iterate,0.0119901229415913,-0.00459954674770294,0.0851616317017337,0.00140299971937415,0.00189206896030306,0.0907950507867436,,0.00103706976070144,0.00103310454434014,0,,1.01003187631164,1.00683421176453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,41,0.196078431372549,
Rand,jeffreys-sd,0.0120479692335559,-0.00699116204532203,0.0310871005124339,3.33075032630175e-05,3.3222914407756e-05,3.3392092118279e-05,,0.00971402098663863,4.31583722602594e-08,,,,,TRUE,0.0120479692335559,0.0120245986841248,0.0120646967920137,0.0120351690402349,0.0120441226752912,0.0120448772743651,,,,,,,0.0120448957211958,0.0120448990388015,3.33075032630175e-05,0.000906694792322535,0.000847917796836787,1.72628264809406e-05,5.08017121085379e-06,8.85496980961106e-09,,,,,,,9.30359203003946e-06,9.05787910482038e-06,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,2,-62.1918706456382,-62.1917896491071,-62.1918017214735,-62.1918702701383,-62.1918707943085,-62.1918707999183,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-62.1918707917661,-62.1918707921911,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,1,Nelder-Mead,0.0120479692335559,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead,3.33075032630175e-05,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead,51,10,41,0.196078431372549,
Rand,mle-sd,0.0120479692335559,-0.00710377168644037,0.0311997101535522,3.33075032630222e-05,3.32229144075751e-05,3.33920921184694e-05,,0.00977147594091666,4.31583723549899e-08,,,,,TRUE,0.0210613223695076,0.0120479692335559,0.0120479692335559,0.0120479692335559,0.0210483824928788,0.0210483872985656,,,,,,,0.021048386787856,0.0210483852880096,0.0331310758433563,3.33075032630222e-05,3.33075032630175e-05,3.33075032630175e-05,0.0331243607179466,0.033124379423969,,,,,,,0.033124393281424,0.0331243903327297,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,2,-53.0867731728372,-52.7782088082702,-52.7782088082702,-52.7782088082702,-53.0867734798403,-53.0867734798411,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-53.0867734798414,-53.0867734798414,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,3,nlm nlminb Rcgmin,0.021048386787856,1,3,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,nlm nlminb Rcgmin,0.033124393281424,0.625,3,1,Nelder-Mead nlm nlminb Rcgmin Rvmmin,nlm nlminb Rcgmin,51,10,41,0.196078431372549,
Roth,naive,0.504312199099756,0.341678879314926,0.666945518884586,0.767286521234804,0.638743617506994,0.877190858611337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,maon,-0.175358381541733,-0.359758423994587,0.00904166091112202,0.539948753426819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,2psm,0.297529737731719,0.0332587368879904,0.561800738575447,0.768765515397636,0.635473418330747,0.882141921645389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,pcurve,0.269171970268097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,jeffreys-mcmc-pmean,3.47973301100745,0.0776732023862168,19.4493654300741,1.37145121635219,0.632346871479768,3.73236853990233,,0.998534283655915,0.101739160404839,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.04165320195016,1.04813494769749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,jeffreys-mcmc-pmed,1.21235427437647,0.0776732023862168,19.4493654300741,1.09490083024436,0.632346871479768,3.73236853990233,,0.998534283655915,0.101739160404839,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.04165320195016,1.04813494769749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,jeffreys-mcmc-max-lp-iterate,0.467225790722087,0.0776732023862168,19.4493654300741,0.79615559901315,0.632346871479768,3.73236853990233,,0.998534283655915,0.101739160404839,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.04165320195016,1.04813494769749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,58,42,0.58,
Roth,jeffreys-sd,0.479523261756889,-0.353016544762836,1.31206306827661,0.802346288236855,0.43456670883134,1.17012586764237,,0.424773012711811,0.187646090594783,,,,,TRUE,0.479523261756889,0.479460427173406,0.479449670727885,0.479463113481533,0.479448227536981,0.479453373576771,,,,,,,0.479453467479599,0.479453349115822,0.802346288236855,0.802380118248855,0.802375231029633,0.802381143320752,0.802374113116148,0.802376512355801,,,,,,,0.802376554247326,0.802376507357521,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,22.0503324258506,22.0503322342172,22.0503322340737,22.0503322343421,22.0503322341194,22.0503322340342,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,22.0503322340342,22.0503322340342,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.479453373576771,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.802376512355801,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,100,58,42,0.58,
Roth,mle-sd,1.18393034990827,-1.24226362008006,3.61012431989659,1.06857984985019,0.268530621856542,1.86862907784385,,1.23787681259749,0.408195882324542,,,,,TRUE,1.18411821018591,1.18393034990827,1.17953096591,1.18391936664515,1.18388357159437,1.18391010345038,,,,,,,1.18390709529545,1.18390698558879,1.06867446896462,1.06857984985019,1.06719842275035,1.06857793050199,1.06856413296693,1.06857360032289,,,,,,,1.06857240187767,1.06857236355794,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,0,24.5658154596345,24.5658153962687,24.5658208094942,24.565815396246,24.5658153962931,24.5658153960948,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,24.5658153960892,24.5658153960892,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,1.18390698558879,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,1.06857236355794,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,100,58,42,0.58,
Schimmack,naive,0.133285350725951,-0.0255170404503275,0.292087741902229,0.235392252919182,0,0.336507819723975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,maon,0.028498183052567,-0.0599295300684427,0.116925896173577,0.0743285411558744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,2psm,0.286704074350065,-0.0515337682812526,0.624941916981383,0.282563574681787,0,0.422842289274667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,pcurve,0.132449613489606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,jeffreys-mcmc-pmean,0.245214279952069,-0.0379262509786732,1.76027308362197,0.175559688906265,0.00446358258492914,0.693475881774343,,0.0529260335504504,0.0158129085587942,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.07237756725623,1.06064950436054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,jeffreys-mcmc-pmed,0.0890152855552179,-0.0379262509786732,1.76027308362197,0.129138791894292,0.00446358258492914,0.693475881774343,,0.0529260335504504,0.0158129085587942,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.07237756725623,1.06064950436054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,jeffreys-mcmc-max-lp-iterate,0.0313032067862526,-0.0379262509786732,1.76027308362197,0.00193982525870856,0.00446358258492914,0.693475881774343,,0.0529260335504504,0.0158129085587942,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.07237756725623,1.06064950436054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,13,0.1875,
Schimmack,jeffreys-sd,0.0300280339828773,-0.0446260855404638,0.104682153506218,1.87557150707876e-06,1.7909826508316e-06,1.96016036332592e-06,,0.0380895363956702,4.31583727631645e-08,,,,,TRUE,0.0300280339828773,0.0299768601986943,0.0298915106559524,0.02988666960053,0.0300005904359558,0.0300064721478859,,,,,,,0.0300060206019943,0.0300060221206944,1.87557150707876e-06,0.000704159077555871,0.000321674878704025,0.000679756175458906,7.7304246160171e-06,2.33247242415867e-06,,,,,,,2.45110857140045e-06,3.63457380359985e-07,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,2,-12.1444687342262,-12.1444098829772,-12.1444521025783,-12.1444091545404,-12.1444688844231,-12.1444689009459,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-12.144468900949,-12.1444689016445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",16,3,13,0.1875,
Schimmack,mle-sd,0.0300280339828773,-0.0459223327095018,0.105978400675256,1.87557150766906e-06,1.79098265129021e-06,1.96016036404791e-06,,0.0387508991448138,4.31583728303565e-08,,,,,TRUE,0.115655566175283,0.0300280339828773,0.0300280339828773,0.0300280339828773,0.0370670382207465,0.0389181087191293,,,,,,,0.0370674691305653,0.0370674693826609,0.146404148886624,1.87557150766906e-06,1.87557150707876e-06,1.87557150707876e-06,2.90919262985067e-06,0.0200021075680151,,,,,,,1.87557150707876e-06,1.87557150707876e-06,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,0,-5.83267312004868,-5.49068324179221,-5.49068324179221,-5.49068324179221,-5.5069460316094,-5.52562209809294,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-5.50694603143341,-5.50694603143341,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,1,Nelder-Mead,0.115655566175283,0.125,1,1,Nelder-Mead,Nelder-Mead,0.146404148886624,0.125,1,1,Nelder-Mead,Nelder-Mead,16,3,13,0.1875,
