method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm
naive,0.255092965182782,0.205548238217684,0.30463769214788,0.345268852955416,0.304190735426521,0.381954392726369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,113,174,0.393728222996516
maon,-0.00103329139780877,-0.0265256155556827,0.0244590327600652,0.068710479689975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,113,174,0.393728222996516
2psm,0.184091038347757,0.110795521084903,0.257386555610611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,113,174,0.393728222996516
jeffreys-mcmc-pmean,0.0329730459701651,-0.0103922264034804,0.0889477211877519,0.101001886965909,0.0197789627408427,0.176327585745226,,0.000960938576833926,0.00144453829642758,0,,1.00298676669091,1.00200812831169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,113,174,0.393728222996516
jeffreys-mcmc-pmed,0.030335665888728,-0.0103922264034804,0.0889477211877519,0.101075555619382,0.0197789627408427,0.176327585745226,,0.000960938576833926,0.00144453829642758,0,,1.00298676669091,1.00200812831169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,113,174,0.393728222996516
jeffreys-mcmc-max-lp-iterate,0.0276648088568583,-0.0103922264034804,0.0889477211877519,0.0964439061038212,0.0197789627408427,0.176327585745226,,0.000960938576833926,0.00144453829642758,0,,1.00298676669091,1.00200812831169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,113,174,0.393728222996516
jeffreys-sd,0.0284064049759263,-0.0175470575538075,0.0743598675056601,0.097043264802595,0.025018850811688,0.169067678793502,,0.023446074974953,0.0367478252452731,,,,,TRUE,0.0284064049759263,0.0283846438406346,0.0283846474945342,0.028385029455036,0.0283845152979261,0.028384510014219,,,,,,,0.0283845146431795,0.0283844997688512,0.097043264802595,0.0970190213845986,0.0970187116703332,0.0970188897369352,0.0970184389017213,0.0970184350853336,,,,,,,0.0970184424090358,0.0970184210965996,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-43.5339109683607,-43.5339114071466,-43.5339114072662,-43.5339114070448,-43.5339114072952,-43.5339114072952,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-43.5339114072952,-43.5339114072951,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.028384510014219,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.0970184350853336,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,287,113,174,0.393728222996516
mle-sd,0.0345925898202819,-0.0145235403436653,0.0837087199842291,0.109131899990203,0.0377537820890787,0.180510017891327,,0.0250597105617088,0.0364180762831082,,,,,TRUE,0.03457687562362,0.0345925898202819,0.0345922855464645,0.034592653544275,0.0345904690216148,0.0345918239155487,,,,,,,0.0345918223020639,0.0345918234143529,0.109114744993411,0.109131899990203,0.109131632514141,0.109131862770743,0.109128939113464,0.10913077120203,,,,,,,0.109130766721592,0.109130768584178,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-35.3654568535473,-35.3654570321531,-35.3654570324333,-35.3654570321174,-35.3654570310832,-35.3654570327185,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-35.3654570327185,-35.3654570327185,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.0345918239155487,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.10913077120203,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin,287,113,174,0.393728222996516
csm-mle-sd,0.0219615255885114,-0.0196590276808092,0.063582078857832,0.0843733238518897,0.0146844129480845,0.154062234755695,,0.0212353663626568,0.0355562201415447,,,,,TRUE,0.0219562441880389,0.0219615255885114,0.0219616687634248,0.0219616230116643,0.0219602031063292,0.021961341866477,,,,,,,0.021961323705309,0.0219613322300626,0.0843810615454141,0.0843733238518897,0.0843736500847548,0.0843734799119384,0.0843719055734972,0.0843735478639126,,,,,,,0.084373583175475,0.0843735886146644,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,-45.556108765792,-45.5561089010106,-45.5561089010139,-45.5561089009894,-45.5561088996157,-45.5561089011924,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-45.5561089011941,-45.5561089011943,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.0219613322300626,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.0843735886146644,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,287,113,174,0.393728222996516
ltn-mle-sd,-11.024676422852,-11.2832858298404,-10.7660670158636,1.68674885906056,1.53473382804306,1.83876389007807,,0.131945999532779,0.0775601144799504,,,,,TRUE,-16.2584631580381,-11.024676422852,-1.35937084369212,-11.9325240834349,-13.3316298472097,-9.89605493847248,,,,,,,-9.95783942310261,-8.81390481652269,2.05649442297548,1.68674885906056,0.708145225791003,1.75134235003987,1.8885613157117,1.60213055881642,,,,,,,1.60434744557148,1.48140278345989,10,0,1,52,0,1,9999,9999,9999,9999,9999,9999,1,3,-48.6731838262011,-46.5610521644971,-43.7696338868432,-46.6031596067702,-46.5480831397817,-46.499216863324,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-46.5017885323257,-46.2915131773856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,TRUE,FALSE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",287,113,174,0.393728222996516
mle-var,0.0346528646962465,-0.0144120760844999,0.083717805476993,0.109240721101194,-0.00357155174168888,0.0274386220351065,,0.0250335930495481,0.00791090398124652,,,,,TRUE,0.03460739511681,0.0346528646962465,0.0345234182982772,0.0346798392446332,0.0345926820833875,0.0345918817925765,,,,,,,0.0345918261486081,0.0345918259818365,0.109146974678628,0.109240721101194,0.109095144124856,0.109319028482191,0.109132464515467,0.109130831339381,,,,,,,0.109130774168922,0.109130771167522,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,-35.365456839123,-35.3654523328375,-35.3654526100092,-35.3654436703837,-35.3654570316301,-35.3654570327159,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-35.3654570327185,-35.3654570327185,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead nlm nlminb Rcgmin Rvmmin,0.0345918261486081,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead nlm nlminb Rcgmin Rvmmin,0.109130774168922,1,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead nlm nlminb Rcgmin Rvmmin,287,113,174,0.393728222996516
