V1,meta.name,author.year,meta.study.type,LogEta,VarLogEta,shapiro.pval,Mhat,Mhat.Lo,Mhat.Hi,Mhat.Pval,Analysis.Scale,Sval.Est,Sval.CI,Sval.Est.Num,Sval.CI.Num,Mhat.Worst,Mhat.Worst.Lo,Mhat.Worst.Hi,Mhat.Worst.Pval,group,group.pretty,discipline,Data.source,k.all,k.rc,k.affirm.rc,k.nonaffirm.rc,Qi.hif,Qi.lif,Qi.hif.diff,Psig.hif,Psig.lif,Psig.hif.diff,Psig.hif.RR,k.hif,k.lif,Qi.early,Qi.late,Qi.early.diff,Psig.early,Psig.late,Psig.early.diff,Psig.early.RR,k.early,k.late,meta.med.year,k.year.coded,Pdisaffirm.ratio,PZeroEst,logRR.hif,varlogRR.hif,logRR.first2,varlogRR.first2,excl.Pdisaffirm.ratio,excl.PZeroEst,excl.shapiro,excl.other
5,24699695,Van Yperen 2014,Unclear,0.0946950243514455,0.117914581136805,0.0201641206017874,0.105579961081627,0.0777704101576822,0.133389512005571,0.0000000000346815909324505,z,Not possible,14.2457417602629,Inf,14.2457417602629,0.0188271901076217,-0.0107322101677014,0.0483865903829449,0.206670465879248,plos,PLOS One,soc,public,96,95,40,55,,,,,,,,,,,,,,,,,,,,0,4.17857142857143,0.0208333333333333,,,,,TRUE,FALSE,TRUE,FALSE
7,24959902,Fan 2014,All observational,-0.501080937340384,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,,,,,,,,,,0.490196078431372,0.513805522208884,-0.0236094437775111,0,0.204081632653061,-0.204081632653061,0,2,49,2012,51,2.65909090909091,0,,,0.105360515657826,1.78,FALSE,FALSE,FALSE,FALSE
9,24988220,Floyd 2014,All observational,-0.409708185998261,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,,,,,,,,,,0.436363636363636,0.512521440823328,-0.0761578044596917,0,0.169811320754717,-0.169811320754717,0,2,53,2002,55,0,0,,,-0.0540672212702757,1.75341130604289,FALSE,FALSE,TRUE,FALSE
10,25019505,Zhou 2014,All observational,0.750729277764761,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,0.00000000221032148139955,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,,,,,,,,,,0.717460317460317,0.490695128626163,0.226765188834154,1,0.517241379310345,0.482758620689655,1.93333333333333,5,58,2012,63,1.3448275862069,0,,,0.606135803570315,0.032100667693888,FALSE,FALSE,FALSE,FALSE
11,25111792,Liang 2014,All observational,-0.426278769130069,0.798373289125454,0.996016526370255,0.0893478426681553,-0.0449089955125615,0.223604680848872,0.18560164786297,log.or,Not possible,1.00006610529211,Inf,1.00006610529211,-0.00567419276300079,-0.117120627128521,0.105772241602519,0.917645201831164,plos,PLOS One,med,scraped,42,42,4,38,,,,,,,,,,,,,,,,,,,,0,1.02631578947368,0,,,,,FALSE,FALSE,FALSE,FALSE
15,25225888,Xiao 2014,All observational,-0.818212393207019,0.374526239068076,0.603106822490478,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,log-ratio,27.0932242142897,1.11487519943768,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,plos,PLOS One,med,scraped,53,48,9,39,,,,,,,,,,0.141509433962264,0.52645209027007,-0.384942656307806,0.5,0.254901960784314,0.245098039215686,1.96153846153846,2,51,2005,53,4.43181818181818,0.0188679245283019,,,-0.0918075492531227,1.75269905533063,TRUE,FALSE,FALSE,FALSE
17,25409023,Rai 2014,All observational,-0.764691019322337,0.242167859139834,0.00165191509066732,0.25867001258126,0.166329242829226,0.351010782333295,0.000000824875729499297,log-ratio,Not possible,Not possible,Inf,Inf,0.0476841045192257,-0.0278728669901561,0.123241076028607,0.204112389909322,plos,PLOS One,med,scraped,60,54,18,36,,,,,,,,,,0.516666666666666,0.511781609195402,0.00488505747126411,0.5,0.327586206896552,0.172413793103448,1.52631578947368,2,58,2008,60,0.951219512195122,0,,,0.476924072090309,0.538314176245211,FALSE,FALSE,TRUE,FALSE
20,26305785,Verkuil 2015,All observational,0.613941673493594,0.894772014992152,0.452614268465712,0.392550923650213,0.333559958104748,0.451541889195677,0.000000000000000222044604925031,z,Not possible,> 200,Inf,200,0.0936729843507216,-0.066588827110788,0.253934795812231,0.0852070953081925,plos,PLOS One,soc,public,48,41,39,2,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,FALSE,FALSE,FALSE
21,26398658,Paradies 2015,All observational,0.742453066004488,0.0906254606990214,0.237877320855118,0.233996901219615,0.214698488263934,0.253295314175296,0,z,Not possible,Not possible,Inf,Inf,0.0670010830454651,0.0459786161560844,0.0880235499348458,0.00000340326401238045,plos,PLOS One,soc,author.contact,173,173,143,30,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,FALSE,FALSE,FALSE
25,27870889,Rytwinski 2016,Unclear,-0.488716814384887,0.472127779092704,0.374174926338506,0.97960445451632,0.414830548979084,1.54437836005356,0.00137355080143031,smd,Not possible,7.63143237503898,Inf,7.63143237503898,0.155515057472106,-0.243702340231187,0.554732455175398,0.419670075154648,plos,PLOS One,nat,author.contact,31,31,10,21,,,,,,,,,,,,,,,,,,,,0,1.85714285714286,0,,,,,FALSE,FALSE,FALSE,FALSE
26,28085922,McEwan 2017,All randomized,-0.874343706233443,0.347844275799843,0.00129804352815932,0.721088493583954,0.475538537320418,0.96663844984749,0.00000119203032244997,smd,Not possible,Not possible,Inf,Inf,0.201059646367199,-0.00125262480688623,0.403371917541285,0.0511960515104775,plos,PLOS One,soc,scraped,39,33,18,15,,,,,,,,,,0.358974358974359,0.521136521136521,-0.162162162162162,1,0.486486486486487,0.513513513513513,2.05555555555556,2,37,2007,39,1.95,0.0256410256410256,,,0.593063722002963,0.0974937343358396,FALSE,FALSE,TRUE,FALSE
29,29293522,del-Pino-Casado 2018,All observational,1.08203121494631,0.68284815766761,0.115129148981444,0.391432050609603,0.342668975440038,0.440195125779168,0,z,Not possible,23.1725373835407,Inf,23.1725373835407,0.144464700042168,-0.0429183008862157,0.331847700970551,0.0804689516571542,plos,PLOS One,soc,scraped,46,43,40,3,,,,,,,,,,0.173913043478261,0.532114624505929,-0.358201581027668,1,0.886363636363636,0.113636363636364,1.12820512820513,2,44,2011.5,46,0,0,,,-0.051959738930711,0.069760900140647,FALSE,FALSE,FALSE,FALSE
30,29360884,Adams 2018,All observational,0.171617246673582,0.174316754464099,0.25925776358994,0.0684538615110148,-0.0471763950463159,0.184084118068346,0.241727595941552,log-ratio,1.44391493289001,1.00006610529211,1.44391493289001,1.00006610529211,-0.210467490451148,-0.28620991172245,-0.134725069179845,0.00000172552470556475,plos,PLOS One,med,author.contact,83,77,24,53,,,,,,,,,,0.451807228915663,0.511209394540186,-0.0594021656245232,0.5,0.607594936708861,-0.107594936708861,0.822916666666667,4,79,2008,83,16.4210526315789,0,,,-0.23572233352107,0.777341772151899,TRUE,FALSE,FALSE,FALSE
36,aim_2,Pillay 2015,All randomized,0.872890422962683,0.27088008200185,0.00043521271464626,0.256526192292808,0.155947000373067,0.35710538421255,0.00000402006794031351,smd,Not possible,6.58591708124768,Inf,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,top.med,Top medical,,author.contact,64,61,26,35,,0.500625,,,,,,,,0.59375,0.505040322580645,0.0887096774193549,0.5,0.435483870967742,0.0645161290322581,1.14814814814815,2,62,2010,64,2.05263157894737,0,0.170625517030763,1.02690378476972,0.215111379616946,0.523870967741936,FALSE,FALSE,TRUE,FALSE
37,jama_11,Bratton 2015,All randomized,0.136420828942624,0.419419583678657,0.246134693957237,2.57008314409106,1.53399133232103,3.60617495586109,0.0000133741148664601,other,Not possible,Not possible,Inf,Inf,0.766835547556298,-0.173832051391235,1.70750314650383,0.102138792118024,top.med,Top medical,,scraped,47,47,12,35,0.366430260047281,0.550951847704367,-0.184521587657086,0.222222222222222,0.315789473684211,-0.0935672514619883,0.703703703703704,9,38,0.430851063829787,0.523503216229589,-0.0926521523998024,0,0.325581395348837,-0.325581395348837,0,4,43,2010,47,2.22857142857143,0.0212765957446809,-0.957533690408204,0.953482190324296,-1.04412410338404,1.85727272727273,FALSE,FALSE,FALSE,FALSE
39,jama_2,Busse 2018,All randomized,0.541316866093445,0.282321136201119,0.177091296723307,2.08330565734931,1.36703463190109,2.79957668279752,0.0000009264370326445,smd,Not possible,Not possible,Inf,Inf,0.598370862369757,-0.0575321733025101,1.25427389804202,0.0709469268154908,top.med,Top medical,,scraped,51,49,19,30,0.601307189542484,0.517476555839727,0.0838306337027565,,,,,,,0.196078431372549,0.524609843937575,-0.328531412565026,,,,,,,2010,50,2.51612903225806,0.0784313725490196,0.589962944324715,0.203751065643649,-0.494696241836107,1.52878048780488,FALSE,TRUE,FALSE,FALSE
40,lancet_12,Hole 2015,All randomized,-1.00818384477671,0.329201349880959,0.000000121604514347409,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,smd,Not possible,Not possible,Inf,Inf,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,top.med,Top medical,,scraped,39,36,19,17,,0.492618492618493,,,,,,,,0.346153846153846,0.525294525294525,-0.179140679140679,0,0.513513513513513,-0.513513513513513,0,2,37,2008,39,0,0.0769230769230769,0.0923733201310152,1.03510436432638,-1.12458777507137,1.69163292847503,FALSE,TRUE,TRUE,FALSE
42,lancet_7,IL6R Consortium 2017,All randomized,-0.402129077293841,0.143428937574831,0.855659893605865,0.688119518724423,0.553295005072198,0.822944032376647,0.00000000000000199840144432528,log-ratio,Not possible,Not possible,Inf,Inf,0.335778067982642,0.229810424802569,0.441745711162715,0.000000321899493727074,top.med,Top medical,,scraped,99,99,31,68,,0.511140819964349,,,,,,,,0.702020202020202,0.506924919296053,0.195095282724149,0.5,0.329896907216495,0.170103092783505,1.515625,2,97,1999,99,1.14705882352941,0.0101010101010101,0.520534437892952,1.03428773418169,0.480366416281282,0.523024054982818,FALSE,FALSE,FALSE,FALSE
47,pb_1,Nguyen 2019,Mixed,0.505619076986402,0.179822507918143,0.196876049145261,0.242745493702588,0.167914937341033,0.317576050064144,0.0000000983360111117548,smd,Not possible,Not possible,Inf,Inf,0.147116267011286,0.0897468205424656,0.204485713480106,0.0000103454281030757,top.psych,Top psychology,,scraped,55,52,9,43,0.618181818181818,0.50530303030303,0.112878787878788,,,,,,,0.595454545454545,0.508021390374332,0.0874331550802139,0.25,0.176470588235294,0.0735294117647059,1.41666666666667,4,51,2014,55,0,0.0181818181818182,0.575364144903562,0.756944444444445,0.348306694268216,0.841503267973856,FALSE,FALSE,FALSE,FALSE
54,pb_19,Chu 2017,All observational,-0.43030170731005,0.776543306265201,0.000252149479406786,0.393780471891825,0.345437863927236,0.442123079856413,0,z,77.8094241901586,9.13111669759018,77.8094241901586,9.13111669759018,-0.0930249816780822,-0.727354185583553,0.541304222227388,0.592141385748747,top.psych,Top psychology,,author.contact,53,53,50,3,,0.509071117561684,,,,,,,,0.506289308176101,0.51264552388599,-0.00635621570988898,1,0.957446808510638,0.0425531914893617,1.04444444444444,6,47,2014,53,13,0,-0.624827936582468,1.00133409567372,0.00160384958197451,0.0126275877680372,TRUE,FALSE,TRUE,FALSE
58,pb_5,Mason 2019,Unclear,1.89861338979142,0.305558178499664,0.00000444350493976366,0.266242999103216,0.21997607051962,0.312509927686811,0,z,> 200,8.6861934852559,200,8.6861934852559,-0.00503159708500796,-0.180242975611717,0.170179781441701,0.950151751099019,top.psych,Top psychology,,scraped,62,62,51,11,0.537634408602151,0.525921658986175,0.0117127496159759,,,,,,,0.233870967741935,0.531451612903226,-0.29758064516129,0,0.9,-0.9,0,2,60,2005.5,62,10.6363636363636,0,0.0918075492531227,0.0401484480431849,-1.62246741272443,1.66969069977187,TRUE,FALSE,TRUE,FALSE
59,pb_7,Kassai 2019,All randomized,-0.304322315844237,0.367353244636851,0.0205862087360366,0.45982555395088,0.326876286516475,0.592774821385284,0.000000109379461488146,smd,Not possible,Not possible,Inf,Inf,0.25032296319799,0.18644509859706,0.31420082779892,0.000000322015281994936,top.psych,Top psychology,,scraped,36,31,11,20,0.337962962962963,0.551724137931034,-0.213761174968072,,,,,,,0.537037037037037,0.511784511784512,0.0252525252525255,0.333333333333333,0.333333333333333,0,1,3,33,2013,36,0,0,-1.76358859226136,1.90380952380952,0,0.727272727272727,FALSE,FALSE,TRUE,FALSE
