study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,m,t2w,se,Nmax,hack,k,k.hacked
2,0.0176723141081992,2.45529679479395,2.00957523712924,1.26747482461112,1.7743107766497,2.79675192784149,1.29747768859327,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
7,0.0421561503239104,2.08653524409358,2.00957523712924,1.15354581814583,0.690349945959166,1.71521854086545,0.675752211181549,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
17,0.0137910818308068,2.55453897220288,2.00957523712924,1.09036319228531,1.13500076828497,2.25717476405976,0.780737980128867,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
26,0.00772325255279092,2.77836487512381,2.00957523712924,0.837295294306797,1.36675175953569,2.71949391502589,0.958070842131596,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
30,0.00188300450882986,3.2858798069135,2.00957523712924,0.983174194590147,0.945947638592569,2.85478099760221,0.754817999050018,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
36,0.0221975054771101,2.36193677541048,2.00957523712924,0.760435142902638,0.605791150316701,2.36285984631511,1.00078177475992,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
37,0.016769302451543,2.47648039845521,2.00957523712924,1.36328979253131,0.942132748845481,2.45529476853439,0.982963716389944,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
40,0.0127083562006687,2.58677106521517,2.00957523712924,0.995171153654434,1.15522069715661,2.60817128773638,1.01661433767702,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
43,0.0284684106454841,2.25748771089726,2.00957523712924,1.35197590625711,1.96415855491495,2.47642763706601,1.20337364164267,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
45,0.0313006167839978,2.21691299236563,2.00957523712924,1.23227917657776,1.34097939703454,2.5912831482802,1.36625713900364,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
49,0.00578346559215601,2.88626579005967,2.00957523712924,1.43169617719188,1.58436806534352,2.728543912621,0.893694842302807,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
50,0.0024357762521473,3.1965766352359,2.00957523712924,1.23837489144881,0.920787629380646,2.94719979308718,0.850058696142066,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
51,0.00102961532938389,3.49069228868977,2.00957523712924,1.48881480993092,1.67207357029922,3.71473505081571,1.13248524954863,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
53,0.00843433985876417,2.74503923612134,2.00957523712924,1.11488309139638,0.87708790503151,3.19105157400801,1.351358363746,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
54,0.0371328553650723,2.1426727460518,2.00957523712924,1.02116344845786,1.27035333363577,2.48973923772827,1.35019357272369,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
55,0.042328292036331,2.08471727327056,2.00957523712924,1.29407692498865,1.23139102189609,1.94418277516349,0.869720791733859,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
60,0.0321133549608958,2.20587037012222,2.00957523712924,1.11981251219087,1.32967775139514,2.02069476605299,0.839153593732189,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
64,0.0128860527964147,2.58131349492563,2.00957523712924,1.62797105063244,1.66214189587872,3.01063169111041,1.36029704305644,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
72,0.0217744518423521,2.36990015342335,2.00957523712924,1.42256008079663,0.839494149771522,2.20175558359074,0.863133781799,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
76,0.016190239514174,2.49061443118361,2.00957523712924,0.985351197511667,1.62815693041091,2.40289704924083,0.930802043050845,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
78,0.00518759175256489,2.92625292746232,2.00957523712924,0.531022884607028,1.16743057597182,2.84402351513851,0.944588477391564,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
80,0.00238888698562311,3.20336528765845,2.00957523712924,1.67466624427616,2.18640662313031,3.17519255296731,0.98248788610316,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
85,0.0306226238836544,2.22632055657388,2.00957523712924,0.9579010787467,0.769353655810277,2.28094747940967,1.04967578396346,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
89,0.0224662192054308,2.35694898993397,2.00957523712924,1.23656648520212,1.58088779604566,2.00563881322274,0.724110898683241,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
95,0.0114082268424213,2.62896508821791,2.00957523712924,1.24261043348499,1.51617473481971,2.88563705151091,1.20479671202228,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
99,0.0222628871634732,2.36071821858795,2.00957523712924,0.546148857595356,0.467138616723356,2.10603183589608,0.795868948238948,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
111,0.0478181352920763,2.02986627642026,2.00957523712924,1.35633918721582,1.60863951605595,1.9614494910884,0.933725891368135,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
114,0.0152330343979149,2.51501527949549,2.00957523712924,0.950832148800986,1.37058839303382,2.29932250081233,0.835831092811301,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
116,0.00167044820052106,3.3270144240433,2.00957523712924,1.07622257771405,0.719875729376492,2.80063743599455,0.708605325548613,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
119,0.0277810431751399,2.26787362602301,2.00957523712924,1.05210588049321,0.495099798950252,2.30966101069697,1.03719110904187,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
121,0.0150700365535648,2.51930835311441,2.00957523712924,1.47981390221027,1.69268563157992,2.39845053533448,0.906356135675875,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
126,0.0474059150491477,2.03378960918616,2.00957523712924,0.7349662396736,1.18271040426812,1.78663647921295,0.771721048821497,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
139,0.0292121875741859,2.24649732570956,2.00957523712924,1.25505851676457,1.96404465661947,2.39683937071037,1.1383244072207,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
140,0.0302616781734003,2.23140434271344,2.00957523712924,0.874165918701664,0.824722016723631,1.96428629508054,0.774913140063342,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
141,0.00132984852175356,3.40462746621483,2.00957523712924,1.19346412320837,1.37255981921853,3.17208480091799,0.868061272612132,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
143,0.000563424485146803,3.68959013085585,2.00957523712924,0.710143813541427,1.1701076870473,3.77827117369301,1.04864864933281,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
146,0.0280129046340843,2.26434500293099,2.00957523712924,1.02883531665202,1.41753681636341,1.88611598350258,0.693827636607934,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
147,0.00564563729062989,2.89516227101918,2.00957523712924,0.83062130011019,0.977202113562343,2.58781667103708,0.798952925957891,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
184,0.0290261121411131,2.24922336630891,2.00957523712924,1.55308509634679,2.19250017588312,2.2663596546274,1.01529556129663,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
193,0.0346896573497273,2.17242629936061,2.00957523712924,1.04035158552516,0.636162724187824,1.93793142857381,0.795768435262584,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
196,0.00983438270041549,2.68637531698754,2.00957523712924,1.31143067008112,1.74779734547258,2.25910336199908,0.707194422690143,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
200,0.000191214162701376,4.03457693017432,2.00957523712924,0.80721349080374,0.760078010063182,3.73390620233863,0.856506782340482,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
203,0.00506562744957117,2.93496226357696,2.00957523712924,0.704853297343408,0.593861970263483,3.01842340814344,1.05768239853442,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
220,0.011566371215579,2.62360453596679,2.00957523712924,0.904925109093242,1.13650960419746,2.01109391073776,0.58758128667523,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
226,0.00544466995054939,2.90850300757967,2.00957523712924,0.541568466813323,0.575666108033056,3.08179495022862,1.12271220518666,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
229,0.0384483407790791,2.12735786354123,2.00957523712924,1.06511915951449,1.17532838228992,1.86997323388928,0.772662214765603,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
234,0.0179733130551971,2.44845280078034,2.00957523712924,0.820343883742961,0.856994695172233,2.70099794011733,1.21692841813054,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
239,0.049965032403785,2.00989433908835,2.00957523712924,1.31604169923066,1.49891892008316,1.6769757239398,0.69615684470933,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
243,0.00769047700229561,2.77996830479569,2.00957523712924,1.0694440487574,1.63582984398051,2.72533771742839,0.96108315308134,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
261,0.0243393127945616,2.32359415352356,2.00957523712924,1.23499787694942,0.91851901086759,2.31723403507475,0.99453311240847,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
267,0.0239524821256297,2.33028974774484,2.00957523712924,0.39949881387308,0.57654393658165,1.98531642752997,0.725837869994843,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
276,0.0325828557395907,2.19960331685835,2.00957523712924,0.94268257020465,0.642061044086468,2.42036907314595,1.21080570393357,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
281,0.00351949256835204,3.06656711348515,2.00957523712924,1.46194175129883,1.2533447887303,2.34108280301147,0.582812156325865,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
290,0.0360043418766101,2.15619512941872,2.00957523712924,1.29481927205248,1.38037865097002,2.04795158139258,0.902117791232433,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
291,0.000573734915186174,3.68368143584805,2.00957523712924,0.573048725971857,1.16770276655511,3.07618517863053,0.697366080707085,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
297,0.000375209151913607,3.82096100201515,2.00957523712924,1.12175771048906,1.55175590880585,3.8526105366092,1.016634879684,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
304,0.02820156069926,2.26149300316398,2.00957523712924,1.0233330461947,1.22283005243817,2.10551365188423,0.866813420135632,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
313,0.0290279764231963,2.24919597743519,2.00957523712924,1.35323438942549,1.45448388405729,1.92520558818828,0.732655190921586,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
314,0.00562650650740324,2.89641303886602,2.00957523712924,1.28069885335542,1.73508991819686,2.76316097111435,0.910104756584787,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
316,0.000446785436787844,3.76479458075925,2.00957523712924,1.27825703815275,1.39109102242972,3.60391592128099,0.916361282655761,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
319,0.0340734718083748,2.18022087455578,2.00957523712924,0.957315446932343,1.54198431652525,1.72786779528545,0.628087330830439,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
333,0.000741127708471103,3.59979321566455,2.00957523712924,1.17768541125357,1.19899460132485,3.14426378768564,0.76292674500682,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
345,7.80236447502163e-05,4.31176208491629,2.00957523712924,1.56732612164247,1.97553387213015,4.22839803328178,0.961705601823912,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
349,0.00192152956460371,3.27889856066005,2.00957523712924,1.98101175016772,1.9372757526121,3.29290878169994,1.00856394458228,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
353,0.0112965470313317,2.63279176155692,2.00957523712924,1.00035952611776,1.27474692096788,2.85466314382702,1.17564639180347,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
359,0.0311888366742653,2.2184515203126,2.00957523712924,0.931435262495849,1.0659322427277,2.23780860357994,1.01752712027903,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
362,0.0207175072807317,2.3904193752185,2.00957523712924,0.866022983981337,0.997565137966126,2.0197659439799,0.713927136235648,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
363,0.0464007804045619,2.04348147415228,2.00957523712924,0.559212184247503,1.49683944318893,2.40886952602315,1.38958508940338,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
366,0.0223529490507899,2.35904492379259,2.00957523712924,1.37517357748932,1.49872655641004,2.43066751231694,1.06164346326131,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
367,0.0184628147013271,2.43754058358377,2.00957523712924,1.92658029731471,2.25837130954606,2.22208933293879,0.831035007258562,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
372,0.0172721925493821,2.46455949900622,2.00957523712924,0.797375048079868,0.759230927853153,2.35576525353288,0.913661677114862,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
407,0.000684011219525495,3.62616957547521,2.00957523712924,1.6895279140758,2.17953671895542,3.77422066929088,1.0833239832343,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
409,0.0181368563900627,2.4447774914031,2.00957523712924,1.55995269776695,1.68502049977087,2.3832064206342,0.950264802859568,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
412,0.0264581100562028,2.28852263979384,2.00957523712924,1.09444543011141,1.67152756161446,2.27744987451512,0.990346629823353,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
415,0.0143068147363662,2.53998887268645,2.00957523712924,1.39685527526847,1.88775313582301,2.36642865703103,0.86800695243423,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
427,0.0102047471468112,2.67214465227204,2.00957523712924,1.29651735699931,1.24081323562061,2.59089397850045,0.94011147729995,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
438,0.0189676341798118,2.4265569062372,2.00957523712924,1.0970705094802,0.727284846145215,2.64179113138455,1.18526645848504,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
442,0.00483017969879925,2.95234267905839,2.00957523712924,0.979551925976094,1.23235368577511,3.01364828015697,1.04196132723589,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
448,0.00494156740476334,2.94402402927317,2.00957523712924,1.24530819942066,1.38897348578626,3.11997625045961,1.12310374513201,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
454,0.00330722962639931,3.08874308879222,2.00957523712924,0.582358564095997,1.17026971530707,2.74836737533352,0.791746214950489,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
459,0.0435878960218277,2.07160738536731,2.00957523712924,0.823932876170006,1.24177133189302,2.11459687545192,1.0419341464859,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
460,0.0109052534000846,2.64647821775736,2.00957523712924,1.51213630497026,1.78810723087636,2.68361331792285,1.0282606807776,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
461,0.0341982097544847,2.17863300842368,2.00957523712924,1.19044912790224,1.46813990029278,1.77801151964,0.666041027554845,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
467,0.00165289422596567,3.33063007553512,2.00957523712924,1.1592302702222,1.65549354309645,3.64661393317993,1.19874490750551,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
470,0.000693203218912112,3.62178551926609,2.00957523712924,1.5778519688844,1.55585025057227,3.53190721456144,0.950983793328521,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
478,0.0414879140152075,2.0936543424301,2.00957523712924,0.80932794310774,1.21928653671881,2.06245836650339,0.970421514804891,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
486,9.90325711812703e-05,4.23871413715398,2.00957523712924,1.13415679255987,1.2711720941667,4.05761210970426,0.916374085964476,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
489,0.0425807819331715,2.08206238083413,2.00957523712924,0.763419864553263,1.11606162595054,1.86714637152698,0.804209604367322,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
505,0.0130875095366608,2.57520857453148,2.00957523712924,1.02588914214297,1.83266991122846,2.37137822648612,0.847962870672392,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
506,0.0249103829134816,2.3138813035196,2.00957523712924,0.432746093459148,0.591436627307334,2.00565833567101,0.751331767311828,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
508,0.00366409797017634,3.05216700553154,2.00957523712924,1.24145030679753,1.71922279674898,2.89838661105885,0.901770539947859,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
520,0.00298502723558666,3.12510086903749,2.00957523712924,0.93754723556867,0.765690538090598,3.11722484410361,0.994965858382902,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
531,0.0141415891348362,2.54459762101115,2.00957523712924,1.73759512895518,1.42603740765451,2.09980048059606,0.680954082511678,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
532,0.040657671914631,2.10264014756929,2.00957523712924,0.775317256895857,0.854878331503342,2.01385221913449,0.917329353730791,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
535,0.0436828688274487,2.07063234731693,2.00957523712924,0.749615736967854,0.764754455153455,2.40777652360348,1.3521546400416,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
541,0.000937380648232778,3.52200084756997,2.00957523712924,1.41029506963943,1.33611165761303,3.25080061245503,0.851925766174522,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
547,0.00374373860663749,3.04446210979402,2.00957523712924,1.07026403703683,1.15570583901745,3.20750873411944,1.10997845365278,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
550,0.0203757200504651,2.39725618177316,2.00957523712924,1.31028307975504,0.701444385431781,2.24271960567888,0.875227721567918,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
551,0.000301914034160214,3.89037797755862,2.00957523712924,1.44967302999443,1.65182098263638,4.15219424323167,1.1391259033872,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
563,0.00338215311390544,3.08076687462338,2.00957523712924,0.955803790566998,1.11297261197276,3.04788638998463,0.97876825988706,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
565,0.00585816643677347,2.88152603721217,2.00957523712924,1.07889166381993,1.02340166430241,2.87827838795377,0.9977471526749,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
570,0.0115271109429263,2.62492903968555,2.00957523712924,1.85528475580355,1.96202516486817,3.18189931796879,1.46939220638036,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
577,0.00178321239485336,3.30461238006289,2.00957523712924,1.12418014360452,1.32857906113912,2.90545257320543,0.773012524166868,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
598,0.0261929927554926,2.29277094905643,2.00957523712924,1.18632783127723,1.30415317079227,2.3244384496697,1.02781454872077,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
601,0.0394947698187232,2.11549981294877,2.00957523712924,0.902218206305903,0.817986664573488,2.13399617114529,1.01756295820771,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
609,0.00255033902066177,3.18049498918362,2.00957523712924,1.33805163701488,1.34045497984511,3.05662108817906,0.923620957481915,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
610,0.00235919466983314,3.20772946295726,2.00957523712924,0.961712763199072,1.29719495230807,2.78015879316218,0.751179518068389,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
615,0.00516007087291399,2.92820137299632,2.00957523712924,0.976771612579521,1.13436544541284,2.85235015046,0.948863619883089,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
619,0.031177252175596,2.21861124673197,2.00957523712924,1.34506306478246,1.90008874418193,2.16711004864659,0.954112336869762,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
644,0.00562717943794895,2.89636897571562,2.00957523712924,1.01668545166595,0.672075000618079,3.42268730248311,1.39645412610601,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
652,0.00129484100375731,3.41364984476097,2.00957523712924,1.05729810520777,1.47548491557976,2.62983664891078,0.593498470487217,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
660,0.00945116628234939,2.70162759830481,2.00957523712924,1.44480147949114,1.35219902743545,2.85684240971278,1.11820543890637,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
661,0.0178152031738054,2.45203482218137,2.00957523712924,1.05463385156324,1.23721791476145,2.94230612667419,1.43986722196769,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
662,0.0480637536162175,2.0275424973791,2.00957523712924,1.00790204965622,1.8129807484674,1.851956512157,0.834298834747317,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
664,0.020237998236096,2.40004022193703,2.00957523712924,1.08626626647086,1.02563798717854,2.22059660831658,0.85605625359838,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
