study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,m,t2w,se,Nmax,hack,k,k.hacked
669,0.00293422609026889,3.13116749296381,2.00957523712924,1.25636987072719,1.412119684151,3.27824799270981,1.09615257581277,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
684,0.00421473532718829,3.00180977129892,2.00957523712924,1.31413421319921,1.23798833246851,2.42536266670235,0.652810366900888,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
685,0.0431634568432766,2.07598762424166,2.00957523712924,0.936346571101111,0.583007793609785,2.09188803864042,1.01537707303994,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
702,0.0138753144912135,2.55212909376921,2.00957523712924,1.3358007595388,2.16532472405577,2.90974441112835,1.29988343248183,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
705,0.047589696701231,2.03203681836866,2.00957523712924,0.677978177934572,0.0643275114958222,1.63866195715839,0.650302760229055,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
709,0.0211800853679781,2.38132600560553,2.00957523712924,0.499707049693412,0.83624492025818,2.25228850753704,0.89456176563181,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
717,0.046181028373076,2.04562463523242,2.00957523712924,1.19850956543588,1.17773629634449,1.98318848795883,0.93988797906013,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
730,0.0082484414769848,2.75349363851137,2.00957523712924,0.528157274968797,0.525403382772733,2.63356979899495,0.914790216974805,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
741,0.0157431031703976,2.50184516762886,2.00957523712924,0.882319512871612,1.12110123839158,2.55986038423278,1.04691567165636,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
750,0.00372614738023336,3.04615068267198,2.00957523712924,1.20517650501614,1.30840903282776,2.44084088185521,0.642060824692124,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
751,0.0261279264250284,2.29381944085738,2.00957523712924,1.64984370811937,2.46333027082177,2.37445943054352,1.07154656650788,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
753,0.0239710450019047,2.32996624590595,2.00957523712924,1.14507472164147,1.01357954225794,2.07188752135675,0.79073887505672,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
756,0.017429147231017,2.46090315637018,2.00957523712924,1.27616497070454,1.34286804204566,3.03190235209282,1.51789375191181,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
759,0.0231148572971891,2.34512589181959,2.00957523712924,1.02109741605087,1.7689075163857,3.01649165749283,1.65451966686768,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
762,0.0239205482947273,2.33084679469921,2.00957523712924,1.34377590402432,1.96141035405391,2.25050874813092,0.932253352648131,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
763,0.00799083152283491,2.76550462361992,2.00957523712924,1.32476788012856,1.49415594552692,2.48417956186239,0.806895309604859,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
764,0.00423981985705613,2.99966536359996,2.00957523712924,1.13841074080609,1.11657081114297,3.13257573608742,1.09058003409536,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
766,0.00155742166117504,3.35095628439363,2.00957523712924,1.1881041019458,1.65425085786623,3.65926661367069,1.19247856747728,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
773,0.0136713988498274,2.55798621934097,2.00957523712924,0.977677977818902,1.22174187605358,2.35509014624122,0.847654105433453,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
776,0.026544655121616,2.28714402485164,2.00957523712924,0.956726718271014,1.30543673439704,2.61751288689805,1.30975670319167,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
788,0.00311440974450148,3.1100778860727,2.00957523712924,1.40469186213426,0.813431139812293,2.49552310021324,0.643844007886505,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
795,0.035066575136653,2.16771827456749,2.00957523712924,1.05089593168479,1.54106763463786,2.02264306496972,0.87062838393706,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
811,0.043129798295709,2.07633658569961,2.00957523712924,1.52851121341188,1.60591053095346,1.91847877555106,0.853725954721153,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
818,0.028977782479049,2.24993394088073,2.00957523712924,0.65959184504922,0.85684959568027,2.2323009669575,0.98438720546506,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
823,0.0470342218059117,2.03735265654806,2.00957523712924,1.14378317087774,1.31516288475861,2.24824945981098,1.21774561848488,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
827,0.0294446534164536,2.24311321273227,2.00957523712924,1.48995629135524,1.83766575159872,2.15398890655518,0.922113833845513,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
833,0.0182743660347232,2.44171031341016,2.00957523712924,1.59410194439891,1.89946018207439,2.18886372436631,0.803617105620149,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
840,0.00240445409052022,3.20109764251114,2.00957523712924,1.27310922780568,1.16909915505852,2.90869179138941,0.825653008081101,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
842,0.0210629504269759,2.38361165359703,2.00957523712924,0.946127654130883,0.449252738082791,2.33112792857412,0.956447673342114,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
857,0.027172353322896,2.2772631966585,2.00957523712924,1.32599129755433,1.48053381803832,2.39996483743188,1.11066555318966,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
859,0.0244855543090099,2.32108762606526,2.00957523712924,0.816127018544529,0.802708641302463,2.72823794497112,1.38159711334307,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
861,0.0143538491794239,2.53868575870464,2.00957523712924,1.39628684973103,1.97359379844735,2.24735114102897,0.78365331670421,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
862,0.006445236739494,2.84611684439444,2.00957523712924,1.50021811791888,1.13504738811463,2.50766745287622,0.776308667806661,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
866,0.0150032355188423,2.52107996079986,2.00957523712924,0.809776445385028,1.02915932748609,2.3300132325365,0.854168466006579,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
872,0.023148992324656,2.34451195604969,2.00957523712924,0.858173569033426,1.49356764582599,2.26788332949356,0.935699750579317,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
874,0.0219066466234833,2.36739698273178,2.00957523712924,0.380959720590902,0.475243797144574,2.19554640500745,0.86008834382782,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
881,0.0142842530158824,2.54061533984022,2.00957523712924,1.28688049832491,1.6177330495399,2.29695959105648,0.817389167815481,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
882,0.0147017595069173,2.52916549184032,2.00957523712924,0.488291244883635,0.890785186211154,2.17556544154469,0.739928589099506,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
889,0.0178047313103948,2.45227307738758,2.00957523712924,1.0680466187467,1.31554222620578,2.46164760548403,1.00766019626045,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
893,0.0407712560560289,2.10140140333579,2.00957523712924,1.23587936923836,1.34009269000478,1.7116697811991,0.663470978911098,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
904,0.00461019529866612,2.96931084235611,2.00957523712924,1.79814179078121,2.27361195629207,3.04023438294312,1.04834156294539,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
906,0.0429016023379125,2.07870872745618,2.00957523712924,1.08214534791004,1.52736689143154,1.82454742874374,0.770411994379202,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
920,0.0346101377335769,2.17342531568656,2.00957523712924,1.47817752151825,1.5406448310387,1.95621928545074,0.810113052410982,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
928,0.000505199266335116,3.72504162250721,2.00957523712924,1.13443870011272,1.31038023581701,3.79010745046091,1.03523938339848,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
932,0.011983384637995,2.60978413833255,2.00957523712924,1.10051736212401,1.10004283085547,2.39151329085233,0.839723723980504,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
940,0.0401301513007658,2.10843320631288,2.00957523712924,0.511639670548205,0.843694303442502,2.06897099364889,0.962917565620165,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
942,0.0497537125842967,2.01182688711177,2.00957523712924,0.553073403866351,1.01812205131738,1.91206565220223,0.903284138274019,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
954,0.0303573317815436,2.23005189028659,2.00957523712924,0.761992310250622,1.23602002643817,2.63046905139843,1.39135020320084,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
960,0.0458513536603551,2.0488564921309,2.00957523712924,1.04452985541916,1.34530613386563,2.31428205744065,1.27587902001352,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
979,0.00544678530123098,2.90836021596658,2.00957523712924,1.46335749710987,1.5708728052807,2.81569708146473,0.937293210095899,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
980,0.0260092652890664,2.29573757408278,2.00957523712924,0.627408677364448,0.545528718501579,2.02877950091504,0.780953564392067,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
983,0.0469888291915722,2.03778946083554,2.00957523712924,1.42961677489247,1.61739349397923,2.10821255157952,1.0703114357925,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
986,0.00532861233988809,2.91641739936627,2.00957523712924,1.24256212915249,1.56652103951716,3.12120772306555,1.14537047697072,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
991,0.021239495231381,2.38017107883595,2.00957523712924,0.926692879403825,0.873823747459938,2.22243546646184,0.871850398727104,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
994,0.0104837666592628,2.6617334425104,2.00957523712924,1.08510648407327,1.51742937153521,2.28142679213943,0.734655869046129,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
996,0.0186348985253503,2.4337663530178,2.00957523712924,1.07932305683785,1.19186870752588,2.69395806481795,1.22524770234846,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
999,0.0339682592560801,2.18156417657975,2.00957523712924,1.14958740356711,1.59354565917478,2.21888556686169,1.03450792869896,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1003,0.0331279891129355,2.1924259383549,2.00957523712924,0.826500184493765,0.764560414033435,2.42926167302686,1.22771831169797,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1006,0.0167392742798974,2.4772023970384,2.00957523712924,1.38553475410333,1.28565008768709,2.19152454786843,0.782653796357213,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1026,0.000776907339676557,3.58424441902256,2.00957523712924,1.23506283977579,2.11834771827868,3.64138349906632,1.03213761194229,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1035,0.0439983253043305,2.06740690345719,2.00957523712924,0.952689940435368,1.03170968334849,1.91031209565597,0.853801133099054,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1040,0.0335050607033147,2.18752202576869,2.00957523712924,1.19055695782191,1.05610282104734,2.06088582971644,0.887570781820281,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1042,0.0429154156005679,2.07856482368417,2.00957523712924,1.70272315428712,1.48795238924096,1.90948302898954,0.843926178914002,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1044,0.0455168319127456,2.05215655506126,2.00957523712924,0.780228327598914,0.910120921187255,1.68758007940083,0.676250815857298,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1046,0.013633823636884,2.55907417118681,2.00957523712924,1.26253903303225,1.63608312311212,2.19713746971678,0.737137854298234,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1051,0.00349279928439789,3.06928579763182,2.00957523712924,1.08784717764743,1.03570119740513,3.08857533889082,1.012608897983,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1053,0.0160180050846139,2.49490676923903,2.00957523712924,0.816473820996772,0.651213425212536,2.14599123721913,0.739856077805751,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1054,0.0054116514233108,2.91073855951036,2.00957523712924,1.19655335170522,1.73476943932335,2.53621130978179,0.759214460609275,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1059,0.0179486395985093,2.4490099062733,2.00957523712924,1.10351249324518,1.15687896836114,2.6937524467892,1.20985766493121,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1062,0.00729714959713861,2.79971942732725,2.00957523712924,0.733004203129734,0.729340232445919,2.80862734116901,1.00637355656674,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1089,0.00209434590758147,3.2491273628346,2.00957523712924,1.10899372124602,1.20493284708405,2.80418984718954,0.744871493342486,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1092,0.0102383057717985,2.67087874265344,2.00957523712924,0.973796945361702,0.977241654048816,2.12343033175528,0.632073656398655,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1093,0.01375745365221,2.5555048104196,2.00957523712924,1.54875769014534,1.70470185039627,2.88148867455164,1.27139479266918,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1095,0.000192377740819757,4.03267571032878,2.00957523712924,1.35278046149022,1.49563682114484,3.47722350103797,0.743495960925865,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1108,0.0336203944275034,2.18603179988437,2.00957523712924,1.31216724918006,1.19173341055328,2.2622795537229,1.07097563412707,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1114,0.0469956058591933,2.03772422705457,2.00957523712924,0.38526184584431,1.07946737506171,2.3419389528347,1.32087074818152,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1117,0.0100271911982367,2.67890672897335,2.00957523712924,1.08814850034023,1.13222231765954,2.66116683031844,0.986799718654709,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1118,0.000204706644014835,4.01318815737205,2.00957523712924,1.40437080832841,1.21317275387418,3.79309825118456,0.893324284965572,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1126,0.00178359659295818,3.30453837465016,2.00957523712924,0.878839253524339,0.966632408376864,3.0772369432838,0.867162075499857,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1130,0.0450615539219787,2.05668189412486,2.00957523712924,1.00064207403659,0.734094297465044,2.23194390116615,1.17769355849821,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1139,0.00637935935229097,2.84993762269725,2.00957523712924,1.29175771353917,1.64881677895507,2.80306053714414,0.967373631447309,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1157,0.0476642884789616,2.03132708320418,2.00957523712924,1.04402533553631,1.2140483543033,2.14076858794756,1.11065641515337,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1160,0.0408932195753316,2.10007462591311,2.00957523712924,0.559341372525796,0.539599043614114,1.80823029302422,0.741375151957255,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1162,0.0384474005179914,2.12736864495557,2.00957523712924,1.36064739525529,1.4405014409756,1.85612532830052,0.761253121176185,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1167,0.0222977258433431,2.36007021899897,2.00957523712924,0.817952311473197,1.03826094890662,2.07856250123117,0.775668806545629,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1168,0.0111861475064918,2.63660874606989,2.00957523712924,1.2903765076008,1.43725922724602,2.62345157091796,0.990044524597625,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1175,0.0351029734577292,2.16726598960076,2.00957523712924,0.625791045144223,0.545631642261278,2.23961222275765,1.06787698459818,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1176,0.00620130636453021,2.86045052763759,2.00957523712924,0.676150471345177,1.37808729998068,2.75818242125459,0.929773343131069,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1179,0.010183231641116,2.67295827827856,2.00957523712924,1.07095175699016,1.36107522582995,2.6036911012627,0.94884343613276,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1186,0.0168821012230974,2.47377866923443,2.00957523712924,0.918838520299986,0.800995406287003,2.52228473831623,1.03960065249093,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1194,0.019166123045867,2.42231030801822,2.00957523712924,1.38129809064167,1.45401246158052,2.93374637510949,1.46684956840698,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1202,0.0345567583047358,2.17409706326654,2.00957523712924,1.15283677677272,1.48779051832354,2.0339461849296,0.875227706051733,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1209,0.0166144430464661,2.48021646362994,2.00957523712924,1.00104974740919,1.56560578749771,2.19534280937334,0.783475680893372,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1218,0.000181287642881121,4.05126744981065,2.00957523712924,0.99232417724905,1.38685324738306,3.46927409600428,0.733323153653868,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1224,0.0281565713442133,2.26217158542925,2.00957523712924,0.717418894543779,0.790265198456927,2.5303900846422,1.25119173875024,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1225,0.0326463812746772,2.19876148996562,2.00957523712924,1.40069357589063,0.964399978075367,2.08478291624618,0.899011889246483,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1234,0.00148687744058606,3.36674963972612,2.00957523712924,1.05343076111374,1.8217088966463,3.05140195386773,0.821442550289758,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1239,0.00813747541376275,2.75862435543704,2.00957523712924,1.27435173344703,1.31378907326641,2.52437093478646,0.837377350505671,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1241,0.00114708159170328,3.45448261785346,2.00957523712924,1.13468593332715,1.33200672694421,3.63664360717313,1.1082441834961,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1245,0.0194688354626082,2.41590955896993,2.00957523712924,0.929896315991421,0.990051919998007,2.61655997230813,1.17300548349322,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1248,0.0391704128205836,2.11914568464001,2.00957523712924,1.12434628642199,1.92988758380621,1.99955681866067,0.890319469318211,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1250,0.0388815880153905,2.12241447358291,2.00957523712924,1.32934184902121,0.992046980659693,1.95919555464305,0.852109046797516,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1260,0.0484203303154198,2.02418718412355,2.00957523712924,0.897187536358323,0.904136019093557,1.93999728743711,0.918545986011562,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1261,0.00133535956415549,3.40322773817495,2.00957523712924,1.23479602599819,1.6737713434098,3.52637610054864,1.07368091717869,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1267,0.0381954613259899,2.13026584002607,2.00957523712924,0.850227201396472,1.09026907637789,1.97834722522039,0.862456957088755,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1294,0.00690337806387779,2.82050480279232,2.00957523712924,1.1694230578437,0.986615846677348,3.36841192792467,1.42625344349297,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1296,0.00275518658096328,3.15336596594368,2.00957523712924,0.851672725178815,1.07163474990733,2.49050878494788,0.62377419437984,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1304,0.00620460525620019,2.86025321648251,2.00957523712924,0.79552828767733,0.951871582800112,2.63976245166599,0.851766840552688,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1305,0.00741619617638764,2.79363964187083,2.00957523712924,1.3304148519863,1.58547202930103,3.12800109589157,1.25369826150476,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1309,0.00326597062186428,3.09320815994869,2.00957523712924,1.26763990304714,1.2534464337434,2.70398702811886,0.764171635077896,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1310,0.0336651860437328,2.18545426266594,2.00957523712924,0.722712109968236,0.274631827680351,2.15357559618948,0.971039280931314,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1314,0.018894713630577,2.42812707935514,2.00957523712924,1.05772473394431,0.680428599283432,2.431589926052,1.00285431184938,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1317,0.0381851824529113,2.13038439792088,2.00957523712924,1.28161976326344,1.11831176933758,2.32698249132255,1.19308197777398,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1318,0.00160760581243716,3.34012917357305,2.00957523712924,0.604018834718256,1.40446780129113,3.36200973339341,1.01314453807118,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1331,0.0110956246878324,2.639764323752,2.00957523712924,1.34090893832833,1.80864677068208,2.86014295820693,1.17393802946138,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
